0,1,2,3,4,5,6,7
0.301170628,0.022222222,0.2740243391460684,0.034217877,0.43919793022601367,0.133878064,0.05509182,0.61738149
0.322454771,0.031136951,0.36214855251099504,0.199022346,0.33829236723815953,0.770584538,0.17278798,0.202031603
0.233770841,0.023255814,0.23625681884513558,0.131284916,0.2619663640408503,0.424890006,0.075125209,0.383747178
0.226676126,0.026614987,0.18590012578114176,0.136173184,0.175291073566716,0.440603394,0.057595993,0.132054176
0.435970202,0.023126615,0.4754511124079186,0.546089385,0.20892626122933403,0.349465745,0.590984975,0.161399549
0.187655197,0.022868217,0.1481326054802089,0.165502793,0.1280724445976053,0.235072282,0.20033389,0.135440181
0.08123448,0.022351421,0.02811582024376947,0.012569832,0.10478654521504648,0.0769956,0.039232053,0.242663657
0.581411848,0.031524548,0.5216114138803088,0.413407821,0.2761966365545701,0.874292898,0.161101836,0.163656885
0.212486697,0.023255814,0.18590012578114176,0.191340782,0.14877102216095786,0.125392835,0.240400668,0.168171558
0.290528556,0.02751938,0.2572387747914038,0.130586592,0.18564036184677518,0.421747329,0.076794658,0.168171558
0.411138702,0.022997416,0.40830885398338523,0.113826816,0.624838292072789,0.222187304,0.194490818,0.648984199
0.141539553,0.023255814,0.08518673864727916,0.070530726,0.07826649380928834,0.308610937,0.054257095,0.169300226
0.283433842,0.027906977,0.2530423831998001,0.178072626,0.1811125484123557,0.428032684,0.174457429,0.156884876
0.108549131,0.022868217,0.06630297950268768,0.011173184,0.2212160411246065,0.106851037,0.046744574,0.300225734
0.212486697,0.023385013,0.19429290795847404,0.104748603,0.22703751597024618,0.36832181,0.075125209,0.133182844
0.574317134,0.024031008,0.5509861520039093,0.358938547,0.5213454072657285,0.393463231,0.333889816,0.489841986
0.631074849,0.023385013,0.6433067559545647,0.671787709,0.4579560151709189,0.418604651,0.193656093,0.467268623
0.141539553,0.026356589,0.09357952082461145,0.120111732,0.1280724445976053,0.340037712,0.028380634,0.146726862
0.230223484,0.027777778,0.16072177924914482,0.101955307,0.2225097025358267,0.490886235,0.075125209,0.130925508
0.233770841,0.022609819,0.23625681884513558,0.022346369,0.38551099620727025,0.098994343,0.061769616,0.534988713
0.216034055,0.023255814,0.22786403666780325,0.201117318,0.15200517418415715,0.164047769,0.259599332,0.179458239
0.12025541,0.021963824,0.12295425894821199,0.015363128,0.20310478638369434,0.124135764,0.046744574,0.30248307
0.201844626,0.022868217,0.18590012578114176,0.18924581,0.14747736074973766,0.117221873,0.233722871,0.167042889
0.262149698,0.02997416,0.23206042825940687,0.218575419,0.20957309143332706,0.362036455,0.187813022,0.158013544
0.026605179,0.025193798,0.010071338009273794,0.006284916,0.011642948688045267,0.114079195,0.062604341,0.004514673
0.350833629,0.023385013,0.33277381438739445,0.420391061,0.14747736074973766,0.152105594,0.394824708,0.158013544
0.407591344,0.023126615,0.44607637428431807,0.601955307,0.19340232830762816,0.23947203,0.741235392,0.163656885
0.20893934,0.023643411,0.1649181698348735,0.120111732,0.22639068576625315,0.336895035,0.075125209,0.138826185
0.506917347,0.02377261,0.5090222411172478,0.69972067,0.2069857696141208,0.181961031,0.707846411,0.158013544
0.648811635,0.022351421,0.7062526227874943,0.30377095,0.7865459253362465,0.85857951,0.212020033,0.773137698
0.365023058,0.022222222,0.374737725274056,0.065642458,0.6054333759206566,0.216216216,0.066777963,0.883747178
0.404043987,0.022868217,0.41670163616071754,0.594972067,0.14941785236495086,0.14142049,0.757929883,0.169300226
0.180560482,0.021576227,0.1733109520122058,0.024441341,0.3538163001598655,0.072910119,0.061769616,0.437923251
0.258602341,0.02622739,0.19009651636687042,0.11103352,0.18305304002756895,0.434318039,0.057595993,0.194130926
0.137992196,0.025452196,0.09777591241621508,0.108938547,0.09184993511578099,0.34318039,0.028380634,0.135440181
0.152181625,0.026614987,0.11875786836248332,0.092178771,0.13842173287766452,0.371464488,0.028380634,0.128668172
0.471443774,0.022868217,0.5216114138803088,0.574022346,0.2160413964829598,0.308610937,0.632721202,0.15462754
0.702021994,0.027002584,0.6433067559545647,0.497206704,0.5342820183682282,0.5097423,0.333889816,0.481941309
0.205391983,0.022739018,0.17750734360380943,0.206703911,0.14941785236495086,0.139220616,0.291318865,0.127539503
0.308265342,0.029586563,0.24884599261407148,0.194134078,0.19146183669241493,0.550597109,0.076794658,0.155756208
1.0,0.030361757,0.9958036094142714,0.972067039,0.6701164294266864,0.428032684,0.212854758,0.620767494
0.290528556,0.027131783,0.23625681884513558,0.160614525,0.2432082790959451,0.365179133,0.173622705,0.168171558
0.198297269,0.023385013,0.1733109520122058,0.168994413,0.2199223797133863,0.274041483,0.261268781,0.167042889
0.028733593,0.025064599,0.010071338009273794,0.008379888,0.007761966460852946,0.116907605,0.062604341,0.0
0.517559418,0.029457364,0.44607637428431807,0.320530726,0.27554980534734297,0.849151477,0.161101836,0.14221219
0.233770841,0.023385013,0.20268569013580634,0.11452514,0.26326002545207056,0.412319296,0.075125209,0.337471783
0.035118836,0.022609819,0.007553503255486609,0.004189944,0.10284605359983323,0.096165933,0.045075125,0.071106095
0.240865555,0.023385013,0.20268569013580634,0.125698324,0.2056921082029006,0.387177876,0.075125209,0.169300226
0.251507627,0.022093023,0.23625681884513558,0.161312849,0.19857697294927482,0.327467002,0.20033389,0.090293454
0.414686059,0.023385013,0.4502727658759217,0.594972067,0.19469598971884836,0.237272156,0.741235392,0.161399549
0.223128769,0.022868217,0.2152748639047423,0.105446927,0.26390685565606353,0.406033941,0.075125209,0.334085779
0.037956722,0.022739018,0.007553503255486609,0.011871508,0.0562742558379497,0.136706474,0.041736227,0.088036117
0.556580348,0.032041344,0.5719681079501776,0.469273743,0.3376455370341665,0.908862351,0.171118531,0.173814898
0.46434906,0.032041344,0.4670583302305863,0.303072626,0.37904269015440334,0.864864865,0.171118531,0.182844244
0.446612274,0.023514212,0.38732689904299195,0.346368715,0.2658473472712768,0.18353237,0.150250417,0.224604966
0.039375665,0.021963824,0.007553503255486609,0.00698324,0.06662354411800891,0.175989943,0.041736227,0.058690745
0.372117772,0.021963824,0.3915232896287206,0.082402235,0.6054333759206566,0.214959145,0.066777963,0.93227991
0.457254346,0.024677003,0.4041124633976565,0.356145251,0.2761966365545701,0.196417348,0.150250417,0.235891648
0.216034055,0.025452196,0.18590012578114176,0.106145251,0.1597671406450101,0.418604651,0.060934891,0.119638826
0.262149698,0.023255814,0.3075954678553976,0.206703911,0.36998706328556435,0.274041483,0.212020033,0.493227991
0.276339127,0.029457364,0.2530423831998001,0.179469274,0.19987063335726088,0.490886235,0.17278798,0.191873589
0.435970202,0.031524548,0.43768359210698576,0.292597765,0.350582147133432,0.842866122,0.17278798,0.218961625
0.333096843,0.027131783,0.3117918584411263,0.250698324,0.2212160411246065,0.346323067,0.173622705,0.065462754
0.819084782,0.03126615,0.8153587920986892,0.567039106,0.6442432082249213,0.538026398,0.166110184,0.400677201
0.127350124,0.021705426,0.12295425894821199,0.015363128,0.20439844779491453,0.09805154,0.046744574,0.297968397
0.003902093,0.024547804,0.010071338009273794,0.005586592,0.04139715312023684,0.117536141,0.062604341,0.076749436
0.040085137,0.022093023,0.007553503255486609,0.007681564,0.09055627370456079,0.088937775,0.041736227,0.042889391
0.283433842,0.027777778,0.24884599261407148,0.177374302,0.1798188870011355,0.431175361,0.173622705,0.156884876
0.354380986,0.023255814,0.35375577033366273,0.434357542,0.14618369933851746,0.192960402,0.40984975,0.162528217
0.20893934,0.022997416,0.17750734360380943,0.158519553,0.2102199216373201,0.324324324,0.202003339,0.158013544
0.141539553,0.025452196,0.08518673864727916,0.055865922,0.12871927480159834,0.3557511,0.028380634,0.156884876
0.262149698,0.042118863,0.20268569013580634,0.05726257,0.2535575673760043,0.619736015,0.049248748,0.217832957
0.439517559,0.022609819,0.458665548053254,0.173184358,0.624838292072789,0.286612194,0.178631052,1.0
0.037601987,0.02377261,0.007553503255486609,0.004888268,0.08796895188535452,0.122250157,0.041736227,0.050790068
0.237318198,0.051679587,0.13554343271714792,0.031424581,0.16623544569464285,0.698302954,0.0,0.199774266
0.141539553,0.02248062,0.1313470411255443,0.152932961,0.14165588590409794,0.206159648,0.219532554,0.167042889
0.478538489,0.032170543,0.4922366767625832,0.302374302,0.3719275549007776,0.880578253,0.171118531,0.176072235
0.652358993,0.022609819,0.7062526227874943,0.302374302,0.7930142303858793,0.855436832,0.212020033,0.767494357
0.087974459,0.025064599,0.08099034806155048,0.064944134,0.12289779995595862,0.204588309,0.047579299,0.042889391
0.411138702,0.022868217,0.43768359210698576,0.601955307,0.16558861549064982,0.158705217,0.741235392,0.169300226
0.340191557,0.024289406,0.3579521609193914,0.119413408,0.44566623527564647,0.487743558,0.121035058,0.250564334
0.294075913,0.023126615,0.27822072973179707,0.357541899,0.15782664902979684,0.209616593,0.33639399,0.120767494
0.258602341,0.022093023,0.19429290795847404,0.155726257,0.16817593730985606,0.270898806,0.195325543,0.120767494
0.769421781,0.02248062,0.7733948802061529,0.362430168,0.8059508404851446,0.993714645,0.188647746,0.891647856
0.100390209,0.02997416,0.011330255889104862,0.104050279,0.05692108604194273,0.084852294,0.062604341,0.062076749
0.3366442,0.022868217,0.2992026856780653,0.296089385,0.23997412606951168,0.263984915,0.121869783,0.162528217
0.237318198,0.047416021,0.1817037341895381,0.034916201,0.2445019405071653,0.619736015,0.0,0.225733634
0.14508691,0.029457364,0.06042803107326761,0.044692737,0.03686933968581734,0.228472659,0.047579299,0.047404063
0.301170628,0.028165375,0.2824171213234007,0.230446927,0.258085381813658,0.412319296,0.173622705,0.109480813
0.357928343,0.046640827,0.2950062940864617,0.222765363,0.22186287132859953,0.622878693,0.049248748,0.207674944
0.3366442,0.021963824,0.2950062940864617,0.180865922,0.23997412606951168,0.456316782,0.210350584,0.109480813
0.258602341,0.027002584,0.19429290795847404,0.117318436,0.1869340232579954,0.431175361,0.057595993,0.191873589
0.851010997,0.024547804,0.7566093158514883,0.581005587,0.5795601547188914,0.406033941,0.192821369,0.509029345
0.123802767,0.022351421,0.09357952082461145,0.014664804,0.250323415352805,0.137649277,0.046744574,0.335214447
0.432422845,0.022868217,0.41670163616071754,0.608938547,0.12031047813675236,0.1345066,0.749582638,0.156884876
0.538843562,0.025968992,0.5174150232945801,0.348463687,0.4586028453749119,0.48460088,0.1360601,0.572234763
0.039730401,0.022093023,0.007553503255486609,0.004189944,0.09055627370456079,0.096165933,0.041736227,0.040632054
0.023057822,0.02248062,0.007553503255486609,0.004189944,0.047218627965876545,0.130106851,0.047579299,0.075620767
0.379212487,0.04625323,0.3285774238016658,0.258379888,0.258732212017651,0.616593338,0.049248748,0.211060948
0.340191557,0.021963824,0.3285774238016658,0.18924581,0.23997412606951168,0.462602137,0.213689482,0.115124153
0.20893934,0.022997416,0.2152748639047423,0.213687151,0.1610608020562303,0.18070396,0.271285476,0.159142212
0.216034055,0.022739018,0.24045321043673917,0.177374302,0.2690815002977102,0.292897549,0.25375626,0.156884876
0.116708053,0.021705426,0.11875786836248332,0.018156425,0.2477360925303646,0.155562539,0.046744574,0.309255079
0.435970202,0.023126615,0.41670163616071754,0.608938547,0.12160413954797257,0.14142049,0.741235392,0.156884876
0.421780773,0.023385013,0.471254720816315,0.601955307,0.13842173287766452,0.133563796,0.716193656,0.189616253
0.230223484,0.024031008,0.19429290795847404,0.101256983,0.2199223797133863,0.415461974,0.075125209,0.232505643
0.407591344,0.02248062,0.44607637428431807,0.122905028,0.624838292072789,0.191074796,0.150250417,0.674943567
0.062433487,0.023255814,0.00629458638153049,0.017458101,0.12871927480159834,0.025455688,0.039232053,0.253950339
0.076977652,0.022997416,0.01930339910845179,0.009776536,0.12677878318638508,0.05468259,0.041736227,0.130925508
0.804895353,0.030620155,0.9034830054636159,0.539106145,0.9805950838478676,0.899434318,0.156093489,0.48758465
0.073430294,0.022739018,0.020981954940393285,0.013268156,0.16817593730985606,0.072910119,0.041736227,0.134311512
0.237318198,0.025839793,0.1733109520122058,0.089385475,0.1597671406450101,0.424890006,0.065108514,0.173814898
0.432422845,0.023255814,0.4418799836985894,0.525139665,0.17787839538592223,0.349465745,0.532554257,0.161399549
0.237318198,0.022222222,0.19429290795847404,0.155027933,0.19210866689640793,0.299182904,0.19115192,0.125282167
0.226676126,0.022609819,0.17750734360380943,0.147346369,0.1642949540794296,0.231615336,0.176126878,0.127539503
0.382759844,0.022222222,0.37893411686565964,0.098463687,0.5090556273704562,0.260842238,0.194490818,0.650112867
0.531748847,0.022093023,0.530004196057641,0.68575419,0.20892626122933403,0.11910748,0.69115192,0.133182844
0.666548421,0.021317829,0.7020562322017657,0.271648045,0.7671410091841141,0.811439346,0.212020033,0.714446953
0.396949273,0.022351421,0.42929080992965346,0.201815642,0.5601552395699934,0.318038969,0.204507513,0.873589165
0.428875488,0.022609819,0.4502727658759217,0.127094972,0.650711513274554,0.220930233,0.150250417,0.920993228
0.318907414,0.023385013,0.33277381438739445,0.12849162,0.4566623537596987,0.468887492,0.1360601,0.386004515
0.386307201,0.023255814,0.3957196812203242,0.101256983,0.5342820183682282,0.283469516,0.194490818,0.64785553
0.091876552,0.021963824,0.07259756588421817,0.009078212,0.22574385455902599,0.169704588,0.046744574,0.281038375
0.24796027,0.026098191,0.17750734360380943,0.094972067,0.1869340232579954,0.459459459,0.057595993,0.182844244
0.003902093,0.024289406,0.010071338009273794,0.00349162,0.04915911958108978,0.121307354,0.062604341,0.066591422
0.318907414,0.022609819,0.31598825003272984,0.150837989,0.4120310476130284,0.207730987,0.212020033,0.581264108
0.226676126,0.023643411,0.18590012578114176,0.11103352,0.22897800758545944,0.362036455,0.075125209,0.128668172
0.141539553,0.026356589,0.0893831302388828,0.126396648,0.1597671406450101,0.374607165,0.028380634,0.127539503
0.269244413,0.023643411,0.26982794755446476,0.115921788,0.33376455380374004,0.409176618,0.106844741,0.39503386
0.545938276,0.030490956,0.6223248010141714,0.406424581,0.5472186284674936,0.443746072,0.166110184,0.422121896
0.025186236,0.023643411,0.010071338009273794,0.009776536,0.03234152625139784,0.114079195,0.061769616,0.03724605
0.46434906,0.022868217,0.4502727658759217,0.553072626,0.2225097025358267,0.330609679,0.607679466,0.16027088
0.386307201,0.022868217,0.4334872005153821,0.204608939,0.5601552395699934,0.308610937,0.202003339,0.873589165
0.18410784,0.023255814,0.1481326054802089,0.164106145,0.11060802006068617,0.218416091,0.203672788,0.139954853
0.396949273,0.02248062,0.4041124633976565,0.104748603,0.5795601547188914,0.257071025,0.194490818,0.648984199
0.52820149,0.032428941,0.5174150232945801,0.387569832,0.3732212153087636,0.902576996,0.171118531,0.169300226
0.365023058,0.022868217,0.26982794755446476,0.154329609,0.33829236723815953,0.362036455,0.212020033,0.431151242
0.060659808,0.022609819,0.00629458638153049,0.017458101,0.13260025803202477,0.019798869,0.039232053,0.257336343
0.318907414,0.022609819,0.3663449430967237,0.159916201,0.4825355759646979,0.308610937,0.212020033,0.658013544
0.265697056,0.023385013,0.24045321043673917,0.11452514,0.308538162805968,0.418604651,0.106844741,0.317155756
0.062078751,0.022739018,0.007973142213471982,0.037011173,0.04139715312023684,0.118478944,0.047579299,0.038374718
0.205391983,0.023385013,0.2152748639047423,0.134078212,0.23027166899667964,0.377749843,0.075125209,0.148984199
0.304717985,0.022351421,0.3411665965647268,0.113826816,0.4566623537596987,0.362036455,0.194490818,0.72234763
0.670095779,0.025452196,0.651699538131897,0.567039106,0.4605433369901251,0.377749843,0.175292154,0.183972912
0.251507627,0.024806202,0.22786403666780325,0.17877095,0.1597671406450101,0.333752357,0.173622705,0.091422122
0.496275275,0.022609819,0.5006294589399155,0.720670391,0.21474773607497374,0.176304211,0.699499165,0.161399549
0.269244413,0.022093023,0.23206042825940687,0.025837989,0.40944372579382216,0.098994343,0.061769616,0.572234763
0.283433842,0.022868217,0.290809903500733,0.269553073,0.21798188809817304,0.396605908,0.266277129,0.161399549
0.3118127,0.022997416,0.2740243391460684,0.379888268,0.1610608020562303,0.177561282,0.356427379,0.127539503
0.48918056,0.025452196,0.4125052455749888,0.379189944,0.2839586030154231,0.219044626,0.150250417,0.240406321
0.308265342,0.022997416,0.303399076263794,0.270251397,0.2212160411246065,0.412319296,0.257929883,0.156884876
0.702021994,0.022609819,0.7188417965564303,0.965083799,0.28719275503862235,0.201759899,1.0,0.424379233
0.315360057,0.049741602,0.2950062940864617,0.210195531,0.18887451487320864,0.632306725,0.049248748,0.200902935
0.439517559,0.027777778,0.37054133468832734,0.222067039,0.2645536868632907,0.817724701,0.161101836,0.107223476
0.322454771,0.024806202,0.3831305074513883,0.420391061,0.23868046566152562,0.311753614,0.121869783,0.15462754
0.318907414,0.022093023,0.290809903500733,0.024441341,0.49547218606396337,0.092080453,0.05509182,0.619638826
0.907768712,0.025193798,0.9202685698182805,0.574022346,0.8124191465380116,0.952859837,0.294657763,0.772009029
0.240865555,0.022222222,0.19429290795847404,0.155726257,0.18369987023156198,0.299182904,0.190317195,0.125282167
0.08123448,0.02997416,0.011330255889104862,0.037709497,0.09055627370456079,0.202702703,0.062604341,0.058690745
0.350833629,0.022868217,0.32438103221006215,0.305865922,0.2619663640408503,0.277184161,0.153589316,0.159142212
0.148634267,0.022351421,0.14393621489448022,0.019553073,0.2839586030154231,0.072910119,0.046744574,0.330699774
0.372117772,0.021963824,0.42929080992965346,0.200418994,0.5342820183682282,0.283469516,0.202003339,0.864559819
0.40049663,0.031653747,0.31598825003272984,0.163407821,0.21733505789418,0.764299183,0.076794658,0.094808126
0.453706988,0.023643411,0.39991607180605293,0.348463687,0.2690815002977102,0.189189189,0.150250417,0.226862302
0.052500887,0.022609819,0.00629458638153049,0.01047486,0.14230271610809098,0.081081081,0.041736227,0.262979684
0.18410784,0.023126615,0.1649181698348735,0.178072626,0.13065976641681154,0.222815839,0.207846411,0.123024831
0.347286272,0.023901809,0.3579521609193914,0.119413408,0.44566623527564647,0.48460088,0.121035058,0.24717833
0.414686059,0.022739018,0.43768359210698576,0.601955307,0.16882276851708325,0.160905091,0.741235392,0.169300226
0.233770841,0.051162791,0.15232899707181252,0.039106145,0.14683053054574463,0.685732244,0.0,0.189616253
0.414686059,0.023126615,0.4670583302305863,0.587988827,0.2231565327398197,0.311753614,0.666110184,0.146726862
0.677190493,0.027390181,0.6475031475461683,0.560055866,0.4624838286053384,0.374607165,0.175292154,0.18510158
0.087619723,0.028423773,0.011330255889104862,0.108938547,0.04463130614667028,0.135449403,0.062604341,0.085778781
0.269244413,0.023514212,0.26982794755446476,0.11452514,0.33635187562294633,0.406033941,0.106844741,0.39503386
0.549485633,0.02622739,0.530004196057641,0.363826816,0.4560155235557057,0.481458202,0.1360601,0.576749436
0.032990422,0.022222222,0.007553503255486609,0.004189944,0.060802069272369204,0.082023884,0.041736227,0.141083521
0.748137637,0.028423773,0.6600923203092292,0.532122905,0.5278137123153612,0.500314268,0.333889816,0.466139955
0.223128769,0.023255814,0.20268569013580634,0.155726257,0.2056921082029006,0.340037712,0.185308848,0.127539503
0.450159631,0.022351421,0.3831305074513883,0.153631285,0.3117723158324014,0.249528598,0.212020033,0.374717833
0.308265342,0.022997416,0.3285774238016658,0.231843575,0.31371280744761465,0.443746072,0.225375626,0.202031603
0.212486697,0.027906977,0.16911456142647713,0.090782123,0.16817593730985606,0.475172847,0.075125209,0.11738149
0.428875488,0.022609819,0.4334872005153821,0.151536313,0.6377749031752885,0.264613451,0.178631052,0.988713318
0.169918411,0.030620155,0.08099034806155048,0.037011173,0.11190168147190638,0.38089252,0.00918197,0.133182844
0.347286272,0.023514212,0.3201846406184586,0.299581006,0.2483829237375918,0.267756128,0.153589316,0.162528217
0.198297269,0.023126615,0.1733109520122058,0.205307263,0.1642949540794296,0.13167819,0.291318865,0.128668172
0.833274211,0.032041344,0.8237515742760216,0.853351955,0.5536869335171264,0.49717159,0.333889816,0.249435666
0.034054629,0.022351421,0.007553503255486609,0.001396648,0.053686934018743436,0.130106851,0.047579299,0.058690745
0.043277758,0.022739018,0.007553503255486609,0.007681564,0.042043984327464014,0.092708988,0.041736227,0.116252822
0.073430294,0.022739018,0.010071338009273794,0.012569832,0.09831824016541373,0.084223759,0.039232053,0.255079007
0.173465768,0.022739018,0.11456147677087969,0.158519553,0.09443725693498727,0.166247643,0.197829716,0.153498871
0.326002128,0.022093023,0.3411665965647268,0.025139665,0.5989650708710238,0.239157762,0.066777963,0.837471783
0.036892515,0.023255814,0.007553503255486609,0.005586592,0.0750323407828549,0.154934004,0.041736227,0.05530474
0.648811635,0.02377261,0.6852706678471011,0.67877095,0.46765847324698506,0.406033941,0.280467446,0.376975169
0.205391983,0.023126615,0.18590012578114176,0.205307263,0.14683053054574463,0.145505971,0.291318865,0.115124153
0.00248315,0.024547804,0.010071338009273794,0.004189944,0.04786545917310373,0.115021999,0.062604341,0.082392777
0.20893934,0.023643411,0.20268569013580634,0.103351955,0.22703751597024618,0.36832181,0.075125209,0.133182844
0.411138702,0.023255814,0.4334872005153821,0.594972067,0.175291073566716,0.140163419,0.749582638,0.167042889
0.191202554,0.022739018,0.16072177924914482,0.177374302,0.14618369933851746,0.15964802,0.238731219,0.161399549
0.092940759,0.021705426,0.06840117429261454,0.01047486,0.21733505789418,0.138906348,0.046744574,0.292325056
0.137992196,0.02622739,0.08518673864727916,0.066340782,0.11190168147190638,0.358893777,0.028380634,0.148984199
0.65590635,0.022739018,0.6852706678471011,0.222067039,0.8059508404851446,0.908862351,0.212020033,0.810383747
0.226676126,0.022997416,0.2152748639047423,0.102653631,0.23479948243109913,0.409176618,0.075125209,0.309255079
0.652358993,0.023126615,0.6558959297235005,0.608938547,0.4605433369901251,0.374607165,0.175292154,0.179458239
0.283433842,0.02248062,0.3411665965647268,0.212988827,0.3622250968247114,0.253614079,0.212020033,0.525959368
0.141539553,0.029198966,0.065463700580842,0.046089385,0.0750323407828549,0.247642992,0.047579299,0.047404063
0.389854558,0.023126615,0.42929080992965346,0.594972067,0.1714100903362895,0.140163419,0.757929883,0.167042889
0.216034055,0.026873385,0.1649181698348735,0.091480447,0.1811125484123557,0.475172847,0.075125209,0.11738149
0.14508691,0.029586563,0.05665127944552431,0.044692737,0.03104786484017763,0.222815839,0.047579299,0.047404063
0.029088329,0.022609819,0.007553503255486609,0.002793296,0.08408796865492804,0.040540541,0.041736227,0.189616253
0.076977652,0.027390181,0.010071338009273794,0.019553073,0.05886157765715597,0.152419862,0.062604341,0.005643341
0.365023058,0.04625323,0.290809903500733,0.224162011,0.22897800758545944,0.622878693,0.049248748,0.211060948
0.843916282,0.035658915,0.7817876633893601,0.748603352,0.4902975414223167,0.396605908,0.557595993,0.182844244
0.20893934,0.023901809,0.23206042825940687,0.143156425,0.2360931428390852,0.34318039,0.075125209,0.15462754
0.265697056,0.035400517,0.18590012578114176,0.062849162,0.1908150064884219,0.622878693,0.049248748,0.202031603
0.315360057,0.021834625,0.3201846406184586,0.096368715,0.4825355759646979,0.221558768,0.194490818,0.813769752
0.141539553,0.026744186,0.08518673864727916,0.090083799,0.08020698542450158,0.358893777,0.028380634,0.146726862
0.084427102,0.029844961,0.010071338009273794,0.025139665,0.10737386803748689,0.137020742,0.062604341,0.025959368
0.286981199,0.023255814,0.3201846406184586,0.269553073,0.2212160411246065,0.418604651,0.254590985,0.159142212
0.006739979,0.022093023,0.010071338009273794,0.005586592,0.03686933968581734,0.122564425,0.061769616,0.032731377
0.087619723,0.02248062,0.036928241379087144,0.012569832,0.13260025803202477,0.104022627,0.039232053,0.240406321
0.350833629,0.047028424,0.2950062940864617,0.222067039,0.2063389384068936,0.62602137,0.049248748,0.206546275
0.308265342,0.022093023,0.3369702059789981,0.108938547,0.45536869335171265,0.3557511,0.194490818,0.724604966
0.460801703,0.032041344,0.4628619386389827,0.302374302,0.37451487671998385,0.85857951,0.171118531,0.183972912
0.329549486,0.021576227,0.3411665965647268,0.028631285,0.5860284607717583,0.227844123,0.066777963,0.847629797
0.269244413,0.02377261,0.26982794755446476,0.11452514,0.3260025873428871,0.406033941,0.106844741,0.392776524
0.581411848,0.024289406,0.555182543595513,0.36452514,0.518111254239295,0.402891263,0.333889816,0.486455982
0.038311458,0.02248062,0.007553503255486609,0.00349162,0.09443725693498727,0.092708988,0.045075125,0.053047404
0.074494502,0.025193798,0.011330255889104862,0.055865922,0.023932729586551866,0.154934004,0.062604341,0.095936795
0.421780773,0.031912145,0.4125052455749888,0.285614525,0.33376455380374004,0.827152734,0.17278798,0.227990971
0.035118836,0.022609819,0.007553503255486609,0.004888268,0.10155239319184717,0.094280327,0.045075125,0.06772009
0.14508691,0.022739018,0.09777591241621508,0.151536313,0.10996118985669315,0.175361408,0.191986644,0.162528217
0.3118127,0.022739018,0.33277381438739445,0.18575419,0.39456662307610924,0.20867379,0.212020033,0.539503386
0.340191557,0.023385013,0.3075954678553976,0.296089385,0.2483829237375918,0.261470773,0.153589316,0.16027088
0.24796027,0.023126615,0.20268569013580634,0.156424581,0.19340232830762816,0.257071025,0.183639399,0.11738149
0.075558709,0.023126615,0.013428450679031725,0.011173184,0.10349288480706041,0.074795726,0.039232053,0.24717833
0.134444839,0.024289406,0.08518673864727916,0.057960894,0.15394566579937038,0.283469516,0.025876461,0.182844244
0.076977652,0.030361757,0.011330255889104862,0.039106145,0.0931435965270012,0.201445632,0.062604341,0.060948081
0.301170628,0.030620155,0.19848929854420272,0.141759777,0.14941785236495086,0.440603394,0.049248748,0.161399549
0.48918056,0.022351421,0.4628619386389827,0.255586592,0.4883570498071035,0.280326838,0.191986644,0.520316027
0.393401916,0.031653747,0.2950062940864617,0.170391061,0.21927554950939326,0.761156505,0.076794658,0.086907449
0.361475701,0.02377261,0.33277381438739445,0.306564246,0.2690815002977102,0.25769956,0.153589316,0.15462754
0.060659808,0.022609819,0.006714225339515863,0.025139665,0.03557567927783128,0.13859208,0.047579299,0.033860045
0.265697056,0.039664083,0.20688208072153502,0.061452514,0.23221216061189287,0.619736015,0.049248748,0.212189616
0.290528556,0.026356589,0.24045321043673917,0.156424581,0.23997412606951168,0.3557511,0.173622705,0.173814898
0.365023058,0.022868217,0.38732689904299195,0.166899441,0.5032341525248164,0.254242615,0.20951586,0.795711061
0.030507272,0.02248062,0.007553503255486609,0.00349162,0.08538163006614825,0.023884349,0.041736227,0.169300226
0.357928343,0.022351421,0.3957196812203242,0.089385475,0.6119016819735235,0.223758642,0.066777963,0.93227991
0.04895353,0.023126615,0.007553503255486609,0.006284916,0.08990944350056776,0.232872407,0.047579299,0.075620767
0.396949273,0.022739018,0.4041124633976565,0.601955307,0.11190168147190638,0.137020742,0.732888147,0.173814898
0.446612274,0.023126615,0.41670163616071754,0.24301676,0.5090556273704562,0.292897549,0.191986644,0.479683973
0.297623271,0.023643411,0.22786403666780325,0.109636872,0.26778783888649,0.406033941,0.106844741,0.244920993
0.265697056,0.022868217,0.2152748639047423,0.150139665,0.2011642947684811,0.302325581,0.186143573,0.128668172
0.687832565,0.022997416,0.723038187142159,0.951117318,0.28525226342340915,0.200817096,0.983305509,0.428893905
0.141539553,0.02377261,0.0893831302388828,0.07122905,0.08020698542450158,0.311753614,0.054257095,0.165914221
0.304717985,0.028165375,0.28661351190912937,0.249301676,0.2645536868632907,0.402891263,0.173622705,0.100451467
0.223128769,0.023643411,0.18590012578114176,0.108938547,0.21151358304854032,0.365179133,0.075125209,0.127539503
0.396949273,0.022997416,0.39991607180605293,0.594972067,0.14294954731531814,0.185103708,0.741235392,0.178329571
0.326002128,0.021963824,0.2824171213234007,0.179469274,0.23997412606951168,0.440603394,0.207846411,0.10496614
0.223128769,0.023255814,0.1649181698348735,0.104748603,0.21151358304854032,0.409176618,0.075125209,0.145598194
0.20893934,0.024160207,0.1649181698348735,0.104748603,0.19663648133406159,0.387177876,0.075125209,0.135440181
