0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.008196721,0.002439024,0.090238102,0.001540832,0.005882353,0.085900673,0.061061484,0.001210654,0.007326873,0.008712488,0.047068443,0.001720324,0.09362514,0.057421822,0.008823529,0.008636364
0.005327869,0.004878049,0.090238102,0.009244992,0.114419306,0.085900673,0.00536193,0.006053269,0.002836209,0.000968054,0.001574803,0.004915213,0.09362514,0.013928718,0.070188981,0.064457882
0.097745902,0.061412569,0.326180258,0.177195686,0.052941176,0.085900673,0.061662198,0.078692494,0.194753013,0.095837367,0.047068443,0.055296142,0.097094259,0.057421822,0.073529412,0.103636364
0.050204918,0.054878049,0.017167382,0.053929122,0.137254902,0.138888889,0.032171582,0.04842615,0.031671,0.06195547,0.030708661,0.069058737,0.09362514,0.03809914,0.038235294,0.054090909
0.005532787,0.012195122,0.090238102,0.009244992,0.114419306,0.085900673,0.061061484,0.003631961,0.001181754,0.020329138,0.047068443,0.002211846,0.09362514,0.057421822,0.070188981,0.064457882
0.034836066,0.029268293,0.090238102,0.078582435,0.009803922,0.025462963,0.050938338,0.025423729,0.039470574,0.008712488,0.05984252,0.069304497,0.129695252,0.009422368,0.085294118,0.064457882
0.035040984,0.062195122,0.090238102,0.057010786,0.096078431,0.078703704,0.061061484,0.044794189,0.02552588,0.075508228,0.047068443,0.104939789,0.070871722,0.055714871,0.011764706,0.030909091
0.032581967,0.035365854,0.064377682,0.053929122,0.133333333,0.043981481,0.045576408,0.037530266,0.025998582,0.030009681,0.079527559,0.043745392,0.086463501,0.02007374,0.061764706,0.018636364
0.007581967,0.013414634,0.090238102,0.006163328,0.017647059,0.013888889,0.00536193,0.006053269,0.004017963,0.015488867,0.01023622,0.056628764,0.023387668,0.057421822,0.070188981,0.005
0.020696721,0.02195122,0.012875536,0.050847458,0.08627451,0.006944444,0.010723861,0.016949153,0.016071851,0.061854279,0.047068443,0.020643893,0.053153792,0.057421822,0.070188981,0.007272727
0.008196721,0.007317073,0.090238102,0.030816641,0.019607843,0.032407407,0.0,0.004842615,0.003781612,0.026137464,0.007086614,0.007127058,0.024096386,0.013928718,0.032352941,0.027727273
0.043852459,0.065853659,0.090238102,0.07550077,0.084313725,0.071759259,0.09919571,0.046004843,0.04774285,0.097773475,0.048818898,0.036618334,0.077958894,0.042195821,0.085294118,0.109545455
0.050552524,0.015853659,0.008583691,0.012326656,0.005882353,0.013888889,0.00536193,0.002421308,0.014417395,0.015488867,0.008661417,0.020152372,0.020552799,0.057421822,0.0,0.009090909
0.008196721,0.024390244,0.090238102,0.010785824,0.114419306,0.011574074,0.010723861,0.008474576,0.005908769,0.01839303,0.011811024,0.056628764,0.003543586,0.001638673,0.005882353,0.064457882
0.00204918,0.006097561,0.090238102,0.013867488,0.114419306,0.085900673,0.061061484,0.004842615,0.004963366,0.017424976,0.047068443,0.003440649,0.027639972,0.057421822,0.070188981,0.064457882
0.003278689,0.014634146,0.0,0.004622496,0.114419306,0.085900673,0.061061484,0.004842615,0.003545261,0.061854279,0.009448819,0.000491521,0.09362514,0.000409668,0.070188981,0.064457882
0.021516393,0.037804878,0.034334764,0.044684129,0.137254902,0.085900673,0.026809651,0.018159806,0.014653746,0.050338819,0.014173228,0.041533546,0.113394755,0.038918476,0.008823529,0.012727273
0.006967213,0.012195122,0.090238102,0.081013312,0.041176471,0.006944444,0.061061484,0.006053269,0.004017963,0.029041626,0.047068443,0.056628764,0.007087172,0.002048341,0.005882353,0.006818182
0.203278689,0.137804878,0.145922747,0.31587057,0.12745098,0.108796296,0.18766756,0.14527845,0.228314819,0.13552759,0.082677165,0.221430327,0.095676825,0.130684146,0.126470588,0.26
0.045286885,0.084146341,0.021459227,0.016949153,0.474509804,0.076388889,0.010723861,0.031476998,0.011344836,0.040658277,0.011811024,0.065126567,0.09362514,0.103236379,0.035294118,0.033636364
0.004098361,0.061412569,0.090238102,0.009244992,0.114419306,0.085900673,0.061061484,0.001210654,0.004727015,0.061854279,0.0,0.004915213,0.09362514,0.057421822,0.008823529,0.030909091
0.159631148,0.187804878,0.128755365,0.232665639,0.294117647,0.155092593,0.193029491,0.129539952,0.151737178,0.196515005,0.070866142,0.121897272,0.379163714,0.18353134,0.1,0.118636364
0.006762295,0.001219512,0.090238102,0.020030817,0.114419306,0.085900673,0.061061484,0.004842615,0.00307256,0.061854279,0.000787402,0.00393217,0.09362514,0.057421822,0.070188981,0.064457882
0.017622951,0.009756098,0.021459227,0.020030817,0.056862745,0.011574074,0.016085791,0.012106538,0.013235642,0.024201355,0.006299213,0.01941509,0.036853296,0.0090127,0.0,0.039090909
0.002663934,0.013414634,0.0,0.003081664,0.0,0.085900673,0.061061484,0.002421308,0.007326873,0.017424976,0.006299213,0.009830425,0.009922041,0.002867677,0.070188981,0.064457882
0.013114754,0.017073171,0.017167382,0.027734977,0.035294118,0.00462963,0.008042895,0.00968523,0.011344836,0.033881897,0.011023622,0.022118457,0.035435861,0.013928718,0.005882353,0.005909091
0.004713115,0.003658537,0.090238102,0.00770416,0.031372549,0.027777778,0.0,0.002421308,0.004254313,0.012584705,0.0,0.005160973,0.007087172,0.004096682,0.005882353,0.016363636
0.069672131,0.156097561,0.094420601,0.087827427,0.109803922,0.050925926,0.075067024,0.065375303,0.062160246,0.115198451,0.123622047,0.072253625,0.136073707,0.141745186,0.076470588,0.051818182
0.031762295,0.031707317,0.055793991,0.069337442,0.01372549,0.085900673,0.032171582,0.032687651,0.029543843,0.021297193,0.056692913,0.032686164,0.057406095,0.019254404,0.014705882,0.018636364
0.036270492,0.056097561,0.0,0.040061633,0.064705882,0.048611111,0.061061484,0.032687651,0.015362798,0.072604066,0.01496063,0.054313099,0.030474841,0.047931176,0.014705882,0.020454545
0.076639344,0.059756098,0.124463519,0.211093991,0.054901961,0.034722222,0.09383378,0.08716707,0.21271567,0.030977735,0.230708661,0.078889162,0.179305457,0.052847194,0.097058824,0.135909091
0.003278689,0.002439024,0.090238102,0.01540832,0.114419306,0.0,0.061061484,0.003631961,0.005436067,0.004840271,0.004724409,0.002211846,0.023387668,0.001638673,0.005882353,0.064457882
0.152254098,0.120731707,0.090238102,0.080123267,0.192156863,0.375,0.096514745,0.081113801,0.11108485,0.12875121,0.072440945,0.172278201,0.053153792,0.075378943,0.067647059,0.090454545
0.050819672,0.042682927,0.094420601,0.089368259,0.17254902,0.060185185,0.064343164,0.042372881,0.08248641,0.106485963,0.035433071,0.076185795,0.055988661,0.057421822,0.038235294,0.049545455
0.003893443,0.003658537,0.0,0.003081664,0.050980392,0.006944444,0.002680965,0.003631961,0.002363507,0.006776379,0.003937008,0.009584665,0.09362514,0.020893077,0.070188981,0.064457882
0.270696721,0.346341463,0.090238102,0.38366718,0.288235294,0.247685185,0.201072386,0.305084746,0.256204207,0.175217812,0.101574803,0.249692799,0.38766832,0.198279394,0.176470588,0.097272727
0.004098361,0.009756098,0.090238102,0.012326656,0.033333333,0.085900673,0.00536193,0.004842615,0.00330891,0.009680542,0.0,0.005406734,0.09362514,0.007374027,0.005882353,0.064457882
0.019672131,0.007317073,0.090238102,0.077041602,0.114419306,0.085900673,0.002680965,0.01937046,0.020562515,0.002904163,0.024409449,0.016465962,0.09362514,0.057421822,0.070188981,0.064457882
0.007786885,0.012195122,0.090238102,0.003081664,0.025490196,0.009259259,0.008042895,0.007263923,0.00330891,0.037754114,0.01023622,0.013762595,0.015591779,0.057421822,0.002941176,0.015909091
0.039959016,0.084146341,0.034334764,0.050847458,0.050980392,0.085900673,0.032171582,0.053268765,0.033325455,0.104549855,0.047068443,0.048169083,0.072997874,0.086439984,0.029411765,0.036363636
0.024795082,0.08902439,0.090238102,0.053929122,0.114419306,0.055555556,0.050938338,0.049902101,0.020326164,0.06195547,0.021259843,0.049152126,0.09362514,0.063498566,0.041176471,0.049545455
0.045286885,0.062195122,0.090128755,0.126348228,0.033333333,0.0625,0.064343164,0.042372881,0.054597022,0.023233301,0.02519685,0.036864094,0.09362514,0.018435068,0.097058824,0.048636364
0.000819672,0.061412569,0.090238102,0.001540832,0.114419306,0.085900673,0.061061484,0.002421308,0.001418104,0.000968054,0.0,0.004915213,0.09362514,0.000819336,0.070188981,0.064457882
0.003278689,0.061412569,0.090238102,0.001540832,0.114419306,0.085900673,0.061061484,0.0,0.002363507,0.017424976,0.047068443,0.010321946,0.01275691,0.057421822,0.0,0.011363636
0.004918033,0.001219512,0.090238102,0.00770416,0.114419306,0.00462963,0.016085791,0.0,0.003545261,0.000968054,0.047068443,0.004423691,0.09362514,0.057421822,0.070188981,0.064457882
0.008606557,0.009756098,0.090238102,0.00770416,0.0,0.034722222,0.061061484,0.004842615,0.004490664,0.007744434,0.001574803,0.00761858,0.009213324,0.057421822,0.070188981,0.019090909
0.001844262,0.061412569,0.090238102,0.006163328,0.114419306,0.085900673,0.061061484,0.049902101,0.002836209,0.004840271,0.047068443,0.056628764,0.01275691,0.057421822,0.070188981,0.064457882
0.033606557,0.019512195,0.038626609,0.069337442,0.005882353,0.016203704,0.058981233,0.024213075,0.024580477,0.033881897,0.016535433,0.029491275,0.041105599,0.011470709,0.014705882,0.064457882
0.042008197,0.067073171,0.034334764,0.044684129,0.029411765,0.030092593,0.029490617,0.043583535,0.030489246,0.037754114,0.022834646,0.067829934,0.082211198,0.012699713,0.047058824,0.064457882
0.005532787,0.004878049,0.008583691,0.081013312,0.114419306,0.085900673,0.061061484,0.002421308,0.006145119,0.001936108,0.004724409,0.002703367,0.09362514,0.057421822,0.070188981,0.064457882
0.044057377,0.035365854,0.064377682,0.073959938,0.052941176,0.076388889,0.077747989,0.036319613,0.039706925,0.046466602,0.024409449,0.033423446,0.065201984,0.056534207,0.044117647,0.064457882
0.065778689,0.148780488,0.21888412,0.123266564,0.114419306,0.101851852,0.136729223,0.110169492,0.148900969,0.104549855,0.066141732,0.079872204,0.08929837,0.081523966,0.173529412,0.037272727
0.056147541,0.023170732,0.090238102,0.044684129,0.098039216,0.05787037,0.101876676,0.016949153,0.038761522,0.026137464,0.056692913,0.031948882,0.024805103,0.015977059,0.144117647,0.096363636
0.077254098,0.097560976,0.13304721,0.203389831,0.166666667,0.155092593,0.08847185,0.079903148,0.113684708,0.132623427,0.067716535,0.153600393,0.260807938,0.110200737,0.108823529,0.055
0.023565574,0.013414634,0.012875536,0.01540832,0.039215686,0.085900673,0.018766756,0.021791768,0.012290239,0.011616651,0.022047244,0.016220202,0.022678951,0.02007374,0.023529412,0.045454545
0.022540984,0.025609756,0.090238102,0.030816641,0.114419306,0.00462963,0.002680965,0.031476998,0.013944694,0.011616651,0.033070866,0.017940526,0.065201984,0.002867677,0.035294118,0.064457882
0.019467213,0.025609756,0.090238102,0.044684129,0.078431373,0.030092593,0.018766756,0.018159806,0.024580477,0.047434656,0.047068443,0.018186287,0.082919915,0.057421822,0.070188981,0.055
0.019262295,0.02195122,0.090238102,0.012326656,0.017647059,0.027777778,0.026809651,0.016949153,0.011581186,0.024201355,0.066141732,0.010321946,0.004252303,0.028676772,0.052941176,0.034545455
0.008196721,0.058536585,0.090238102,0.010785824,0.015686275,0.009259259,0.061061484,0.020581114,0.007799575,0.029041626,0.015748031,0.017694765,0.09362514,0.027038099,0.008823529,0.000909091
0.017008197,0.007317073,0.017167382,0.009244992,0.011764706,0.011574074,0.0,0.008474576,0.006145119,0.007744434,0.018110236,0.006881298,0.09362514,0.003687014,0.023529412,0.018636364
0.680532787,0.358536585,1.0,0.081013312,0.71372549,0.365740741,0.061061484,0.704600484,1.0,0.215876089,0.543307087,0.385106906,0.503897945,0.351085621,1.0,0.817272727
0.036885246,0.068292683,0.042918455,0.036979969,0.041176471,0.037037037,0.104557641,0.033898305,0.032616403,0.038722168,0.040944882,0.060702875,0.09362514,0.069233921,0.088235294,0.015454545
0.032786885,0.030487805,0.115879828,0.073959938,0.062745098,0.085900673,0.09919571,0.037530266,0.054954801,0.074540174,0.064566929,0.103465225,0.112686038,0.010241704,0.085294118,0.064457882
0.389959016,0.347560976,0.502145923,0.719568567,0.480392157,0.412037037,0.155495979,0.361985472,0.450011818,0.329138432,0.203937008,0.412877857,0.495393338,0.305202786,0.229411765,0.092272727
0.001229508,0.061412569,0.090238102,0.01540832,0.114419306,0.085900673,0.013404826,0.001210654,0.004017963,0.061854279,0.012598425,0.008110101,0.09362514,0.002048341,0.0,0.007272727
0.004713115,0.003658537,0.090238102,0.006163328,0.114419306,0.085900673,0.008042895,0.012106538,0.006145119,0.029041626,0.047068443,0.003440649,0.021970234,0.02007374,0.070188981,0.064457882
0.002868852,0.006097561,0.008583691,0.009244992,0.114419306,0.085900673,0.010723861,0.001210654,0.003545261,0.000968054,0.005511811,0.005898255,0.019135365,0.057421822,0.070188981,0.000909091
0.003893443,0.006097561,0.090238102,0.00770416,0.114419306,0.011574074,0.00536193,0.003631961,0.002599858,0.006776379,0.047068443,0.001966085,0.020552799,0.057421822,0.005882353,0.064457882
0.004303279,0.001219512,0.0,0.00770416,0.114419306,0.085900673,0.013404826,0.002421308,0.002127157,0.011616651,0.047068443,0.017940526,0.005669738,0.007374027,0.008823529,0.017272727
0.021311475,0.014634146,0.025751073,0.044684129,0.114419306,0.085900673,0.00536193,0.010895884,0.020326164,0.061854279,0.002362205,0.018677808,0.041814316,0.057421822,0.070188981,0.064457882
0.032581967,0.029268293,0.025751073,0.053929122,0.062745098,0.043981481,0.029490617,0.027845036,0.023635074,0.033881897,0.01496063,0.025559105,0.034018427,0.011061041,0.020588235,0.024090909
0.008401639,0.020731707,0.090238102,0.00770416,0.009803922,0.011574074,0.008042895,0.010895884,0.004490664,0.027105518,0.047068443,0.005652494,0.031892275,0.02908644,0.002941176,0.064457882
0.021311475,0.018292683,0.004291845,0.032357473,0.152941176,0.016203704,0.061061484,0.012106538,0.01276294,0.029041626,0.007086614,0.017449005,0.036144578,0.026628431,0.032352941,0.064457882
0.034836066,0.020731707,0.064377682,0.040061633,0.107843137,0.12962963,0.026809651,0.026634383,0.058614985,0.043562439,0.011811024,0.069550258,0.068036853,0.057421822,0.052941176,0.075
0.011270492,0.01097561,0.042918455,0.016949153,0.114419306,0.085900673,0.010723861,0.004842615,0.012053888,0.005808325,0.012598425,0.01179651,0.09362514,0.057421822,0.008823529,0.010909091
0.013114754,0.025609756,0.090238102,0.026194145,0.114419306,0.030092593,0.010723861,0.024213075,0.010399433,0.032913843,0.011023622,0.025313345,0.053862509,0.022941417,0.070188981,0.064457882
0.069262295,0.141463415,0.034334764,0.11248074,0.166666667,0.19212963,0.117962466,0.06779661,0.071850626,0.066795741,0.055905512,0.144015729,0.081502481,0.052437526,0.117647059,0.087272727
0.013934426,0.013414634,0.030042918,0.024653313,0.025490196,0.011574074,0.018766756,0.008474576,0.013471992,0.083252662,0.020472441,0.008601622,0.040396882,0.057421822,0.020588235,0.016363636
0.022745902,0.06097561,0.090238102,0.046224961,0.114419306,0.085900673,0.061061484,0.037530266,0.017962657,0.061854279,0.013385827,0.056628764,0.034727144,0.022941417,0.070188981,0.014545455
0.019262295,0.017073171,0.025751073,0.024653313,0.115686275,0.085900673,0.061061484,0.020581114,0.024580477,0.023233301,0.01496063,0.01548292,0.007087172,0.021302745,0.023529412,0.064457882
0.015983607,0.008536585,0.012875536,0.044684129,0.001960784,0.027777778,0.018766756,0.013317191,0.00945403,0.029041626,0.047068443,0.05062669,0.045357902,0.001638673,0.017647059,0.016363636
0.333811475,0.306097561,0.330472103,0.574730354,0.433333333,0.4375,0.332439678,0.299031477,0.425904042,0.298160697,0.048031496,0.557630868,0.53579022,0.199918066,0.202941176,0.269090909
0.00102459,0.061412569,0.090238102,0.081013312,0.114419306,0.085900673,0.061061484,0.049902101,0.000709052,0.004840271,0.047068443,0.003194888,0.004252303,0.057421822,0.070188981,0.064457882
0.234016393,0.347560976,0.399141631,0.590138675,0.209803922,0.321759259,0.351206434,0.309927361,0.420467974,0.184898354,0.140944882,0.26566724,0.254429483,0.135600164,0.382352941,0.269545455
0.005737705,0.003658537,0.090238102,0.004622496,0.114419306,0.085900673,0.0,0.004842615,0.005199716,0.01839303,0.003937008,0.005160973,0.009922041,0.057421822,0.070188981,0.064457882
0.069262295,0.068292683,0.098712446,0.328197227,0.056862745,0.157407407,0.117962466,0.081113801,0.089340581,0.086156825,0.096062992,0.102727943,0.304039688,0.069643589,0.135294118,0.110909091
0.062909836,0.052439024,0.090238102,0.101694915,0.058823529,0.023148148,0.040214477,0.052058111,0.068541716,0.088092933,0.025984252,0.062914721,0.053153792,0.027857435,0.026470588,0.064457882
0.009016393,0.042682927,0.008583691,0.009244992,0.01372549,0.018518519,0.016085791,0.004842615,0.008272276,0.014520813,0.031496063,0.014254116,0.020552799,0.021302745,0.011764706,0.029545455
0.002459016,0.061412569,0.090238102,0.004622496,0.114419306,0.085900673,0.00536193,0.049902101,0.001654455,0.061854279,0.047068443,0.000491521,0.015591779,0.057421822,0.0,0.001818182
0.034836066,0.054878049,0.034334764,0.064714946,0.021568627,0.074074074,0.037533512,0.035108959,0.040415977,0.076476283,0.02992126,0.033669206,0.143160879,0.020893077,0.017647059,0.024545455
0.018032787,0.036585366,0.017167382,0.030816641,0.023529412,0.018518519,0.061061484,0.015738499,0.018435358,0.032913843,0.008661417,0.014745638,0.033309709,0.022122081,0.014705882,0.064457882
0.074385246,0.132926829,0.090238102,0.124807396,0.114419306,0.157407407,0.139410188,0.088377724,0.096667455,0.175217812,0.077952756,0.082329811,0.187810064,0.074559607,0.079411765,0.131363636
0.073770492,0.069512195,0.072961373,0.107858243,0.029411765,0.06712963,0.115281501,0.084745763,0.096194753,0.059051307,0.028346457,0.085524699,0.357902197,0.057421822,0.120588235,0.053181818
0.098565574,0.103658537,0.107296137,0.331278891,0.190196078,0.208333333,0.080428954,0.111380145,0.106121484,0.083252662,0.031496063,0.198083067,0.146704465,0.046292503,0.094117647,0.122727273
0.202459016,0.152439024,0.433476395,0.260400616,0.152941176,0.259259259,0.36461126,0.191283293,0.251004491,0.090029042,0.12519685,0.134922585,0.157335223,0.082343302,0.408823529,0.345909091
0.017213115,0.019512195,0.017167382,0.018489985,0.035294118,0.013888889,0.010723861,0.016949153,0.007563224,0.011616651,0.006299213,0.020643893,0.060949681,0.022122081,0.008823529,0.006818182
0.005942623,0.061412569,0.090238102,0.081013312,0.001960784,0.085900673,0.00536193,0.001210654,0.002836209,0.061854279,0.047068443,0.007127058,0.02551382,0.0,0.0,0.000454545
0.003688525,0.014634146,0.090238102,0.0,0.031372549,0.039351852,0.061061484,0.002421308,0.008981328,0.024201355,0.000787402,0.009830425,0.032600992,0.057421822,0.070188981,0.064457882
0.013729508,0.001219512,0.090238102,0.05238829,0.114419306,0.085900673,0.002680965,0.01937046,0.093122193,0.061854279,0.002362205,0.01155075,0.021970234,0.057421822,0.117647059,0.064457882
0.295901639,0.146341463,0.35193133,0.808936826,0.192156863,0.122685185,0.27077748,0.407990315,0.609784921,0.119070668,0.24015748,0.176210371,0.66335932,0.108562065,0.597058824,0.358181818
0.004918033,0.003658537,0.0,0.009244992,0.114419306,0.006944444,0.040214477,0.012106538,0.004254313,0.006776379,0.049606299,0.016957483,0.046066619,0.057421822,0.014705882,0.064457882
0.050552524,0.001219512,0.0,0.004622496,0.114419306,0.085900673,0.00536193,0.006053269,0.013235642,0.061854279,0.047068443,0.056628764,0.007795889,0.057421822,0.070188981,0.064457882
0.002663934,0.061412569,0.004291845,0.013867488,0.114419306,0.085900673,0.0,0.002421308,0.054954801,0.001936108,0.047068443,0.005652494,0.020552799,0.001229005,0.005882353,0.064457882
0.009016393,0.015853659,0.090238102,0.012326656,0.114419306,0.023148148,0.0,0.006053269,0.004017963,0.015488867,0.002362205,0.012779553,0.036853296,0.000409668,0.070188981,0.003181818
0.011065574,0.007317073,0.090238102,0.024653313,0.114419306,0.00462963,0.002680965,0.008474576,0.008035925,0.019361084,0.033070866,0.013762595,0.019135365,0.003277345,0.002941176,0.064457882
0.160860656,0.3,0.223175966,0.37596302,0.388235294,0.171296296,0.166219839,0.136803874,0.129992909,0.370764763,0.088188976,0.135905628,0.160170092,0.158541581,0.117647059,0.128181818
0.00942623,0.007317073,0.025751073,0.016949153,0.005882353,0.085900673,0.002680965,0.00968523,0.010399433,0.000968054,0.021259843,0.009093143,0.037562013,0.057421822,0.011764706,0.010909091
0.212295082,0.129268293,0.429184549,0.232665639,0.111764706,0.085900673,0.056300268,0.209443099,0.200661782,0.088092933,0.065354331,0.163430818,0.116229624,0.04916018,0.070188981,0.031363636
0.020286885,0.0,0.090238102,0.050847458,0.114419306,0.085900673,0.061061484,0.013317191,0.020089813,0.061854279,0.024409449,0.021381175,0.09362514,0.000819336,0.008823529,0.007272727
0.009221311,0.061412569,0.090238102,0.00770416,0.114419306,0.085900673,0.061061484,0.002421308,0.006854172,0.061854279,0.001574803,0.006635537,0.09362514,0.057421822,0.023529412,0.064457882
0.791188525,1.0,0.712446352,1.0,0.996078431,1.0,1.0,1.0,0.822500591,1.0,1.0,1.0,0.763288448,0.69807456,0.655882353,0.566818182
0.007786885,0.006097561,0.0,0.004622496,0.114419306,0.085900673,0.061061484,0.007263923,0.005908769,0.061854279,0.047068443,0.016711723,0.014883062,0.057421822,0.070188981,0.064457882
0.004098361,0.001219512,0.008583691,0.006163328,0.005882353,0.085900673,0.002680965,0.004842615,0.004017963,0.013552759,0.011023622,0.002703367,0.034018427,0.00450635,0.008823529,0.000454545
0.025614754,0.067073171,0.090238102,0.06009245,0.129411765,0.085900673,0.061061484,0.03874092,0.023635074,0.089060987,0.047068443,0.056628764,0.018426648,0.054485866,0.070188981,0.021818182
0.016598361,0.02195122,0.090238102,0.036979969,0.068627451,0.00462963,0.058981233,0.032687651,0.022453321,0.061854279,0.037795276,0.012042271,0.086463501,0.002867677,0.011764706,0.023181818
0.096106557,0.119512195,0.042918455,0.166409861,0.264705882,0.12037037,0.077747989,0.088377724,0.072796029,0.095837367,0.030708661,0.138854755,0.187101347,0.057421822,0.070588235,0.062272727
0.006762295,0.001219512,0.090238102,0.049306626,0.114419306,0.085900673,0.061061484,0.006053269,0.006617821,0.0,0.047068443,0.002949128,0.030474841,0.057421822,0.070188981,0.000454545
0.00204918,0.061412569,0.008583691,0.003081664,0.114419306,0.085900673,0.061061484,0.0,0.054954801,0.004840271,0.047068443,0.056628764,0.09362514,0.057421822,0.070188981,0.064457882
0.016598361,0.036585366,0.042918455,0.021571649,0.037254902,0.020833333,0.002680965,0.010895884,0.014890097,0.044530494,0.0,0.012288031,0.019844082,0.037689472,0.070188981,0.032727273
0.007581967,0.004878049,0.090238102,0.00770416,0.114419306,0.085900673,0.00536193,0.00968523,0.012526589,0.019361084,0.047068443,0.004669452,0.09362514,0.001229005,0.070188981,0.064457882
0.068237705,0.036585366,0.13304721,0.272727273,0.141176471,0.071759259,0.024128686,0.065375303,0.059324037,0.035818006,0.047068443,0.06660113,0.083628632,0.027857435,0.035294118,0.064090909
0.006557377,0.061412569,0.055793991,0.018489985,0.114419306,0.085900673,0.061061484,0.049902101,0.004254313,0.000968054,0.003937008,0.001720324,0.006378455,0.002048341,0.070188981,0.064457882
