0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0294536956443658,0.6757246235838263,0.0249300619367406,0.1138323004719698,0.8336855528591615,0.2681910418465527,0.9364071551813848,0.5772687613291461,0.7283629919272951,0.8464936220526902,0.4198484700703476,0.2862277541826996,0.7820137754315509,0.455999154664783,0.4508567085153321,0.909224239276308,0.8270979953334772,0.1259614256081275
0.6170726340147666,0.3278372456035059,0.7176457418232328,0.6739136696728464,0.6578996099337625,0.6234413191482114,0.8504548112719527,0.4066058620771704,0.3581802471126947,0.563794666259653,0.3799632219610632,0.2460008747862756,0.3163653990176196,0.4330957114398997,0.6302894391934387,0.9770440892484556,0.1998993257461633,0.4870873733074405
0.7678143259176674,0.8626663928463435,0.0958281363270038,0.0954276823852625,0.5108328313114018,0.2037555107070754,0.7897353706169978,0.7940243317241159,0.1198170345405944,0.9441592990550108,0.2595820772978995,0.2753177417571553,0.7716145021582231,0.74686666493718,0.4081337111277712,0.9378593999064632,0.1790986903516265,0.7752964581854435
0.7758011578892668,0.6888147706178845,0.0031296730119114,0.7067805536337094,0.4484075888784396,0.6958379900665023,0.4177047611330636,0.8936135723307316,0.6868078497432483,0.7837509466179957,0.5198792673725015,0.136856225797803,0.240399255277589,0.261542118803805,0.4449063687843995,0.5212804214537351,0.2376503508525073,0.5496065579199543
0.5457341349787183,0.2078173803540671,0.353929618832707,0.4771634775136288,0.9271246850813948,0.3932861248458115,0.8132366798391255,0.7596578651263068,0.3860557606262672,0.0699478414349464,0.7211296950816177,0.5876405517001533,0.6981295956195228,0.0102106162799625,0.1321050957621386,0.010668924694053,0.1341055260376177,0.4057858166414209
0.4321065058983449,0.3790618800881526,0.0583181063709263,0.071482761518564,0.1811306426146378,0.8696621833472616,0.9208524057227704,0.5112347028101795,0.6530465668028531,0.8551929116663005,0.6386513632566978,0.8441163169724556,0.3878144264104776,0.3882392035357448,0.5480307435797942,0.3561237236653041,0.4387711600025391,0.7420754377005829
0.5617778742970485,0.9593241269325112,0.03537770348808,0.2261615619322078,0.2807736932494057,0.5805134566190343,0.9856928890001856,0.6137490562577215,0.2266606440858191,0.5031579150365562,0.565574909063677,0.7895644778670329,0.7176204127802824,0.4129613671180172,0.3607621190034681,0.5022121486435127,0.0419726728215917,0.8439211295426099
0.9907474172767252,0.6118564375094139,0.2024246803924648,0.2314007479542246,0.0490951282722461,0.1735472924399397,0.3347433139738213,0.9186307423385895,0.4358088743575435,0.0121436972352158,0.6422185002658001,0.5394113699879703,0.6247223053360358,0.2787047052807692,0.6871707421158337,0.0299483764037076,0.9565255070920102,0.5927595620522172
0.2802348026798831,0.6160398234587371,0.903172703832388,0.095170975003081,0.3903513043368649,0.4888333280143949,0.0994623969205551,0.5346612179794141,0.7474385749910855,0.1967741479411618,0.9905525099550788,0.2669286130875763,0.7432487782039162,0.9910309444802504,0.0770646917698387,0.6918338542571292,0.9714641806100393,0.2345727537215377
0.5427968952235662,0.2170610376853599,0.2703325300567989,0.6100461304705177,0.3219212427670654,0.5717628144853127,0.2121280532187989,0.1472028750150154,0.9495180034453774,0.0200362428932243,0.3652110255375091,0.2134563178794148,0.3260997422569846,0.3828509652922447,0.1253163750296355,0.9972646656459094,0.7267880576352278,0.8146273989954756
0.0351426722119665,0.8766001794228537,0.1106039222666166,0.2249914060230367,0.3736714118354333,0.5621094252720165,0.375330706152858,0.0790906298737455,0.4497695434321132,0.0629004522614802,0.769460460696266,0.8789353516237396,0.9508261135404206,0.0464524686698698,0.7063233297124195,0.9286679666541104,0.0969123051385395,0.3246809599326096
0.5508433623782671,0.0861290119407284,0.0781320499217448,0.5774911013910444,0.0743179824319668,0.0638330135623821,0.8880780932247743,0.0506720030680298,0.1655360392087864,0.4420864871250362,0.7962599774744983,0.6458969943264189,0.6212606302889375,0.1118425066181873,0.3059309447404101,0.417176267658619,0.3246709904943904,0.2652621062265502
0.911070725915488,0.5362804044917641,0.5657427788414578,0.3770133776460878,0.2088883104695318,0.5411062547859425,0.9411001142644736,0.2461467688954953,0.656330943863011,0.3990436655055318,0.4161878797846536,0.9107010842934768,0.259356336571121,0.3296014713757258,0.4693417288375915,0.896445430103793,0.3838086294721709,0.2907362102608507
0.602310923664158,0.8222516774626759,0.9145489624688504,0.264409831011047,0.0270935528329573,0.6911208340160859,0.9718181192784364,0.6722512962451827,0.7240626274038934,0.7386983786774283,0.5148349456683112,0.244433985841978,0.0386548919473878,0.2580816776853883,0.8175469224884485,0.6671776198432782,0.07418516296764,0.4670842220476414
0.6878128749266681,0.3447744003704025,0.8248135988885124,0.4181176166101876,0.8588321519653417,0.7460621943891359,0.8739556882349361,0.7084338664995611,0.6795453693148577,0.7533644867258974,0.2399125536075897,0.4303838722575974,0.3711590711790551,0.4852398991326077,0.3315979910768672,0.438787170393496,0.2694615950083567,0.3404671614601588
0.8575353482440632,0.3951799022085551,0.7764842014604559,0.8566849642032242,0.2241945310456989,0.9030202956145836,0.6695773978083809,0.3737074939818639,0.5557721800985747,0.8471106484403006,0.1303057773750172,0.4355929304134205,0.4512734610574424,0.5141854835518948,0.6104689074033458,0.3120570123454349,0.1583837857702747,0.3698477058684349
0.6247869541946178,0.9457101751105964,0.5575524404683772,0.6528530230771543,0.4814049587559162,0.931414656341076,0.6018841387109003,0.6636648666074809,0.2478804094251245,0.1665003622519887,0.5035061943771628,0.404041146970768,0.6800033257627446,0.3695997230255873,0.378028203228799,0.5177056310866546,0.6278221816872247,0.6017931856473699
0.3082749541409107,0.8393490145526206,0.94493989663121,0.7591545135623569,0.7055607521738342,0.3016302183322194,0.0119803956955567,0.368697065284424,0.6988732040665733,0.394326562653037,0.7540255053007665,0.2955160774083601,0.1662363401562389,0.3696000882851271,0.4800350502948277,0.1833734075965669,0.330471372925159,0.8553709740970387
0.7951983424265766,0.1297865445712685,0.881824611642191,0.5312663013400096,0.5469967021425772,0.6265959397643908,0.6897732441611071,0.9416511330326708,0.466418687972085,0.098313261678494,0.4351432157615717,0.7303658870786118,0.8682679369761092,0.8528196679260064,0.5259774876978353,0.7854206047654669,0.6306026816497453,0.7409229077631608
0.2738130750445029,0.6082931753493742,0.1682833376793295,0.6763517192448489,0.0137155262805107,0.8191800383268856,0.5414935209684901,0.4934683284735204,0.1804079491308787,0.6121116268461467,0.4655312759284344,0.9022603180867412,0.6315844542799621,0.0990889135088461,0.5426841862551454,0.1636125627167833,0.8163581455811961,0.7119088569345574
0.7907570659984939,0.0964385099333918,0.3761660320800729,0.3234351745806635,0.2716446053741189,0.9157584612037882,0.0965771597279753,0.6722090783839425,0.9112000804898952,0.3217881984323159,0.2367708336975839,0.4030097954492602,0.6197758666770016,0.5020645078633809,0.998482551601612,0.1608388513546541,0.264850494503561,0.4786641842918471
0.6571360217355605,0.4893749949690472,0.1337129038823251,0.4119495612103493,0.0877796880098887,0.3562886222770127,0.4802043909090571,0.0296780063990607,0.4001017332452143,0.2805462690367778,0.3841168819254058,0.8859482824737724,0.7684815695121264,0.4594791249928272,0.3344821448761246,0.5730015586945229,0.6101831907264165,0.7377059124759399
0.8223763107632598,0.9297424645331276,0.6363796410823448,0.7740290625227823,0.0697863790956843,0.9522018147800636,0.4583929227471041,0.8626057545615671,0.0208490372674229,0.04452960812228,0.8286993439154079,0.4651604445832264,0.5285600708707029,0.95014494856328,0.205371419843545,0.0309955201318694,0.6409970397297811,0.0461425342286626
0.3962987791876206,0.186962397022742,0.9107961421806572,0.9923337830903216,0.101732636644091,0.8951321894121874,0.9642712731392952,0.5458639590302483,0.3511836167631878,0.7792683776506844,0.4190165689616051,0.6699618314289385,0.0745719175410664,0.7082654260629271,0.234523039466391,0.4417195119170679,0.6381002596424271,0.6126705411976825
0.0911617049520524,0.0748673374104934,0.1650897672399879,0.3483579337635698,0.7570308926592891,0.8803636886088901,0.0347813659334658,0.5590665453837977,0.8621274422388524,0.97520288173368,0.8633114659253301,0.8205391320994951,0.3628661291660845,0.8202668075773141,0.6745256244735276,0.6036502586069724,0.9884951841538876,0.9132953815291532
0.8898558676074674,0.3370138639765274,0.2676670222142194,0.1462934566687586,0.6110265669024859,0.6079794626605387,0.9328840208032894,0.1008472823524951,0.6479921652327499,0.6393999826020769,0.493840715856964,0.2788807453587651,0.8386525696298729,0.0485406965107864,0.5764649355331333,0.1333344165429783,0.7270123429454138,0.0247790232003252
0.728878398905767,0.99837165935767,0.3813723562013668,0.4066677594699689,0.593533239439906,0.8207672888374267,0.116271301630574,0.5284487443044782,0.8405493848142215,0.9605448451281215,0.6767393933027052,0.4754265968286847,0.8724873693077825,0.5073606325507474,0.4113803001857984,0.7408194492687472,0.7864221411912391,0.1958583249917461
0.4035729121171042,0.6241810034701808,0.352266838401556,0.6919712401861843,0.2147736262361933,0.8145837835424269,0.4378879726010685,0.2202445339592588,0.5748273399438606,0.2568500975405591,0.5455546040644146,0.3600058995277828,0.0525210257322113,0.9207055244051542,0.6768701036201997,0.8288087908851189,0.2993362094443809,0.1217196257940183
0.0433905053819115,0.0019220882483447,0.4200961938748757,0.7438704403440676,0.767605529289641,0.0208046102999813,0.2741669386638225,0.5998473407985229,0.0636705758308784,0.3069995354175464,0.3445833218232211,0.6193057524777639,0.5745634959816623,0.0495027734290084,0.6336470775616665,0.3385647195391358,0.468064660881646,0.1811575700153804
0.6503461773817738,0.973834589858436,0.0904756495884309,0.1644279788894993,0.040272950384921,0.3444587144379814,0.1202754840435874,0.7727439141457176,0.1941936469391092,0.1482724678573302,0.2527294541605645,0.7162635986098193,0.262767669147191,0.2442728767417268,0.925576177604186,0.6132156253443101,0.2915510949549369,0.9671898724511264
0.7834078593063168,0.1040553139561477,0.1975326951075759,0.4218371592474998,0.7420556675966105,0.4908278824153564,0.0055254369560215,0.3921232672136588,0.0100148949642769,0.4714626999390829,0.5978789030832963,0.7616587520758105,0.3627505607476147,0.9128190944424004,0.9779711752522012,0.8459212272518521,0.6994309323594078,0.475986734584957
0.3036749833159976,0.6130918338752559,0.5465106639985202,0.5702209131714577,0.013702315365016,0.7981134055803221,0.3544903083613867,0.5110059493609393,0.6895375583954673,0.9233406759229386,0.4579806247609667,0.6515235086023394,0.497468723244189,0.3747831729926273,0.7982849612392279,0.9634633541792736,0.6422041812691734,0.5536693013868191
0.7132659916714248,0.3617080047687826,0.3601311728785125,0.9005787787687344,0.7703714645196064,0.5717729058064934,0.9374066360851026,0.4274815069679688,0.2368376661182588,0.8853291105000406,0.8404369954770017,0.6868945095274184,0.6345213081299638,0.5576648865166741,0.7548621238791384,0.0859755057738059,0.9340180900012556,0.6695362941646535
0.6210896731768217,0.6480569489998743,0.7228533453657292,0.2126473602476633,0.1554590896651563,0.6351970061789163,0.8392424896320638,0.9821606274163868,0.7634055023146277,0.692677372716005,0.3832701850579017,0.4234897863792462,0.4382824622715513,0.5878139114757587,0.7470198341658235,0.4704576013609767,0.6762410147917561,0.1631185250925935
0.2071450637808691,0.5655039066345328,0.0190136404682157,0.5710644989675429,0.6829016377088718,0.4078822615039017,0.7662873391359528,0.4410986968303203,0.1930658954066328,0.2510121425212775,0.6235286308749993,0.6735629484393738,0.5585604377116802,0.4506427990945263,0.8373229513164714,0.3976697480073199,0.8417429046679495,0.0950601716978579
0.6306832929064209,0.2217617069603875,0.7838082247465435,0.8330505854915828,0.7930305317290025,0.1742645877568672,0.7205348809754165,0.6851315409281394,0.953772561724246,0.8953607740462758,0.285695749152607,0.4749526184310929,0.1538406168201214,0.6486847074650642,0.9991552391542226,0.0375691811088472,0.9850526574313536,0.1593750991069505
0.6644418604801305,0.9080656442325562,0.5973965012558943,0.5727753568156105,0.6922247033902548,0.107560425122372,0.3163089585115409,0.1239638764682847,0.0674030028788062,0.1228119896194484,0.253838461455113,0.9629651417503028,0.1901023441848035,0.3526418403282555,0.3601983297150582,0.222584057922682,0.7478193452387738,0.6803412016196589
0.4040261984531147,0.4401764578483481,0.8107924671688428,0.115725758652358,0.8297821597312578,0.5726146893925034,0.6887440942861658,0.896275296956042,0.3665437081026741,0.3267098342948076,0.408179844811093,0.7950698143285182,0.3532708675820485,0.7810101345983438,0.4840994428118898,0.9025631305878052,0.7714494067658153,0.2222277518969754
0.9697996562579648,0.6914159963696469,0.5260290758166877,0.082363780743132,0.1046760149972719,0.7894024331846999,0.8054335706957824,0.6311102012961378,0.5971286294580851,0.2919826825912525,0.4132477798550908,0.6544707251376369,0.8730859403589016,0.0787490843859915,0.5705247489308628,0.6394295153841895,0.678006861695192,0.9910405197077328
0.8226183261166121,0.2981786922461147,0.6887336282331186,0.993940049090371,0.2104639419626134,0.0243780122798246,0.1122191243779121,0.0099439733040829,0.3095941440150556,0.7454634099435579,0.5392020209847639,0.6058848489877872,0.5249369528998311,0.3851543919235054,0.6423957468411472,0.5600177605882184,0.9140439319592486,0.5474385884965564
0.0108278322227609,0.2320873856156443,0.4737964629079215,0.0019721544826299,0.9877132783255852,0.6647307739256777,0.5882539633014757,0.2905495078910867,0.2053940039438506,0.2409547678466576,0.3169816896306454,0.1415769455540511,0.9294496664945554,0.5994138029028868,0.5952172869583592,0.9069112795728466,0.5806930032351779,0.1610659575051007
0.0146981953811417,0.9445659882893476,0.2457552753673453,0.6806005163493359,0.9670004331804296,0.4497892094323309,0.5930778484843258,0.2724894387285329,0.6764839666494583,0.7564576153940935,0.6198692595883687,0.9092503908219643,0.7021055747379756,0.7636034932763627,0.3769424534157022,0.4771584632741805,0.3525732906781034,0.3281019768393081
0.7942020192794089,0.0871013269824389,0.1780272121179021,0.5266038276332742,0.48663160424783,0.035691736831278,0.4822865710516149,0.8222622501715604,0.111024623124912,0.7228309446454255,0.5590786626523672,0.5772771283285693,0.6686519656369153,0.5398472250245201,0.5519170089236771,0.7681495518229592,0.6633752577951074,0.6319035000452358
0.7047644125465822,0.8282533254694298,0.4546224813106367,0.2358308374480758,0.7527585113434018,0.1001372966967109,0.2035206203051429,0.5114958669860952,0.4106460359891773,0.5705827776653071,0.9651008272271914,0.2782232694599467,0.5345522611233819,0.6721975445359325,0.8621296081071099,0.0101624616421759,0.7139275988175845,0.2458964806683879
0.3199914045321445,0.5001857655886043,0.5425415128870453,0.5789322896123243,0.9391266861516568,0.1875637118846903,0.643975152543539,0.1017678153791672,0.6103258306574489,0.3809095139434147,0.8781049880832951,0.6816695571372596,0.9292393273583408,0.9882416640990416,0.1363411623868159,0.1280859206285742,0.6480928208536676,0.3845321178449215
0.7613619543172213,0.7023317453257429,0.7833171166557198,0.7972542069451367,0.4375414443797329,0.9956048863810592,0.1820785875483933,0.7805309403726519,0.0085596743673603,0.7351734930727011,0.1887749470007192,0.0434785973823939,0.0922234534997389,0.125752306141011,0.2463768934895699,0.9301861871577178,0.3675109074192329,0.7528523574259857
0.9651883929424608,0.0434451843754181,0.7556480290859731,0.2350547761307098,0.7089733948077386,0.0742652700334373,0.6696740212048301,0.2920615304377862,0.3895575543231745,0.9852632735196192,0.9414915640683224,0.8163245756541275,0.6085437931547253,0.2098852423019708,0.134386219688329,0.3254390353608566,0.6052705260433463,0.983264060156782
0.1736737693841052,0.5502040293934342,0.3687286599267585,0.0838282000118245,0.7223876515623285,0.0617377192389944,0.6727745056333435,0.4936644210014492,0.2296072676092283,0.9715791495426352,0.3150475237039952,0.2269124481943436,0.2023757991277509,0.1889902516604505,0.5320810009143315,0.7832363799240233,0.2895652093859907,0.6075736981842461
0.6778125976807334,0.6435965421609581,0.8592181639655287,0.6936354564011303,0.5019196098864389,0.0400289821968827,0.6273867364157922,0.8867808611300361,0.6301413972512819,0.4337540563428774,0.4798357818676676,0.3437616506863075,0.1194981158516991,0.7687509820434368,0.9041953361826016,0.7272116339713749,0.1432939110427267,0.7103427429761117
0.9762126601003628,0.5609329665933426,0.4781205390140207,0.5262664178839057,0.7576202542404644,0.9673409392682112,0.0428217700850736,0.8402350840831383,0.6639990890657322,0.0581763924513426,0.6721825058015789,0.3115574826408798,0.5926596934156907,0.1391453059842914,0.8645853274851106,0.7670724271330983,0.5806348934135814,0.4820218294923608
0.6665748410547773,0.3610883231572289,0.7486822747405515,0.3111024190904573,0.0316861046478152,0.7836549629172724,0.1857857029497003,0.6401244977152803,0.8730265337171861,0.7761114889962806,0.6086957978524475,0.3698215682822694,0.3657030506732149,0.0932898778235539,0.0050675906667796,0.2769627839197508,0.2056989314875359,0.4360299047095598
0.7022029612601425,0.1723296344073282,0.3311112863425579,0.0176270068972371,0.2885086909182266,0.4473810475280819,0.363958765558588,0.0973567046393226,0.3246222011279315,0.5217928410779374,0.7794778237390952,0.445530264498666,0.2908662521681334,0.6106448239543373,0.6383015400484308,0.1319452928495594,0.3904834638996464,0.5698233686478084
0.0983003051835112,0.9141770818775208,0.8395364962932137,0.2778251612546026,0.0506444770998011,0.1228752687573433,0.0807860274242961,0.5852287708419479,0.3877475061660839,0.4803465499814289,0.8955123096187082,0.4663651598746785,0.4467354575573053,0.1398881479062968,0.3203591129975393,0.3106807108813276,0.2290009554876532,0.4542680497449409
0.5803799441963848,0.5351167849032208,0.1910197790556898,0.2874960420446263,0.6025654716507739,0.3258915033864064,0.1283320815418847,0.1423692298600347,0.6659254954985551,0.7938414187429267,0.0224133094695086,0.6404500969646809,0.761145716553761,0.2823741815686743,0.6869950424983271,0.2595231621720208,0.0166322194311457,0.4438896676279708
0.9224926961146088,0.5718477339703693,0.8202484688320608,0.7885969682738909,0.5379629437591777,0.36381837257003,0.7380256673903205,0.6809951313538477,0.2951014523549627,0.4474224900619851,0.7437996830687755,0.2904721140719226,0.9183428151287244,0.7847730996604595,0.8890170089952234,0.5943330180197437,0.2945709268963482,0.9966216041835853
0.457640861463733,0.0821381000970076,0.5240930360496148,0.1853853104868904,0.6345632338935199,0.715080015314743,0.8798068461215329,0.7189228993995737,0.7594765642528526,0.9377026758635312,0.2278643345693126,0.4541892373921453,0.3259945091907867,0.7283593839681191,0.7562714650670791,0.1960498581407592,0.3802101299852236,0.7294472165535102
0.0516203632423033,0.3109125513402332,0.9092925575367796,0.7191174679254699,0.4331670819238449,0.9971417491621752,0.2313817085918143,0.7715889360432306,0.5930693719975857,0.109138528102388,0.2151174598489888,0.051819287548359,0.2935260403422743,0.7518454991811369,0.9224807585253276,0.606573033767442,0.3182088333984009,0.7188535135911984
0.6930582498704704,0.058344210878325,0.6964379620039836,0.474131481425785,0.868194896002145,0.8099911908955417,0.8903171447015161,0.9849344813251972,0.3510778104058571,0.4349438487448626,0.1314959410940194,0.1402736920695234,0.7104614352548703,0.1126053711283021,0.6333210187990012,0.4423304191027354,0.9654425705524368,0.9506727937906464
0.5905646595871076,0.2156722069510983,0.7026046414238711,0.8376096685636892,0.0283371306541893,0.1495888846693561,0.6178215344462337,0.8703716645482927,0.9567900356345086,0.5458231685398561,0.6012986616503136,0.2758558829845343,0.8640885443801786,0.0068026252284956,0.1054335819195128,0.4252183117670938,0.8272574151167646,0.3982933981551065
0.6493660315496123,0.1676273613172169,0.1293631381445771,0.4081770997145213,0.0661662059512713,0.6599117046157416,0.7421373064345164,0.4068145348043699,0.5517021596367058,0.7841107176629722,0.788220079741182,0.3416517714038492,0.0411230617332168,0.5337198759170456,0.459892461860242,0.9619588603472544,0.8690151861441943,0.6736602640633161
0.0077925555369195,0.7792874706236439,0.8674678949755616,0.7048200657474809,0.9832821685988974,0.4203031653719437,0.7106123455515546,0.1747464587976639,0.2676852618486413,0.7611336392919638,0.4367138491141507,0.6901315704453737,0.8251331410254352,0.9816564693245002,0.1131925868193826,0.3647987067479537,0.2014691976623403,0.5365354670159933
0.1610500675703709,0.548838498016509,0.1535834560946872,0.6544153967846392,0.1403462127536639,0.7966458873060118,0.4058396236440684,0.6626356250127879,0.049426685164993,0.5785194938329773,0.2648546829004772,0.9592173730462996,0.6981068318179394,0.4673589494441532,0.6370776960057103,0.0112513306537746,0.1473251569498744,0.2138142472223586
0.9855683833347736,0.2348068332791121,0.2446975319128898,0.6004572416810939,0.6186557618331993,0.3292412142579754,0.703265897378636,0.8616833169323703,0.7184157961074056,0.1072939461523977,0.3386748518018673,0.6235863042646088,0.2945524233186411,0.4210979440702229,0.0351772990944381,0.8882127347428146,0.0698346869049904,0.9151445160154252
0.8279604911713655,0.0635903269841542,0.9361399144399912,0.2880642718169838,0.350027484279902,0.3119473981890931,0.1701074335103234,0.7639196495266839,0.1296317276247363,0.1353773505038892,0.1458048272438141,0.9563082472408294,0.3965934900851507,0.3561576508127877,0.6874918877263554,0.5491323759016168,0.7171275649478452,0.630370561464224
0.3246618680591281,0.8087965021957644,0.4389095623899872,0.046524612906958,0.5735555365616973,0.2756375849324589,0.0251661446411162,0.7877894175795114,0.8051434724074271,0.3637287666633104,0.7940992303115006,0.1542535896193133,0.503439006038631,0.7561791488629145,0.5859283287388584,0.6579255555627039,0.2355322907264862,0.9601018427922908
0.7833350902617288,0.8923634472186678,0.8021225796495047,0.9844190241872436,0.2121931298519485,0.8088747517542086,0.2642259764252231,0.9698157701757736,0.1441520885900698,0.7410665567123539,0.3856111613373893,0.0717120449653723,0.9358564073194026,0.2271560591102267,0.5673875596762324,0.0490701653813529,0.3755611661420618,0.1044097312208679
0.498655380077091,0.4169966798081684,0.1185679857606172,0.3900330472013189,0.4624885063980603,0.1568743431837195,0.3140956214732594,0.5514462465640262,0.8229553208181946,0.9024384436831396,0.6528262601091733,0.8100510254114246,0.142786440880607,0.8022118715957428,0.0271929650787367,0.3436059492135731,0.913220400558526,0.7904295645693007
0.315297215199098,0.7765427541815573,0.4862374467244889,0.7443848536272223,0.3137225081691415,0.5121707180812438,0.0620677308114763,0.7243490827528553,0.5065062620728794,0.2102574670570903,0.1334540331775012,0.2470206020386993,0.0086265113786794,0.3024267922466,0.5624753124248754,0.8504394122244169,0.7824462399869744,0.6708989488374857
0.4426983825655447,0.1812148891880901,0.7850574629756415,0.6772755966702889,0.8388439444204172,0.1592112701166318,0.0301163977413024,0.2218798896142592,0.5755606940598228,0.4351467973966566,0.4299594249783291,0.1470924047973111,0.871213284379337,0.1395508476869307,0.5868081722072223,0.0417739048897702,0.6270382195297215,0.3822053976098282
0.0629494864157297,0.2060378312456629,0.1149775537468183,0.5740286877844484,0.4823772803479288,0.3429071383149777,0.5531452618901515,0.7579628109285194,0.0113606380117643,0.7408124066074381,0.6719944501399167,0.0089504226641212,0.9722631417434766,0.2465529208834697,0.7040752811434989,0.3521218877505615,0.6885650963250858,0.964728437542605
0.2039308332941598,0.9003009189592882,0.8497521604501849,0.8228519221547889,0.074883521546144,0.4533699115699468,0.9114661984003356,0.2498963454686519,0.0429546386106974,0.1770467623149873,0.1725829992702024,0.7949384703055128,0.7067945794693922,0.7972366258075151,0.1398736746140963,0.0141081845620647,0.3601885680691339,0.5776461158788557
0.7215175952736496,0.7644300413369719,0.8471492898327091,0.051405759987473,0.6497404104150418,0.2351013211261792,0.2317722595257995,0.314433382725757,0.8166770272875308,0.1767887166352011,0.1096721893189371,0.4907046226642302,0.1468939757440239,0.4694552857001933,0.4339230127166957,0.6455156661298437,0.6506235942373879,0.959569005562096
0.5117104920700918,0.6619239161735296,0.4694324961979874,0.8053027929194893,0.8063199355448079,0.9711672980157244,0.8115719254749517,0.0542320157064952,0.3875027972661579,0.3598636912375999,0.4604888022683251,0.3453965337442544,0.1466978485101006,0.6848876822610489,0.3220488498453051,0.6349955069185752,0.3950292086422754,0.5546787054290891
0.2765538813326405,0.1443027768051252,0.8650700078138875,0.5813774304205759,0.4211054454298897,0.7372914984783469,0.5301977351113843,0.4580400543765993,0.0239281967010659,0.9029650537853336,0.4049126292501266,0.1121299986468835,0.2822521710716602,0.5330922006823433,0.228942576296524,0.4985566728321525,0.9488073004681308,0.6000907170469872
0.7540348126074403,0.9286931745410484,0.1918296813848428,0.2286632770245584,0.7776854334696609,0.4980387545113141,0.91590919404213,0.515993620950677,0.0884462436893954,0.4637492424704963,0.6662692917963593,0.8663182306866576,0.1233835697070592,0.8574235928283694,0.8112789624383571,0.7076841460411541,0.0002193603716376,0.1719434544832135
0.2948637222612484,0.8178695718072251,0.5484802546872137,0.983250152040273,0.4751693398976285,0.6722545882751648,0.1980546878120448,0.2702498082588944,0.4539846989701295,0.7254511264411525,0.6533506935772797,0.0990924772379609,0.3690557317640115,0.2520570321396614,0.4260829463251866,0.3817077761218469,0.7758205912515729,0.561837770374647
0.8308733189297427,0.874048258496138,0.2200712273518244,0.8093096057211774,0.9350326331668636,0.7437571478050409,0.773500247943836,0.994230434698208,0.3971479733565098,0.1525818693943115,0.7990127735434929,0.9970444914626164,0.0879395290678884,0.9238081043547328,0.21687756743696,0.6827543967558692,0.5360754793988437,0.0077180300063143
0.8051801159033656,0.0699654029151942,0.3140340621117502,0.1372496327152476,0.0299128816165547,0.3777602844328309,0.887131866940763,0.1647774071574936,0.4324796462392745,0.0690084153385315,0.8914426185953845,0.4315700139850379,0.0786513112200838,0.7333488659467549,0.4930080529095399,0.5666959202887181,0.0470511512209971,0.3201879938456437
0.6979563790075998,0.5665375724512463,0.6020452606543485,0.1534004104064984,0.3709400295137635,0.9162049321224912,0.6078858447131805,0.1807340718029688,0.8828231107585857,0.8324377005893945,0.074974657018255,0.23520601954337,0.1847846147591352,0.1676044894033112,0.0830751617464961,0.7985352847479388,0.5057686545924904,0.2593762840946309
0.6122652901918628,0.5292432000821767,0.5154841299737908,0.7676600544933334,0.5392670984470492,0.7002741441686845,0.3265169396698993,0.1976041670914532,0.1810029951971956,0.0312337070651766,0.2377617909159097,0.8722886456241314,0.7283429843321857,0.6938596767554474,0.7864354584896419,0.2890003936119481,0.8822649026289582,0.8457234463356953
0.7902743280153826,0.6854425963040235,0.2889517964433051,0.5118003253087713,0.6612573903959451,0.6028325520675732,0.8912754704994668,0.5290616365136682,0.5744786115195085,0.1553105744960097,0.113725046993285,0.978001605755546,0.8670257420848227,0.5644948446554028,0.3005282735387381,0.6054733518472252,0.1510415058311385,0.8168709387407741
0.2928830328733764,0.290686502339991,0.5597852253419762,0.3915624307494404,0.3421839392925096,0.1848637775660286,0.8243666853147766,0.7843493668000318,0.2998798356081049,0.3206593160297618,0.8153900065459311,0.0895176508942515,0.3980785843476446,0.5474686591135752,0.5121790784863859,0.9818137209940082,0.1093292436174427,0.097910305910692
0.8149865328295467,0.3030742564264478,0.7101528022270133,0.0958621016832896,0.1805074763665389,0.1198318292606726,0.6936588102537725,0.970824174864942,0.8131241430735423,0.0863398700965465,0.4709213077207096,0.6091812073123746,0.061385801134424,0.0031388291778663,0.6001154780051567,0.4142299896584721,0.8336989473913693,0.5743784303298324
0.1328955969708558,0.9615894900570208,0.5147825088610667,0.8195313420004419,0.2886443422421709,0.5289312658805607,0.7966837713624247,0.8439419616932153,0.0371394827353975,0.4641967756958265,0.7762845226097852,0.7752318300267992,0.1242018221140218,0.740231589834568,0.8839473141654809,0.2030201776017849,0.0322777389302953,0.6887341603623807
0.3530729060617483,0.9769279320439738,0.0878188888503549,0.8116966177955166,0.0607126881200302,0.6145881328343725,0.9678902975982056,0.3515527862007731,0.4410512255802233,0.6014367023482918,0.3330573302046913,0.1853026294136524,0.2504423740824374,0.5838337573856633,0.2845733932258251,0.4911780156673761,0.1660217259130958,0.6220163022724188
0.3970185993200479,0.0709740515242123,0.8853616153109923,0.6922552296671913,0.3827751188978761,0.9248351097158676,0.2932873776557648,0.5544474966565355,0.2093803917148358,0.1713633009336061,0.2617694695712999,0.7356075095775951,0.3453673815859171,0.1615590169547229,0.0956921258048775,0.0650487216487009,0.2149817024137721,0.5283746010416912
0.5542289361409429,0.6403165996695559,0.1791992550444168,0.9438155466056842,0.965435005156582,0.9079784386946508,0.2883467354152041,0.1372209085772435,0.931199004058726,0.450723416372461,0.931248329700126,0.2686735004988602,0.7164559769806349,0.7691752132248237,0.7762138085090555,0.9693633506281508,0.5915929164064841,0.8523211039473406
