0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.70125,0.74210224,0.750443525,0.69132948,0.588071349,0.563218391,0.65007776,0.566519824,0.593440594,0.62478185,0.588714369,0.661987041,0.667840966,0.636397608,0.680851064,0.695071396
0.660625,0.720275704,0.707273802,0.705202312,0.543478261,0.453273363,0.424572317,0.471365639,0.719059406,0.596858639,0.722513089,0.69762419,0.521389029,0.687967115,0.503868472,0.530631046
0.635,0.747846065,0.628622117,0.807514451,0.593645485,0.704647676,0.602903059,0.726872247,0.583539604,0.648051193,0.580570099,0.656587473,0.484146955,0.643497758,0.542553191,0.576232151
0.340625,0.326823665,0.307510349,0.34566474,0.502787068,0.460769615,0.45775013,0.478854626,0.429455446,0.458987784,0.445026178,0.439524838,0.37845999,0.525784753,0.35106383,0.367572547
0.5525,0.575531304,0.558840923,0.638150289,0.676142698,0.607196402,0.77656817,0.66784141,0.568069307,0.603257708,0.653868528,0.661987041,0.551585304,0.761958146,0.66344294,0.654076462
0.499375,0.531878231,0.484920166,0.621387283,0.391861761,0.490754623,0.420425091,0.473127753,0.481435644,0.602675974,0.438627109,0.546976242,0.502767992,0.642376682,0.527079304,0.487793643
0.331875,0.337736933,0.432288587,0.520231214,0.751950948,0.644677661,0.806117159,0.952863436,0.310024752,0.369400814,0.445607912,0.523218143,0.335681933,0.468236173,0.522243714,0.522800553
0.460625,0.438253877,0.421052632,0.456647399,0.646599777,0.55822089,0.641783307,0.640088106,0.435024752,0.39965096,0.441535777,0.421706263,0.668847509,0.719730942,0.633462282,0.607093505
0.34375,0.279149914,0.672974571,0.722543353,0.496098105,0.388305847,0.802488336,0.761674009,0.379331683,0.344968005,0.580570099,0.509719222,0.362858581,0.480941704,0.773210832,0.738369415
0.589375,0.619758759,0.570076878,0.642196532,0.651059086,0.616691654,0.669258683,0.668722467,0.607054455,0.621873182,0.65910413,0.598272138,0.599899346,0.666292975,0.620889749,0.621833257
0.369375,0.387708214,0.322885866,0.375722543,0.605908584,0.51824088,0.499222395,0.549779736,0.511757426,0.552646888,0.504363002,0.565334773,0.45797685,0.611360239,0.453578337,0.483187471
0.32375,0.375071798,0.314015376,0.411560694,0.349498328,0.362818591,0.33281493,0.402202643,0.353960396,0.42408377,0.35892961,0.413066955,0.320583795,0.516068759,0.322533849,0.368033164
0.78125,0.764503159,0.629213483,0.712138728,0.705685619,0.509245377,0.56868844,0.783700441,0.622524752,0.613147179,0.538685282,0.527537797,0.616507297,0.773916293,0.724854932,0.479963151
0.36375,0.358414704,0.328208161,0.339884393,0.744147157,0.754122939,0.669777087,0.693832599,0.441831683,0.44211751,0.506689936,0.510799136,0.413688978,0.596038864,0.469052224,0.466144634
0.294375,0.294658242,0.259609698,0.299421965,0.241360089,0.220889555,0.22343183,0.281497797,0.353960396,0.425247237,0.362420012,0.364470842,0.256165073,0.423766816,0.252901354,0.241363427
0.691875,0.686387134,0.690124187,0.586705202,0.607023411,0.628185907,0.588906169,0.566519824,0.683168317,0.785340314,0.801628854,0.664146868,0.748364368,0.698056801,0.64893617,0.714877936
0.43,0.401493395,0.322885866,0.349132948,0.408584169,0.35982009,0.244167963,0.277973568,0.491336634,0.521815009,0.410703898,0.437904968,0.44640161,0.593796712,0.289651838,0.260248733
0.354375,0.369902355,0.290952099,0.350867052,0.45819398,0.460769615,0.424572317,0.441409692,0.441212871,0.474112856,0.43397324,0.476781857,0.43834927,0.58819133,0.464216634,0.412713035
0.744375,0.726593912,0.72560615,0.754913295,0.648272018,0.510744628,0.566614826,0.56123348,0.732054455,0.770796975,0.768470041,0.766738661,0.62959235,0.730568012,0.611702128,0.575310917
0.40875,0.418724871,0.461856889,0.470520231,0.366220736,0.284857571,0.356143079,0.369603524,0.455445545,0.453170448,0.465968586,0.450863931,0.447911424,0.55044843,0.472437137,0.442653155
0.42125,0.51809305,0.430514488,0.516184971,0.347268673,0.431284358,0.400207361,0.515859031,0.358292079,0.464805119,0.381035486,0.495680346,0.291897333,0.53064275,0.339941973,0.390142791
0.54125,0.508902929,0.529863986,0.58265896,0.584726867,0.540229885,0.54224987,0.585022026,0.492574257,0.479930192,0.48283886,0.537257019,0.638651233,0.705156951,0.622823985,0.643482266
0.555625,0.58587019,0.532820816,0.69017341,0.284280936,0.242378811,0.398133748,0.458590308,0.650990099,0.776614311,0.787667248,0.813714903,0.639154504,0.714125561,0.649903288,0.520036849
0.388125,0.376220563,0.369012419,0.397109827,0.230211817,0.192403798,0.202177294,0.252422907,0.363242574,0.378708551,0.422338569,0.417386609,0.396074484,0.542227205,0.386847195,0.363426992
0.67125,0.653647329,0.696037847,0.727745665,0.730769231,0.590204898,0.678589943,0.629955947,0.658415842,0.631762653,0.65910413,0.596112311,0.598892803,0.689835575,0.603481625,0.56978351
0.6025,0.632969558,0.563571851,0.652601156,0.548494983,0.624687656,0.558838777,0.561674009,0.507425743,0.561372891,0.572425829,0.56587473,0.522395571,0.631539611,0.557059961,0.539382773
0.744375,0.66283745,0.703725606,0.713294798,0.604236343,0.56071964,0.557283567,0.537444934,0.746287129,0.636998255,0.753926702,0.705723542,0.676899849,0.705156951,0.647969052,0.590971902
0.349375,0.314761631,0.321703134,0.329479769,0.35451505,0.286856572,0.328667703,0.356387665,0.390470297,0.38336242,0.413612565,0.38336933,0.327126321,0.463004484,0.336073501,0.327498848
0.570625,0.55887421,0.573625074,0.604046243,0.54960981,0.550224888,0.56091239,0.58061674,0.769183168,0.877254218,0.785340314,0.836933045,0.603925516,0.704409567,0.705512573,0.670658683
0.649375,0.627800115,0.610881135,0.686705202,0.577480491,0.594702649,0.547433904,0.495594714,0.661509901,0.712623618,0.680046539,0.713822894,0.530951183,0.693572496,0.582688588,0.555964993
0.68125,0.646754739,0.633944412,0.621387283,0.584169454,0.569715142,0.414722654,0.410132159,0.604579208,0.646305992,0.51716114,0.542116631,0.341217916,0.464499253,0.343810445,0.308613542
0.3625,0.379666858,0.374334713,0.425433526,0.351727982,0.324837581,0.319336444,0.374008811,0.379331683,0.43222804,0.396160558,0.435205184,0.305988928,0.490657698,0.32205029,0.334868724
0.655625,0.732337737,0.688941455,0.810982659,0.72909699,0.692153923,0.744427164,0.743612335,0.639851485,0.767306574,0.755671902,0.732181425,0.663311525,0.791106129,0.654738878,0.818056195
0.588125,0.564618036,0.542282673,0.557803468,0.567447046,0.503248376,0.554173147,0.535682819,0.573638614,0.621873182,0.595695172,0.590712743,0.433819829,0.569506726,0.441489362,0.412713035
0.755625,0.77828834,0.744529864,0.732369942,0.69509476,0.645177411,0.574909279,0.525991189,0.648514851,0.682373473,0.628853985,0.726241901,0.68545546,0.761584454,0.699226306,0.532934132
0.41875,0.434807582,0.391484329,0.49017341,0.589186176,0.579710145,0.597719025,0.633920705,0.50990099,0.542757417,0.512507272,0.542116631,0.452440866,0.572496263,0.440522244,0.484569323
0.32875,0.315336014,0.27439385,0.350289017,0.342809365,0.300349825,0.318299637,0.34845815,0.38490099,0.386852821,0.376963351,0.419546436,0.37443382,0.508221226,0.397001934,0.357438968
0.47875,0.519816198,0.461856889,0.558381503,0.29264214,0.36081959,0.33125972,0.398237885,0.441212871,0.470040721,0.445026178,0.466522678,0.280322094,0.489910314,0.303191489,0.346384155
0.718125,0.666858128,0.638083974,0.588439306,0.415273133,0.313343328,0.327112494,0.33215859,0.648514851,0.6655032,0.634089587,0.598272138,0.503271263,0.581838565,0.470502901,0.416397973
0.455,0.422171166,0.385570668,0.410982659,0.441471572,0.367316342,0.381026439,0.401321586,0.45730198,0.455497382,0.441535777,0.437365011,0.336185204,0.453662182,0.333655706,0.31229848
0.5525,0.52039058,0.560023655,0.506358382,0.439241918,0.383308346,0.459823743,0.462555066,0.527846535,0.531704479,0.554392088,0.541036717,0.535480624,0.666292975,0.65377176,0.609857209
0.685,0.647329121,0.668835009,0.683236994,0.474358974,0.44077961,0.462415759,0.578854626,0.431930693,0.369400814,0.467713787,0.456263499,0.473578259,0.628176383,0.509187621,0.435743897
0.405625,0.350947731,0.376700177,0.306358382,0.487736901,0.3988006,0.486780715,0.396035242,0.347772277,0.28388598,0.371146015,0.297516199,0.471061902,0.505979073,0.497582205,0.368033164
0.71875,0.644457209,0.702542874,0.70867052,0.751950948,0.67916042,0.646967341,0.665198238,0.832920792,0.757417103,0.84176847,0.775917927,0.751383996,0.730941704,0.765957447,0.670198065
0.360625,0.334290638,0.34476641,0.326589595,0.26309922,0.23938031,0.264385692,0.302643172,0.41460396,0.421175102,0.455497382,0.438984881,0.550075491,0.623692078,0.502901354,0.407646246
0.316875,0.392303274,0.366646954,0.440462428,0.399108138,0.48025987,0.485743909,0.576211454,0.480816832,0.528795812,0.53344968,0.5912527,0.582284852,0.689088191,0.609284333,0.596499309
0.356875,0.348650201,0.328208161,0.38150289,0.386287625,0.447276362,0.496630378,0.461674009,0.482673267,0.583478767,0.521233275,0.580993521,0.570206341,0.748878924,0.657156673,0.60801474
0.4375,0.387708214,0.434062685,0.420231214,0.515607581,0.469765117,0.55469155,0.543612335,0.578589109,0.576497964,0.610238511,0.57775378,0.559134373,0.636397608,0.596711799,0.547673883
0.608125,0.577828834,0.570076878,0.698843931,0.590301003,0.533733133,0.589942976,0.562995595,0.495668317,0.538103549,0.501454334,0.512958963,0.53397081,0.650224215,0.522727273,0.527406725
0.29375,0.290063182,0.428149024,0.502890173,0.442028986,0.404297851,0.619491965,0.555066079,0.324257426,0.351367074,0.470622455,0.517278618,0.286361349,0.435351271,0.474371373,0.57807462
0.36875,0.367604825,0.327025429,0.356647399,0.447045708,0.624687656,0.578019699,0.607048458,0.340965347,0.346713205,0.382780686,0.36987041,0.353799698,0.494020927,0.351547389,0.333486872
0.678125,0.704767375,0.70609107,0.731213873,0.660535117,0.627186407,0.632452048,0.654625551,0.659034653,0.686445608,0.663176265,0.678725702,0.75691998,0.823617339,0.680851064,0.691847075
0.28625,0.278001149,0.253104672,0.283815029,0.220735786,0.187906047,0.200103681,0.246696035,0.285272277,0.297847586,0.294357184,0.305075594,0.252138903,0.41180867,0.247582205,0.239060341
0.63125,0.749569213,0.760496747,0.843930636,0.554626533,0.427786107,0.484188699,0.502202643,0.743811881,0.780104712,0.795229785,0.844492441,0.634121792,0.695067265,0.5672147,0.468908337
0.45125,0.432510052,0.420461266,0.452601156,0.413600892,0.331834083,0.358216693,0.381497797,0.395420792,0.405468296,0.408958697,0.402267819,0.575239054,0.64200299,0.570116054,0.499309074
0.5325,0.51120046,0.522767593,0.575722543,0.676142698,0.616691654,0.624157595,0.669162996,0.415841584,0.439790576,0.455497382,0.460043197,0.650226472,0.757847534,0.712282398,0.667434362
0.034375,0.039058013,0.004730928,0.019075145,0.020624303,0.016991504,0.024883359,0.074449339,0.003712871,0.003490401,0.030831879,0.005939525,0.00402617,0.215994021,0.003868472,0.004145555
0.42875,0.364732912,0.411590775,0.419653179,0.341694537,0.31834083,0.449455677,0.376651982,0.458539604,0.43397324,0.478766725,0.446544276,0.515853045,0.597907324,0.52901354,0.472132658
0.619375,0.616312464,0.523358959,0.527745665,0.651059086,0.701149425,0.841368585,0.694713656,0.52970297,0.498545666,0.609075044,0.480561555,0.585304479,0.687219731,0.668762089,0.634730539
0.6325,0.646180356,0.376108811,0.689017341,0.496655518,0.267366317,0.44686366,0.382378855,0.666460396,0.785340314,0.521233275,0.745680346,0.473074987,0.560911809,0.492746615,0.428374021
0.66125,0.641585296,0.632170313,0.752601156,0.629877369,0.596201899,0.583722136,0.578414097,0.547029703,0.634671321,0.595695172,0.588552916,0.606441872,0.727578475,0.623791103,0.61123906
0.71125,0.695002872,0.625073921,0.685549133,0.627647715,0.527736132,0.561949196,0.54845815,0.473391089,0.576497964,0.47469459,0.489200864,0.557121288,0.659566517,0.474854932,0.444035007
0.586875,0.572659391,0.491425192,0.564739884,0.448160535,0.374312844,0.402280975,0.429955947,0.373143564,0.386852821,0.373472949,0.396328294,0.464016105,0.575859492,0.441972921,0.418240442
0.424375,0.411257898,0.382022472,0.415028902,0.348383501,0.308345827,0.310005184,0.349779736,0.462252475,0.467713787,0.437463642,0.441144708,0.340211374,0.497384155,0.339941973,0.331183786
0.368125,0.326823665,0.339444116,0.360115607,0.304347826,0.249375312,0.294971488,0.298678414,0.392326733,0.38336242,0.412449098,0.387688985,0.309008556,0.438340807,0.309477756,0.272685398
0.34,0.336588168,0.339444116,0.378034682,0.435340022,0.373313343,0.395023328,0.41938326,0.346534653,0.366492147,0.369400814,0.391468683,0.541016608,0.738789238,0.543520309,0.456471672
0.47,0.458357266,0.410999409,0.444508671,0.349498328,0.383308346,0.390876102,0.425991189,0.40470297,0.401977894,0.403141361,0.359611231,0.488173125,0.609865471,0.491779497,0.465684017
0.726875,0.684089604,0.649319929,0.649710983,0.723522854,0.431284358,0.451010886,0.480176211,0.801361386,0.777777778,0.5840605,0.569654428,0.675893306,0.740284006,0.476789168,0.453707969
0.4175,0.416427341,0.418095801,0.456069364,0.337792642,0.306846577,0.340072576,0.356387665,0.465965347,0.483420593,0.484584061,0.500539957,0.482637141,0.556053812,0.507253385,0.534776601
0.4,0.430212522,0.369603785,0.456069364,0.397435897,0.43928036,0.465526179,0.502643172,0.482673267,0.510762071,0.518324607,0.491360691,0.467539004,0.621823617,0.527562863,0.546752649
0.361875,0.389431361,0.335304554,0.358959538,0.46599777,0.418790605,0.437013997,0.463876652,0.356435644,0.393251891,0.369400814,0.401187905,0.369904378,0.512705531,0.371856867,0.364808844
0.365,0.355542791,0.347723241,0.379190751,0.482720178,0.422788606,0.479004666,0.494713656,0.329207921,0.3344968,0.368237347,0.371490281,0.269250126,0.428624813,0.302224371,0.280055274
0.518125,0.538196439,0.576581904,0.61849711,0.584726867,0.529235382,0.606531882,0.597356828,0.503712871,0.521815009,0.547411286,0.599352052,0.531957725,0.638639761,0.590425532,0.583602027
0.673125,0.693279724,0.468953282,0.526589595,0.553511706,0.437281359,0.331778123,0.383700441,0.630569307,0.599767307,0.471785922,0.483261339,0.477604429,0.649850523,0.380077369,0.380930447
0.7075,0.655370477,0.729154347,0.682080925,0.688963211,0.657671164,0.651114567,0.554185022,0.651608911,0.706806283,0.696916812,0.637149028,0.66935078,0.70142003,0.554158607,0.491017964
0.276875,0.252728317,0.258426966,0.257225434,0.224637681,0.20089955,0.21410057,0.266079295,0.294554455,0.277486911,0.319953461,0.287257019,0.39456467,0.518310912,0.399903288,0.366190696
0.480625,0.503733487,0.424009462,0.457225434,0.447045708,0.374812594,0.409538621,0.430837004,0.488242574,0.523560209,0.527050611,0.532397408,0.383995974,0.531390135,0.413926499,0.38876094
0.601875,0.627800115,0.590183323,0.706358382,0.289297659,0.274362819,0.301710731,0.3030837,0.749381188,0.779522978,0.741128563,0.730561555,0.567689985,0.621823617,0.618471954,0.497005988
0.6075,0.498564044,0.611472501,0.616763006,0.575250836,0.569215392,0.607050285,0.537004405,0.485767327,0.495636998,0.586969168,0.618790497,0.660291897,0.766816143,0.709864603,0.724550898
0.321875,0.323377369,0.288586635,0.328323699,0.254738016,0.225387306,0.243649559,0.27092511,0.36200495,0.371146015,0.388016289,0.36825054,0.333668848,0.482436472,0.299323017,0.307692308
0.343125,0.33256749,0.323477232,0.327745665,0.347826087,0.310844578,0.339554173,0.359471366,0.389232673,0.383944154,0.410703898,0.386609071,0.325616507,0.472720478,0.335106383,0.315522801
0.525625,0.641010913,0.520993495,0.558381503,0.526198439,0.456771614,0.523587351,0.580176211,0.525990099,0.554973822,0.560209424,0.574514039,0.50578762,0.621449925,0.520309478,0.508060801
0.464375,0.423894314,0.442933176,0.504624277,0.467670011,0.451774113,0.495593572,0.507488987,0.46720297,0.445026178,0.542757417,0.451943844,0.419224962,0.539237668,0.508704062,0.450483648
0.60875,0.599080988,0.568302779,0.646242775,0.527313266,0.52073963,0.605495075,0.60660793,0.568069307,0.577661431,0.602675974,0.502159827,0.354302969,0.520179372,0.328336557,0.299401198
0.506875,0.507754164,0.573033708,0.433526012,0.46599777,0.297351324,0.384136858,0.362114537,0.487623762,0.471785922,0.613147179,0.415226782,0.60140916,0.673019432,0.633462282,0.607554123
0.3475,0.389431361,0.291543465,0.380924855,0.294314381,0.331834083,0.284603421,0.337444934,0.38799505,0.472367656,0.39965096,0.450323974,0.301962758,0.502989537,0.291102515,0.317825887
0.32125,0.37105112,0.279124778,0.358381503,0.332218506,0.317841079,0.311041991,0.374889868,0.338490099,0.407213496,0.335078534,0.378509719,0.280322094,0.479073244,0.280947776,0.314140949
0.6325,0.582998277,0.547013601,0.665895954,0.576365663,0.495752124,0.528771384,0.594713656,0.815594059,0.780686446,0.670157068,0.811015119,0.757926522,0.770179372,0.627176015,0.588208199
0.700625,0.680068926,0.758131283,0.812138728,0.606465998,0.575712144,0.681700363,0.682819383,0.657178218,0.686445608,0.742873764,0.741900648,0.596376447,0.700298954,0.671663443,0.674804238
0.690625,0.761056864,0.696629213,0.826011561,0.557413601,0.637681159,0.675997926,0.762114537,0.581064356,0.777777778,0.689354276,0.772138229,0.667337695,0.676756353,0.720019342,0.715338554
0.614375,0.639862148,0.52927262,0.622543353,0.280936455,0.255372314,0.277345775,0.303524229,0.626856436,0.692262944,0.701570681,0.730021598,0.473578259,0.617713004,0.460348162,0.44357439
0.6475,0.653647329,0.61916026,0.667052023,0.394091416,0.395802099,0.357698289,0.407048458,0.435024752,0.451425247,0.411285631,0.415766739,0.473578259,0.551943199,0.378626692,0.38876094
0.465,0.434807582,0.448846836,0.468208092,0.435340022,0.390304848,0.448937273,0.437885463,0.458539604,0.450843514,0.453752182,0.405507559,0.378963261,0.51980568,0.411508704,0.377245509
0.401875,0.390005744,0.389710231,0.434682081,0.25696767,0.285357321,0.290305858,0.359471366,0.385519802,0.360674811,0.380453752,0.382289417,0.492199295,0.596412556,0.51450677,0.499309074
0.54,0.544514647,0.540508575,0.513872832,0.461538462,0.411294353,0.391394505,0.434361233,0.590965347,0.635253054,0.56777196,0.661447084,0.477604429,0.595665172,0.489361702,0.456011055
0.33625,0.363009765,0.304553519,0.403468208,0.502229654,0.503748126,0.482633489,0.549779736,0.479579208,0.547411286,0.518906341,0.530777538,0.289884248,0.524663677,0.3172147,0.36711193
0.50625,0.481332567,0.44234181,0.51849711,0.488294314,0.454772614,0.473302229,0.491189427,0.524752475,0.510180337,0.520069808,0.536177106,0.440865627,0.561285501,0.427466151,0.437586366
0.35625,0.402067777,0.327025429,0.434104046,0.385730212,0.397801099,0.376360809,0.443171806,0.405940594,0.490401396,0.417102967,0.480561555,0.32259688,0.513452915,0.36073501,0.385076002
0.540625,0.512923607,0.497930219,0.499421965,0.439241918,0.416291854,0.440124417,0.486343612,0.517945545,0.528795812,0.558464223,0.512419006,0.506794162,0.674887892,0.647485493,0.62459696
0.425625,0.415278576,0.3867534,0.413294798,0.390189521,0.313843078,0.327630897,0.382819383,0.431311881,0.449680047,0.471204188,0.453563715,0.313034726,0.482810164,0.315764023,0.292491939
0.3125,0.297530155,0.272028386,0.308092486,0.259197324,0.224387806,0.245723173,0.285462555,0.334777228,0.337405468,0.351367074,0.346652268,0.315047811,0.480568012,0.332205029,0.321510825
0.343125,0.346352671,0.277942046,0.31849711,0.27090301,0.204897551,0.20632452,0.250220264,0.504331683,0.503199535,0.493891798,0.492980562,0.529441369,0.633781764,0.408123791,0.422385997
0.615625,0.769098219,0.627439385,0.826589595,0.669453735,0.456271864,0.56713323,0.85814978,0.698019802,0.798138453,0.599185573,0.701943844,0.673880221,0.853886398,0.800290135,0.874712114
0.371875,0.387133831,0.304553519,0.334104046,0.279821628,0.262868566,0.230689476,0.27753304,0.459777228,0.479348458,0.401396161,0.407667387,0.339204831,0.506352765,0.299323017,0.285122064
0.34375,0.354968409,0.332347723,0.378034682,0.330546265,0.288355822,0.294453084,0.342731278,0.361386139,0.376963351,0.379872019,0.377429806,0.334172119,0.486920777,0.346711799,0.335789959
0.688125,0.66973004,0.538143111,0.610404624,0.563545151,0.488255872,0.462934163,0.43876652,0.701113861,0.712041885,0.63292612,0.576133909,0.372924006,0.551569507,0.291586074,0.264854906
0.3425,0.33946008,0.306918983,0.341040462,0.222408027,0.20089955,0.212026957,0.258590308,0.35210396,0.367655614,0.35718441,0.362311015,0.43029693,0.540358744,0.417311412,0.402118839
0.408125,0.433084434,0.583086931,0.602890173,0.587513935,0.584207896,0.598755832,0.650660793,0.394183168,0.412449098,0.397324026,0.50161987,0.439355813,0.585201794,0.446808511,0.45508982
0.469375,0.464101091,0.445890006,0.452023121,0.572463768,0.431784108,0.462415759,0.46784141,0.465346535,0.456660849,0.524141943,0.438984881,0.560140916,0.665919283,0.53868472,0.51497006
0.555,0.536473291,0.518036665,0.550867052,0.525083612,0.458770615,0.44841887,0.488546256,0.647277228,0.662012798,0.602094241,0.652267819,0.466532461,0.60426009,0.465667311,0.470750806
0.53,0.48879954,0.461265523,0.512716763,0.385730212,0.352823588,0.355106273,0.384140969,0.67450495,0.663176265,0.655031995,0.634449244,0.424760946,0.55568012,0.435686654,0.364808844
0.436875,0.408385985,0.415138971,0.426589595,0.448717949,0.391804098,0.424572317,0.446255507,0.420792079,0.412449098,0.433391507,0.422786177,0.333668848,0.437967115,0.335589942,0.29064947
0.63125,0.578977599,0.603784743,0.601156069,0.599219621,0.507746127,0.566096423,0.544493392,0.577351485,0.560209424,0.565445026,0.52537797,0.552591847,0.628176383,0.562862669,0.503454629
0.285,0.275703619,0.251330574,0.280924855,0.255295429,0.215392304,0.228615863,0.266079295,0.36200495,0.378708551,0.371727749,0.385529158,0.385505788,0.535500747,0.385880077,0.38369415
0.5,0.519816198,0.492016558,0.541618497,0.530100334,0.445277361,0.597200622,0.575330396,0.53960396,0.543920884,0.537521815,0.548056156,0.37040765,0.612107623,0.527079304,0.545370797
0.614375,0.597932223,0.255470136,0.305780347,0.564659978,0.662668666,0.303784344,0.364317181,0.600866337,0.760907504,0.390343223,0.350971922,0.488173125,0.544469357,0.292069632,0.30400737
0.3225,0.33946008,0.295683028,0.347398844,0.253623188,0.248875562,0.242612753,0.320704846,0.363861386,0.386271088,0.375799884,0.384989201,0.353296427,0.493273543,0.346711799,0.331644404
0.340625,0.415852958,0.333530455,0.398265896,0.351170569,0.365317341,0.264385692,0.299559471,0.421410891,0.477021524,0.393833624,0.448704104,0.355309512,0.538116592,0.269825919,0.321050207
0.541875,0.488225158,0.426374926,0.375722543,0.505574136,0.287856072,0.324520477,0.307048458,0.604579208,0.567190227,0.584642234,0.522678186,0.520382486,0.62593423,0.340425532,0.272224781
0.296875,0.307294658,0.283264341,0.323699422,0.309921962,0.287856072,0.304821151,0.355506608,0.320544554,0.335078534,0.344386271,0.346112311,0.4343231,0.561659193,0.433752418,0.429295256
0.46125,0.437105112,0.459491425,0.521387283,0.494983278,0.48175912,0.516329705,0.485462555,0.464727723,0.433391507,0.49098313,0.462742981,0.435832914,0.554932735,0.494197292,0.495163519
0.68,0.614589316,0.684210526,0.705780347,0.606465998,0.593703148,0.662001037,0.635242291,0.640470297,0.662594532,0.664339732,0.660367171,0.596376447,0.70328849,0.602030948,0.610317826
0.585,0.614589316,0.483146067,0.594797688,0.615384615,0.446776612,0.412130638,0.416299559,0.584158416,0.485747528,0.510180337,0.529697624,0.398087569,0.831464873,0.660541586,0.361123906
0.704375,0.695577254,0.641040804,0.701156069,0.39632107,0.254372814,0.269051322,0.303964758,0.588490099,0.796393252,0.581733566,0.597192225,0.560644187,0.693946188,0.510638298,0.440350069
0.63125,0.542791499,0.733293909,0.651445087,0.557971014,0.44127936,0.544323484,0.548017621,0.456683168,0.429901105,0.667830134,0.543196544,0.686462003,0.793721973,0.798839458,0.697835099
0.335,0.319931074,0.328208161,0.377456647,0.290412486,0.227886057,0.264385692,0.303964758,0.32240099,0.336242001,0.361256545,0.343952484,0.498741822,0.60799701,0.530947776,0.508521419
0.6325,0.656519242,0.626848019,0.617919075,0.559643255,0.517241379,0.487817522,0.519823789,0.651608911,0.685863874,0.701570681,0.714362851,0.526925013,0.692077728,0.571566731,0.57300783
0.401875,0.41412981,0.275576582,0.331791908,0.52173913,0.442778611,0.322446864,0.37753304,0.462871287,0.484584061,0.349621873,0.392008639,0.428787116,0.602017937,0.298839458,0.298479963
0.553125,0.537622056,0.528681254,0.595953757,0.44425864,0.341829085,0.379989632,0.401321586,0.541460396,0.564281559,0.545666085,0.599352052,0.481630599,0.588565022,0.397485493,0.356517734
0.39125,0.351522114,0.354228267,0.342196532,0.2909699,0.236381809,0.280974598,0.289427313,0.390470297,0.368819081,0.393833624,0.399028078,0.296426774,0.439088191,0.295454545,0.28235836
0.695,0.653647329,0.652276759,0.732947977,0.66722408,0.684657671,0.701918092,0.785462555,0.559405941,0.589877836,0.65735893,0.644708423,0.784096628,0.864349776,0.705512573,0.751727315
0.535,0.550258472,0.604967475,0.651445087,0.585284281,0.625687156,0.605495075,0.580176211,0.48700495,0.572425829,0.549156486,0.568034557,0.51383996,0.629297459,0.513539652,0.500690926
0.541875,0.468121769,0.480780603,0.495953757,0.628205128,0.550224888,0.586832556,0.583700441,0.478960396,0.472367656,0.467713787,0.442764579,0.496728737,0.600896861,0.558510638,0.458774758
0.435,0.398047099,0.40331165,0.417919075,0.506688963,0.447276362,0.482633489,0.510132159,0.374381188,0.360674811,0.397324026,0.363930886,0.499245093,0.595665172,0.517408124,0.470750806
0.401875,0.443997702,0.367829687,0.400578035,0.483835006,0.462768616,0.543286677,0.607048458,0.545792079,0.606748109,0.571844095,0.561555076,0.408656266,0.609118087,0.503384913,0.496084754
0.580625,0.51809305,0.59373152,0.550867052,0.607023411,0.473263368,0.603421462,0.537004405,0.589727723,0.524141943,0.611401978,0.549136069,0.552591847,0.578475336,0.553675048,0.479963151
0.615,0.55427915,0.639858072,0.550867052,0.590858417,0.423288356,0.55313634,0.475330396,0.711633663,0.59045957,0.679464805,0.60637149,0.532460996,0.568011958,0.549323017,0.392906495
0.435625,0.500861574,0.468361916,0.549132948,0.400222965,0.461769115,0.45619492,0.534801762,0.481435644,0.571262362,0.528214078,0.539956803,0.483140413,0.647234679,0.616054159,0.646706587
0.558125,0.516369902,0.561206387,0.642196532,0.541248606,0.632683658,0.685329186,0.707048458,0.595915842,0.594531704,0.534613147,0.646868251,0.495218923,0.691330344,0.556576402,0.682174113
0.27,0.272257323,0.251330574,0.283815029,0.212374582,0.173913043,0.201658891,0.242731278,0.288985149,0.314136126,0.323443863,0.315334773,0.372420735,0.484304933,0.382978723,0.334408107
0.613125,0.577828834,0.602010645,0.586127168,0.430880713,0.447776112,0.421980301,0.494713656,0.499381188,0.551483421,0.50901687,0.518358531,0.34272773,0.507847534,0.33172147,0.368033164
0.40875,0.515221137,0.379657008,0.531791908,0.420289855,0.47826087,0.423535511,0.540088106,0.423267327,0.542757417,0.451425247,0.523218143,0.394061399,0.590059791,0.41827853,0.484108706
0.443125,0.493968983,0.485511532,0.404624277,0.539576366,0.345827086,0.369621566,0.472246696,0.406559406,0.371727749,0.439790576,0.384989201,0.639154504,0.665919283,0.630077369,0.641639797
0.3925,0.364732912,0.353636901,0.356647399,0.50780379,0.503748126,0.480041472,0.517180617,0.330445545,0.363583479,0.366492147,0.341792657,0.388525415,0.563153961,0.438588008,0.426531552
0.33875,0.337736933,0.343583678,0.364739884,0.396878484,0.420289855,0.4530845,0.473127753,0.345915842,0.361838278,0.385689354,0.390388769,0.633115249,0.639013453,0.51934236,0.467065868
0.515,0.560597358,0.49319929,0.668786127,0.406911929,0.437781109,0.353032659,0.457268722,0.51980198,0.599185573,0.517742874,0.642548596,0.387518873,0.565396114,0.335106383,0.389682174
0.375,0.371625503,0.346540509,0.386127168,0.328316611,0.295852074,0.313115604,0.350660793,0.34529703,0.364746946,0.372309482,0.381209503,0.308505284,0.4622571,0.308994197,0.301243667
