0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.004784689,0.007751938,0.010060362,0.004182156,0.00729927,0.008387343,0.044415868,0.0,0.016346154,0.018720749,0.013157895,0.010362694,0.020477816,0.007605153,0.055989902,0.008656036
0.007177033,0.01744186,0.00804829,0.043538747,0.001824818,0.030543509,0.004789272,0.007619048,0.003846154,0.077453299,0.06259568,0.007253886,0.03890353,0.010243675,0.002227171,0.012300683
0.002392344,0.003875969,0.0,0.006040892,0.06968275,0.030543509,0.004789272,0.058343337,0.003846154,0.077453299,0.030701754,0.005181347,0.001365188,0.003414558,0.002227171,0.002733485
0.040669856,0.065891473,0.038229376,0.033457249,0.023722628,0.028593214,0.044415868,0.024761905,0.033653846,0.070202808,0.067251462,0.047668394,0.081911263,0.027006053,0.051224944,0.025056948
0.026315789,0.048449612,0.022132797,0.014869888,0.009124088,0.006862371,0.021072797,0.034285714,0.008653846,0.042121685,0.033625731,0.040414508,0.009556314,0.030886233,0.004454343,0.034624146
0.050239234,0.031007752,0.046277666,0.020446097,0.009124088,0.004574914,0.038314176,0.045714286,0.008653846,0.03276131,0.040935673,0.019689119,0.020477816,0.027471675,0.026726058,0.048747153
0.019138756,0.029069767,0.026156942,0.002788104,0.001824818,0.030543509,0.021072797,0.026666667,0.04539455,0.031201248,0.014619883,0.014507772,0.023890785,0.01552072,0.024498886,0.010933941
0.002392344,0.003875969,0.006036217,0.043538747,0.06968275,0.001143729,0.044415868,0.001904762,0.001923077,0.077453299,0.015350877,0.003108808,0.001365188,0.003724973,0.055989902,0.005922551
0.004784689,0.009689922,0.004024145,0.00232342,0.06968275,0.030543509,0.004789272,0.005714286,0.04539455,0.014040562,0.010233918,0.010362694,0.001365188,0.006518702,0.011135857,0.004555809
0.014354067,0.003875969,0.064581607,0.000464684,0.06968275,0.001143729,0.005747126,0.001904762,0.04539455,0.009360374,0.01754386,0.005181347,0.006143345,0.004035387,0.008908686,0.003644647
0.004784689,0.005813953,0.002012072,0.000464684,0.06968275,0.030543509,0.006704981,0.058343337,0.04539455,0.077453299,0.012426901,0.007253886,0.002047782,0.00667391,0.006681514,0.007744875
0.002392344,0.023255814,0.030181087,0.019052045,0.02919708,0.011818528,0.028735632,0.013333333,0.006730769,0.024960998,0.01754386,0.01761658,0.034812287,0.014589477,0.028953229,0.020045558
0.06124264,0.005813953,0.0,0.0,0.06968275,0.030543509,0.005747126,0.058343337,0.04539455,0.010920437,0.00877193,0.008290155,0.013651877,0.001707279,0.002227171,0.004555809
0.004784689,0.071731335,0.002012072,0.000464684,0.06968275,0.0026687,0.00862069,0.005714286,0.04539455,0.077453299,0.02119883,0.005181347,0.002730375,0.004501009,0.004454343,0.002733485
0.193779904,0.226744186,0.15694165,0.110130112,0.105839416,0.083492185,0.162835249,0.173333333,0.073076923,0.361934477,0.304824561,0.226943005,0.181569966,0.135495887,0.231625835,0.138041002
0.011961722,0.003875969,0.004024145,0.045074349,0.00729927,0.004574914,0.005747126,0.00952381,0.000961538,0.021840874,0.006578947,0.007253886,0.03890353,0.010864504,0.011135857,0.009567198
0.002392344,0.071731335,0.002012072,0.001394052,0.06968275,0.002287457,0.003831418,0.058343337,0.04539455,0.077453299,0.004385965,0.005181347,0.002047782,0.001862486,0.002227171,0.00501139
0.205741627,0.277131783,0.255533199,0.161710037,0.138686131,0.08158597,0.046934866,0.186666667,0.430769231,0.223088924,0.130847953,0.213471503,0.051194539,0.155051994,0.135857461,0.172209567
0.009569378,0.01744186,0.064581607,0.043538747,0.06968275,0.000762486,0.007662835,0.00952381,0.04539455,0.00624025,0.004385965,0.004145078,0.002730375,0.006829117,0.004454343,0.003189066
0.205741627,0.284883721,0.16498994,0.087360595,0.074817518,0.085017156,0.050766284,0.186666667,0.244230769,0.291731669,0.074561404,0.21761658,0.022525597,0.156293652,0.115812918,0.162642369
0.088516746,0.021317829,0.032193159,0.012546468,0.009124088,0.004193671,0.018199234,0.019047619,0.008653846,0.026521061,0.023391813,0.034196891,0.015017065,0.02607481,0.004454343,0.046469248
0.004784689,0.034883721,0.010060362,0.00929368,0.00729927,0.006099886,0.009578544,0.038095238,0.003846154,0.023400936,0.011695906,0.013471503,0.010921502,0.018469657,0.006681514,0.015034169
0.031100478,0.032945736,0.020120724,0.000929368,0.06968275,0.001143729,0.033524904,0.015238095,0.003846154,0.031201248,0.016081871,0.025906736,0.03890353,0.018004035,0.022271715,0.017312073
0.06124264,0.009689922,0.064581607,0.043538747,0.06968275,0.000762486,0.005747126,0.007619048,0.001923077,0.020280811,0.016081871,0.007253886,0.001365188,0.004656216,0.004454343,0.00546697
0.009569378,0.023255814,0.00804829,0.001858736,0.06968275,0.015249714,0.005747126,0.015238095,0.011538462,0.077453299,0.003654971,0.01761658,0.001365188,0.009778054,0.0,0.012756264
0.002392344,0.013565891,0.00804829,0.000929368,0.001824818,0.003431186,0.007662835,0.003809524,0.0,0.009360374,0.000730994,0.009326425,0.03890353,0.00776036,0.011135857,0.009567198
0.009569378,0.093023256,0.030181087,0.051115242,0.034671533,0.029736942,0.020114943,0.013333333,0.009615385,0.087363495,0.078216374,0.050777202,0.063481229,0.018624864,0.024498886,0.015489749
0.002392344,0.009689922,0.064581607,0.043538747,0.06968275,0.003812429,0.044415868,0.011428571,0.04539455,0.021840874,0.06259568,0.006217617,0.03890353,0.005432252,0.0,0.003189066
0.0,0.015503876,0.010060362,0.001858736,0.06968275,0.030543509,0.009578544,0.017142857,0.002884615,0.021840874,0.002923977,0.012435233,0.03890353,0.007294738,0.006681514,0.00546697
0.035885167,0.052325581,0.070422535,0.00697026,0.005474453,0.019443385,0.033524904,0.034285714,0.020192308,0.059282371,0.055555556,0.056994819,0.040955631,0.02995499,0.022271715,0.019134396
0.06124264,0.005813953,0.064581607,0.001394052,0.06968275,0.001906214,0.007662835,0.001904762,0.04539455,0.010920437,0.007309942,0.008290155,0.03890353,0.002483315,0.055989902,0.003189066
0.004784689,0.021317829,0.002012072,0.000464684,0.06968275,0.001524971,0.019157088,0.003809524,0.000961538,0.012480499,0.026315789,0.008290155,0.002730375,0.010864504,0.013363029,0.001822323
0.035885167,0.044573643,0.112676056,0.075743494,0.091240876,0.030543509,0.073754789,0.112380952,0.014423077,0.065522621,0.10380117,0.060103627,0.045051195,0.097004501,0.066815145,0.048747153
0.002392344,0.015503876,0.064581607,0.001858736,0.06968275,0.030543509,0.003831418,0.001904762,0.04539455,0.015600624,0.06259568,0.010362694,0.03890353,0.006363495,0.055989902,0.003644647
0.009569378,0.013565891,0.012072435,0.00464684,0.06968275,0.002287457,0.003831418,0.001904762,0.04539455,0.010920437,0.005847953,0.011398964,0.03890353,0.002948937,0.055989902,0.002733485
0.062200957,0.054263566,0.032193159,0.008828996,0.001824818,0.014868471,0.022988506,0.032380952,0.000961538,0.067082683,0.041666667,0.035233161,0.027303754,0.017538414,0.028953229,0.016856492
0.045454545,0.065891473,0.044265594,0.026951673,0.025547445,0.041174228,0.04789272,0.041904762,0.024038462,0.093603744,0.036549708,0.047668394,0.010921502,0.039577836,0.062360802,0.02642369
0.06124264,0.003875969,0.064581607,0.043538747,0.06968275,0.030543509,0.044415868,0.001904762,0.04539455,0.007800312,0.00877193,0.005181347,0.002730375,0.004035387,0.004454343,0.004100228
0.009569378,0.025193798,0.014084507,0.00697026,0.06968275,0.030543509,0.004789272,0.011428571,0.04539455,0.017160686,0.028508772,0.015544041,0.00887372,0.006984324,0.011135857,0.006833713
0.06124264,0.01744186,0.018108652,0.017657993,0.00729927,0.003812429,0.006704981,0.00952381,0.0125,0.026521061,0.007309942,0.056885188,0.010921502,0.014899891,0.020044543,0.029612756
0.06124264,0.001937984,0.0,0.00232342,0.0,0.030543509,0.044415868,0.058343337,0.04539455,0.0,0.013157895,0.003108808,0.03890353,0.008536396,0.055989902,0.009111617
0.19138756,0.187984496,0.201207243,0.059479554,0.109489051,0.052611514,0.129310345,0.097142857,0.260576923,0.198127925,0.151315789,0.130569948,0.126962457,0.118578302,0.118040089,0.108883827
0.019138756,0.042635659,0.028169014,0.0116171,0.001824818,0.020968357,0.002873563,0.00952381,0.036538462,0.070202808,0.010233918,0.042487047,0.006143345,0.012261369,0.026726058,0.016400911
0.06124264,0.009689922,0.00804829,0.043538747,0.06968275,0.004193671,0.004789272,0.001904762,0.04539455,0.010920437,0.010964912,0.009326425,0.03890353,0.003569766,0.055989902,0.00501139
0.028708134,0.063953488,0.034205231,0.017193309,0.01459854,0.015249714,0.033524904,0.038095238,0.002884615,0.106084243,0.06871345,0.05388601,0.015017065,0.029644576,0.031180401,0.020501139
0.019138756,0.029069767,0.016096579,0.003717472,0.001824818,0.002287457,0.013409962,0.001904762,0.000961538,0.014040562,0.06259568,0.010362694,0.03890353,0.014744684,0.0155902,0.019134396
0.014354067,0.023255814,0.012072435,0.003252788,0.001824818,0.004193671,0.003831418,0.005714286,0.04539455,0.077453299,0.001461988,0.006217617,0.002047782,0.007915567,0.006681514,0.004100228
0.016746411,0.034883721,0.014084507,0.00232342,0.06968275,0.0080061,0.021072797,0.017142857,0.003846154,0.018720749,0.036549708,0.026943005,0.010921502,0.017383207,0.020044543,0.012756264
0.007177033,0.032945736,0.004024145,0.010687732,0.005474453,0.034311857,0.007662835,0.007619048,0.04539455,0.068642746,0.004385965,0.033160622,0.000682594,0.010709297,0.017817372,0.010022779
0.011961722,0.050387597,0.010060362,0.002788104,0.0,0.007243614,0.021072797,0.005714286,0.003846154,0.057722309,0.018274854,0.034196891,0.002047782,0.013347819,0.020044543,0.006833713
0.009569378,0.015503876,0.002012072,0.002788104,0.06968275,0.030543509,0.007662835,0.005714286,0.04539455,0.020280811,0.043128655,0.015544041,0.012286689,0.006363495,0.011135857,0.012756264
0.002392344,0.005813953,0.018108652,0.000929368,0.06968275,0.030543509,0.006704981,0.011428571,0.04539455,0.009360374,0.040935673,0.006217617,0.002730375,0.004190594,0.055989902,0.001822323
0.004784689,0.001937984,0.004024145,0.043538747,0.06968275,0.004193671,0.000957854,0.003809524,0.010576923,0.007800312,0.06259568,0.007253886,0.03890353,0.005587459,0.004454343,0.006378132
0.011961722,0.015503876,0.002012072,0.000464684,0.06968275,0.000381243,0.044415868,0.058343337,0.006730769,0.015600624,0.001461988,0.011398964,0.006825939,0.01055409,0.055989902,0.00501139
0.007177033,0.015503876,0.028169014,0.043538747,0.001824818,0.0080061,0.01532567,0.041904762,0.001923077,0.03276131,0.025584795,0.024870466,0.03890353,0.018004035,0.017817372,0.011845103
0.0215311,0.044573643,0.038229376,0.017193309,0.02189781,0.025924514,0.045019157,0.106666667,0.04539455,0.062402496,0.072368421,0.045595855,0.028668942,0.059133944,0.06013363,0.027790433
0.071770335,0.013565891,0.004024145,0.043538747,0.06968275,0.030543509,0.010536398,0.024761905,0.005769231,0.015600624,0.054824561,0.011398964,0.000682594,0.00884681,0.008908686,0.003644647
0.035885167,0.003875969,0.004024145,0.026951673,0.005474453,0.030543509,0.005747126,0.058343337,0.04539455,0.012480499,0.00877193,0.008290155,0.000682594,0.008381189,0.055989902,0.003189066
0.004784689,0.029069767,0.006036217,0.002788104,0.0,0.030543509,0.011494253,0.011428571,0.000961538,0.018720749,0.010964912,0.020725389,0.001365188,0.007294738,0.024498886,0.002277904
0.031100478,0.069767442,0.012072435,0.0116171,0.005474453,0.005718643,0.011494253,0.058343337,0.004807692,0.060842434,0.018274854,0.041450777,0.004095563,0.013037405,0.0155902,0.019589977
0.004784689,0.01744186,0.006036217,0.000464684,0.06968275,0.003431186,0.018199234,0.003809524,0.04539455,0.014040562,0.02119883,0.012435233,0.015699659,0.008691603,0.020044543,0.007744875
0.06124264,0.071731335,0.064581607,0.043538747,0.06968275,0.030543509,0.005747126,0.001904762,0.04539455,0.004680187,0.015350877,0.005181347,0.03890353,0.004501009,0.055989902,0.001366743
0.009569378,0.007751938,0.064581607,0.003252788,0.06968275,0.003049943,0.007662835,0.011428571,0.000961538,0.018720749,0.005847953,0.012435233,0.006143345,0.005742666,0.006681514,0.008200456
0.023923445,0.021317829,0.042253521,0.00464684,0.010948905,0.030543509,0.029693487,0.034285714,0.002884615,0.012480499,0.005116959,0.022797927,0.002047782,0.018624864,0.017817372,0.023690205
0.062200957,0.15503876,0.110663984,0.087825279,0.109489051,0.045749142,0.063218391,0.04952381,0.030769231,0.11700468,0.06871345,0.133678756,0.028668942,0.065031817,0.097995546,0.10022779
0.06124264,0.01744186,0.002012072,0.003717472,0.06968275,0.0026687,0.013409962,0.007619048,0.002884615,0.029641186,0.019736842,0.022797927,0.002730375,0.012882198,0.013363029,0.007744875
0.177033493,0.182170543,0.154929577,0.030669145,0.056569343,0.041936714,0.093869732,0.352380952,0.151923077,0.137285491,0.086988304,0.166839378,0.03890353,0.117802266,0.055989902,0.086104784
0.133971292,0.127906977,0.114688129,0.067843866,0.049270073,0.072817385,0.024904215,0.102857143,0.149038462,0.166926677,0.027046784,0.111917098,0.029351536,0.080552538,0.100222717,0.065148064
0.265550239,0.294573643,0.122736419,0.1133829,0.129562044,0.19519634,0.083333333,0.186666667,0.053846154,0.229329173,0.366959064,0.153367876,0.135836177,0.106627348,0.126948775,0.116173121
0.06124264,0.071731335,0.064581607,0.043538747,0.06968275,0.030543509,0.001915709,0.058343337,0.001923077,0.0,0.003654971,0.005181347,0.03890353,0.005897874,0.055989902,0.002733485
0.004784689,0.011627907,0.002012072,0.001858736,0.06968275,0.030543509,0.010536398,0.011428571,0.04539455,0.015600624,0.013888889,0.008290155,0.005460751,0.006984324,0.008908686,0.005922551
0.026315789,0.023255814,0.014084507,0.004182156,0.0,0.0053374,0.007662835,0.058343337,0.04539455,0.023400936,0.040935673,0.011398964,0.03890353,0.006518702,0.031180401,0.014123007
0.014354067,0.003875969,0.0,0.043538747,0.06968275,0.001143729,0.004789272,0.005714286,0.04539455,0.003120125,0.041666667,0.005181347,0.03890353,0.004035387,0.055989902,0.0
0.059808612,0.001937984,0.004024145,0.00232342,0.06968275,0.003431186,0.044415868,0.0,0.04539455,0.010920437,0.016812865,0.010362694,0.001365188,0.005742666,0.0,0.005922551
0.004784689,0.013565891,0.004024145,0.0,0.005474453,0.030543509,0.002873563,0.005714286,0.04539455,0.077453299,0.008040936,0.009326425,0.002730375,0.006363495,0.004454343,0.009111617
0.004784689,0.011627907,0.010060362,0.000929368,0.06968275,0.030543509,0.00862069,0.005714286,0.04539455,0.077453299,0.014619883,0.013471503,0.004095563,0.011330126,0.002227171,0.021412301
0.002392344,0.071731335,0.064581607,0.043538747,0.06968275,0.030543509,0.004789272,0.001904762,0.003846154,0.077453299,0.000730994,0.006217617,0.0,0.003724973,0.004454343,0.00501139
0.344497608,0.61627907,0.474849095,0.239776952,0.417883212,0.156690812,0.232758621,0.344761905,0.301923077,0.516380655,0.349415205,0.329533679,0.120819113,0.325469502,0.380846325,0.22095672
0.016746411,0.021317829,0.00804829,0.005111524,0.06968275,0.008387343,0.00862069,0.005714286,0.0,0.020280811,0.009502924,0.025906736,0.001365188,0.009002018,0.004454343,0.012300683
0.033492823,0.054263566,0.010060362,0.00929368,0.003649635,0.019824628,0.039272031,0.058343337,0.001923077,0.071762871,0.078216374,0.040414508,0.039590444,0.01831445,0.035634744,0.031890661
0.033492823,0.062015504,0.054325956,0.0116171,0.03649635,0.036599314,0.026819923,0.078095238,0.004807692,0.049921997,0.029239766,0.039378238,0.020477816,0.028713332,0.053452116,0.023690205
0.031100478,0.079457364,0.034205231,0.025092937,0.012773723,0.006862371,0.035440613,0.060952381,0.021153846,0.093603744,0.032163743,0.052849741,0.005460751,0.043768431,0.062360802,0.032801822
0.043062201,0.102713178,0.094567404,0.036710037,0.049270073,0.012962257,0.044415868,0.123809524,0.017307692,0.04524181,0.036549708,0.09119171,0.045733788,0.06767034,0.111358575,0.0523918
0.19138756,0.242248062,0.195171026,0.131040892,0.129562044,0.114754098,0.142720307,0.165714286,0.070192308,0.268330733,0.259502924,0.232124352,0.13105802,0.153965544,0.207126949,0.1476082
0.057416268,0.001937984,0.064581607,0.0,0.06968275,0.030543509,0.013409962,0.0,0.04539455,0.077453299,0.014619883,0.056885188,0.03890353,0.007139531,0.055989902,0.009111617
0.06124264,0.011627907,0.010060362,0.043538747,0.06968275,0.006481128,0.044415868,0.003809524,0.003846154,0.077453299,0.002923977,0.009326425,0.03890353,0.004345802,0.0,0.012756264
0.799043062,0.88372093,0.758551308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52119883,1.0,0.278498294,1.0,0.83518931,0.309794989
0.002392344,0.003875969,0.006036217,0.043538747,0.06968275,0.000762486,0.003831418,0.058343337,0.001923077,0.009360374,0.01754386,0.012435233,0.003412969,0.006518702,0.055989902,0.009111617
0.122009569,0.176356589,0.193158954,0.204460967,0.302919708,0.035074342,0.142720307,0.144761905,0.122115385,0.140405616,0.116959064,0.156476684,0.053924915,0.149309328,0.158129176,0.086104784
0.06124264,0.071731335,0.064581607,0.043538747,0.06968275,0.030543509,0.002873563,0.058343337,0.04539455,0.003120125,0.002923977,0.003108808,0.0,0.001552072,0.055989902,0.000455581
0.160287081,0.143410853,0.112676056,0.11105948,0.147810219,0.026687,0.113984674,0.158095238,0.101923077,0.180967239,0.176900585,0.167875648,0.096928328,0.153034301,0.146993318,0.109339408
0.11722488,0.073643411,0.317907445,0.251858736,0.175182482,0.097979413,0.207854406,0.131428571,0.050961538,0.258970359,0.195175439,0.215544041,0.09556314,0.163588391,0.287305122,0.080182232
0.088516746,0.07751938,0.024144869,0.010223048,0.009124088,0.0186809,0.024904215,0.045714286,0.014423077,0.074882995,0.06505848,0.055958549,0.012969283,0.0366289,0.035634744,0.030523918
0.122009569,0.222868217,0.215291751,0.102695167,0.125912409,0.040030499,0.189655172,0.171428571,0.108653846,0.157566303,0.197368421,0.168911917,0.116040956,0.169486264,0.153674833,0.14214123
0.06124264,0.019379845,0.064581607,0.000929368,0.06968275,0.001143729,0.007662835,0.007619048,0.04539455,0.029641186,0.015350877,0.009326425,0.002047782,0.009933261,0.002227171,0.006378132
0.06124264,0.067829457,0.048289738,0.019052045,0.016423358,0.007243614,0.05651341,0.041904762,0.011538462,0.056162246,0.02997076,0.041450777,0.042320819,0.035232035,0.031180401,0.047835991
0.0,0.071731335,0.002012072,0.008828996,0.003649635,0.010293557,0.005747126,0.058343337,0.002884615,0.077453299,0.010233918,0.016580311,0.006825939,0.006518702,0.004454343,0.007289294
0.007177033,0.009689922,0.064581607,0.001394052,0.06968275,0.002287457,0.013409962,0.001904762,0.04539455,0.026521061,0.016812865,0.013471503,0.03890353,0.005121838,0.011135857,0.00501139
0.0215311,0.046511628,0.026156942,0.021375465,0.034671533,0.0053374,0.014367816,0.028571429,0.008653846,0.042121685,0.034356725,0.023834197,0.014334471,0.017072792,0.042316258,0.025512528
0.009569378,0.01744186,0.064581607,0.000464684,0.06968275,0.001524971,0.005747126,0.0,0.000961538,0.010920437,0.005116959,0.005181347,0.002730375,0.006829117,0.0,0.00546697
0.026315789,0.100775194,0.08249497,0.018587361,0.032846715,0.019824628,0.043103448,0.051428571,0.010576923,0.068642746,0.124269006,0.048704663,0.034812287,0.039112215,0.048997773,0.04738041
0.0215311,0.032945736,0.006036217,0.003252788,0.001824818,0.006481128,0.019157088,0.020952381,0.04539455,0.026521061,0.054824561,0.023834197,0.00887372,0.015365513,0.022271715,0.01594533
0.002392344,0.071731335,0.00804829,0.018587361,0.03649635,0.030543509,0.028735632,0.019047619,0.003846154,0.010920437,0.031432749,0.015544041,0.034812287,0.018624864,0.013363029,0.010022779
0.019138756,0.046511628,0.020120724,0.043538747,0.012773723,0.001524971,0.017241379,0.03047619,0.017307692,0.031201248,0.026315789,0.027979275,0.0,0.020176936,0.0155902,0.016400911
0.0,0.001937984,0.064581607,0.043538747,0.06968275,0.000762486,0.044415868,0.001904762,0.0,0.077453299,0.007309942,0.0,0.002047782,0.000931243,0.055989902,0.000455581
0.019138756,0.025193798,0.034205231,0.00232342,0.06968275,0.014868471,0.044415868,0.005714286,0.016346154,0.026521061,0.005116959,0.026943005,0.001365188,0.014279063,0.0155902,0.015489749
0.06124264,0.001937984,0.012072435,0.006505576,0.0,0.0026687,0.003831418,0.003809524,0.04539455,0.077453299,0.06259568,0.008290155,0.0,0.004345802,0.004454343,0.008200456
0.0,0.003875969,0.064581607,0.043538747,0.06968275,0.001906214,0.003831418,0.058343337,0.04539455,0.001560062,0.013157895,0.004145078,0.03890353,0.001552072,0.0,0.001366743
0.002392344,0.007751938,0.00804829,0.000464684,0.06968275,0.0,0.000957854,0.001904762,0.04539455,0.077453299,0.06259568,0.006217617,0.000682594,0.003104144,0.055989902,0.004100228
0.035885167,0.093023256,0.070422535,0.031598513,0.049270073,0.011437286,0.055555556,0.072380952,0.020192308,0.101404056,0.15497076,0.05388601,0.028668942,0.060841223,0.040089087,0.040546697
0.026315789,0.031007752,0.038229376,0.019516729,0.01459854,0.005718643,0.022988506,0.019047619,0.026923077,0.037441498,0.050438596,0.044559585,0.045733788,0.024212323,0.048997773,0.030068337
0.007177033,0.025193798,0.018108652,0.003252788,0.06968275,0.000762486,0.009578544,0.001904762,0.04539455,0.028081123,0.06259568,0.013471503,0.000682594,0.007605153,0.006681514,0.005922551
0.06124264,0.071731335,0.002012072,0.001858736,0.06968275,0.004193671,0.041187739,0.015238095,0.001923077,0.010920437,0.024122807,0.008290155,0.03890353,0.013813441,0.013363029,0.017312073
0.023923445,0.093023256,0.046277666,0.039498141,0.104014599,0.056805185,0.044061303,0.083809524,0.014423077,0.132605304,0.072368421,0.095336788,0.015017065,0.073257799,0.113585746,0.042369021
0.028708134,0.015503876,0.00804829,0.00464684,0.005474453,0.0053374,0.011494253,0.00952381,0.04539455,0.015600624,0.008040936,0.014507772,0.002047782,0.011795747,0.002227171,0.024145786
0.066985646,0.120155039,0.032193159,0.016728625,0.034671533,0.039649257,0.048850575,0.064761905,0.036538462,0.106084243,0.105994152,0.068393782,0.043686007,0.050907962,0.080178174,0.039179954
0.033492823,0.019379845,0.004024145,0.00697026,0.06968275,0.010293557,0.005747126,0.013333333,0.04539455,0.017160686,0.019736842,0.020725389,0.002730375,0.009778054,0.013363029,0.011389522
0.0,0.013565891,0.00804829,0.000929368,0.005474453,0.001906214,0.002873563,0.001904762,0.0,0.014040562,0.0,0.014507772,0.03890353,0.009002018,0.013363029,0.011389522
0.004784689,0.005813953,0.014084507,0.005111524,0.0,0.0053374,0.007662835,0.011428571,0.005769231,0.00624025,0.005847953,0.007253886,0.001365188,0.008225982,0.013363029,0.003189066
0.026315789,0.118217054,0.058350101,0.014405204,0.02189781,0.0080061,0.049808429,0.051428571,0.003846154,0.079563183,0.058479532,0.044559585,0.035494881,0.0366289,0.053452116,0.017767654
0.002392344,0.021317829,0.064581607,0.007434944,0.06968275,0.008387343,0.007662835,0.020952381,0.04539455,0.043681747,0.00877193,0.025906736,0.03890353,0.016607171,0.011135857,0.009111617
0.004784689,0.013565891,0.064581607,0.000464684,0.06968275,0.002287457,0.005747126,0.0,0.005769231,0.010920437,0.006578947,0.005181347,0.03890353,0.005742666,0.004454343,0.006378132
0.066985646,0.031007752,0.024144869,0.003717472,0.003649635,0.0053374,0.041187739,0.026666667,0.008653846,0.034321373,0.043859649,0.044559585,0.002730375,0.032127891,0.011135857,0.050569476
0.06124264,0.025193798,0.032193159,0.006040892,0.009124088,0.011437286,0.013409962,0.011428571,0.009615385,0.03276131,0.06259568,0.025906736,0.022525597,0.01164054,0.028953229,0.023690205
0.205741627,0.424418605,0.32193159,0.352230483,0.337591241,0.093023256,0.138888889,0.179047619,0.111538462,0.27301092,0.320906433,0.266321244,0.249829352,0.194940245,0.229398664,0.322551253
0.035885167,0.120155039,0.108651911,0.010687732,0.009124088,0.020968357,0.045977011,0.045714286,0.007692308,0.043681747,0.053362573,0.052849741,0.012969283,0.044078845,0.046770601,0.096583144
0.119617225,0.158914729,0.185110664,0.046003717,0.071167883,0.038886771,0.085249042,0.114285714,0.0625,0.205928237,0.203947368,0.134715026,0.057337884,0.108955456,0.120267261,0.09977221
0.011961722,0.005813953,0.00804829,0.001394052,0.06968275,0.005718643,0.006704981,0.058343337,0.04539455,0.004680187,0.016812865,0.008290155,0.005460751,0.003259351,0.006681514,0.006378132
0.033492823,0.025193798,0.030181087,0.008828996,0.001824818,0.011056043,0.014367816,0.017142857,0.04539455,0.037441498,0.045321637,0.03626943,0.060068259,0.012882198,0.011135857,0.019589977
0.0215311,0.027131783,0.052313883,0.021375465,0.031021898,0.013724743,0.018199234,0.015238095,0.009615385,0.034321373,0.032894737,0.031088083,0.008191126,0.027006053,0.013363029,0.021867882
0.349282297,0.286821705,0.193158954,0.157063197,0.158759124,0.083492185,0.134099617,0.201904762,0.064423077,0.179407176,0.256578947,0.149222798,0.106484642,0.178177867,0.129175947,0.200455581
0.028708134,0.027131783,0.018108652,0.002788104,0.003649635,0.002287457,0.018199234,0.00952381,0.003846154,0.012480499,0.023391813,0.022797927,0.004095563,0.019866522,0.055989902,0.023234624
0.33492823,0.32751938,0.281690141,0.212360595,0.326642336,0.125428898,0.209770115,0.243809524,0.166346154,0.393135725,0.205409357,0.307772021,0.124232082,0.18190284,0.296213808,0.201822323
0.06124264,0.013565891,0.012072435,0.006505576,0.06968275,0.006481128,0.022030651,0.015238095,0.04539455,0.020280811,0.014619883,0.01865285,0.000682594,0.012882198,0.013363029,0.013667426
0.019138756,0.044573643,0.024144869,0.00697026,0.01459854,0.014868471,0.017241379,0.024761905,0.04539455,0.021840874,0.015350877,0.030051813,0.004095563,0.016451963,0.0155902,0.018223235
0.002392344,0.015503876,0.0,0.000464684,0.06968275,0.001143729,0.010536398,0.007619048,0.0,0.018720749,0.007309942,0.009326425,0.0,0.007139531,0.004454343,0.008200456
0.06124264,0.01744186,0.006036217,0.00697026,0.001824818,0.003812429,0.044415868,0.003809524,0.04539455,0.028081123,0.005847953,0.016580311,0.000682594,0.006208288,0.013363029,0.002277904
0.007177033,0.071731335,0.064581607,0.043538747,0.06968275,0.030543509,0.044415868,0.058343337,0.04539455,0.077453299,0.06259568,0.056885188,0.03890353,0.0,0.055989902,0.0
0.06124264,0.023255814,0.018108652,0.028810409,0.012773723,0.030543509,0.01532567,0.013333333,0.001923077,0.028081123,0.040204678,0.034196891,0.022525597,0.016296756,0.024498886,0.020501139
0.043062201,0.007751938,0.064581607,0.043538747,0.06968275,0.001143729,0.044415868,0.007619048,0.004807692,0.010920437,0.002192982,0.007253886,0.03890353,0.014899891,0.0155902,0.016856492
0.066985646,0.089147287,0.042253521,0.027416357,0.032846715,0.020587114,0.057471264,0.099047619,0.017307692,0.082683307,0.024122807,0.07253886,0.027986348,0.075741114,0.053452116,0.048747153
0.014354067,0.031007752,0.016096579,0.00464684,0.06968275,0.0026687,0.011494253,0.003809524,0.04539455,0.018720749,0.003654971,0.013471503,0.032081911,0.010088468,0.011135857,0.02095672
0.038277512,0.015503876,0.018108652,0.014405204,0.010948905,0.016774685,0.022988506,0.013333333,0.020192308,0.024960998,0.044590643,0.022797927,0.018430034,0.021263387,0.033407572,0.023234624
0.019138756,0.021317829,0.002012072,0.012546468,0.009124088,0.003049943,0.014367816,0.011428571,0.0125,0.021840874,0.005116959,0.009326425,0.011604096,0.01164054,0.006681514,0.015034169
0.06124264,0.007751938,0.064581607,0.000929368,0.06968275,0.001906214,0.044415868,0.003809524,0.04539455,0.004680187,0.043128655,0.007253886,0.03890353,0.002948937,0.055989902,0.00501139
0.102870813,0.073643411,0.052313883,0.008364312,0.010948905,0.011056043,0.063218391,0.064761905,0.017307692,0.051482059,0.048245614,0.093264249,0.014334471,0.051683998,0.040089087,0.070615034
