0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.401875,0.412604043,0.363098758,0.401734104,0.276487252,0.2315,0.252980819,0.3030837,0.346534653,0.358347877,0.363583479,0.358665938,0.266149871,0.423393124,0.268375242,0.271765272
0.331875,0.384661118,0.296274394,0.373988439,0.332577904,0.3305,0.284603421,0.365198238,0.339727723,0.421175102,0.348458406,0.393657736,0.294056848,0.476831091,0.31237911,0.322751323
0.435625,0.428656361,0.426966292,0.415606936,0.418130312,0.3655,0.428719544,0.422907489,0.446782178,0.415357766,0.468877254,0.417167851,0.397416021,0.513079223,0.402804642,0.397787398
0.458125,0.511890606,0.457125961,0.504046243,0.404532578,0.358,0.394504925,0.433480176,0.512376238,0.587550902,0.503781268,0.557681793,0.405684755,0.568759342,0.398452611,0.444925445
0.543125,0.599881094,0.515079834,0.571098266,0.402832861,0.367,0.359771903,0.407048458,0.678217822,0.727748691,0.643979058,0.633679606,0.465633075,0.587070254,0.420696325,0.465127465
0.5725,0.566587396,0.589591957,0.607514451,0.475354108,0.404,0.571280456,0.511894273,0.540222772,0.540430483,0.617219314,0.589939858,0.561757106,0.626681614,0.60106383,0.579124579
0.363125,0.403686088,0.335304554,0.417919075,0.335410765,0.3055,0.32348367,0.368722467,0.370049505,0.407213496,0.379872019,0.432476763,0.313178295,0.495515695,0.309961315,0.36026936
0.5675,0.554102259,0.524541691,0.594797688,0.495184136,0.463,0.463452566,0.493832599,0.613242574,0.634671321,0.588132635,0.605795517,0.489405685,0.6132287,0.462282398,0.475228475
0.573125,0.680737218,0.528681254,0.538150289,0.553541076,0.599,0.538621047,0.680176211,0.564356436,0.708551483,0.682373473,0.615090213,0.546770026,0.653213752,0.617504836,0.781144781
0.415,0.449464923,0.396215257,0.457225434,0.700283286,0.6395,0.692068429,0.581497797,0.388613861,0.421756835,0.421175102,0.435210498,0.419638243,0.561285501,0.426015474,0.458393458
0.69875,0.714625446,0.648137197,0.721387283,0.607365439,0.5495,0.5469155,0.584140969,0.518564356,0.542175684,0.54973822,0.623291416,0.324547804,0.479073244,0.323984526,0.33958634
0.3675,0.372770511,0.325842697,0.352601156,0.676487252,0.661,0.622083981,0.675770925,0.534653465,0.488074462,0.532867946,0.635866594,0.412403101,0.576233184,0.49032882,0.43049543
0.31625,0.33412604,0.29686576,0.329479769,0.412464589,0.339,0.354587869,0.392511013,0.30259901,0.296102385,0.31646306,0.291962821,0.414470284,0.502242152,0.397001934,0.352573353
0.4025,0.420927467,0.391484329,0.420809249,0.338243626,0.289,0.32348367,0.364757709,0.448638614,0.449098313,0.444444444,0.449972663,0.460981912,0.502242152,0.467601547,0.360750361
0.358125,0.371581451,0.31933767,0.346242775,0.295750708,0.257,0.250907206,0.296035242,0.828589109,0.847004072,0.873182083,0.634226353,0.395348837,0.508594918,0.357350097,0.381433381
0.48875,0.506539834,0.428149024,0.461271676,0.452691218,0.4305,0.466044583,0.485903084,0.451732673,0.479930192,0.454333915,0.408419902,0.359173127,0.525411061,0.38926499,0.486291486
0.529375,0.53686088,0.512123004,0.540462428,0.390368272,0.3555,0.355624676,0.410572687,0.65470297,0.673647469,0.655613729,0.655002734,0.435142119,0.564648729,0.419729207,0.451178451
0.355,0.363258026,0.354819633,0.365317919,0.262889518,0.2165,0.266459305,0.304405286,0.311881188,0.314136126,0.332169866,0.341170038,0.248062016,0.408819133,0.262088975,0.255892256
0.80875,0.711652794,0.74807806,0.792485549,0.883286119,0.785,0.77345775,0.718502203,0.706683168,0.670738802,0.725421757,0.703116457,0.863049096,0.810911809,0.557059961,0.577681578
0.60125,0.565398335,0.578356002,0.64566474,0.674220963,0.596,0.56091239,0.663436123,0.507425743,0.560209424,0.559045957,0.57572444,0.818087855,0.775411061,0.705996132,0.769119769
0.5825,0.587990488,0.591957422,0.567052023,0.505949008,0.454,0.469673406,0.487665198,0.430693069,0.452006981,0.435136707,0.451612903,0.475452196,0.614723468,0.492746615,0.494468494
0.375,0.384066587,0.346540509,0.386127168,0.333711048,0.2955,0.313115604,0.350660793,0.34529703,0.364746946,0.372309482,0.383269546,0.316795866,0.4622571,0.308994197,0.314574315
0.5025,0.372175981,0.36132466,0.386127168,0.261756374,0.2055,0.238983929,0.293832599,0.557549505,0.826061664,0.618382781,0.639693822,0.456330749,0.550822123,0.441972921,0.409331409
0.30625,0.313317479,0.279716144,0.326011561,0.293484419,0.271,0.292897875,0.343171806,0.374381188,0.386271088,0.397324026,0.411153636,0.32248062,0.463004484,0.321083172,0.321308321
0.445,0.458382878,0.38083974,0.412138728,0.267422096,0.249,0.23120788,0.281938326,0.381188119,0.436300175,0.34904014,0.361946419,0.299224806,0.445440957,0.272243714,0.273208273
0.713125,0.799048751,0.676522768,0.847398844,0.823796034,0.8015,0.813374806,0.84845815,0.693688119,0.663176265,0.702734148,0.574084199,0.675452196,0.681240658,0.620889749,0.515632516
0.291875,0.297265161,0.243642815,0.298843931,0.258923513,0.2125,0.22809746,0.266079295,0.365717822,0.370564282,0.376963351,0.365773647,0.402583979,0.530269058,0.397485493,0.392977393
0.28375,0.29548157,0.265523359,0.293063584,0.290651558,0.2835,0.308968377,0.34185022,0.316212871,0.326934264,0.333333333,0.335155823,0.377260982,0.520926756,0.441005803,0.40981241
0.3475,0.35255648,0.34476641,0.375722543,0.43796034,0.3975,0.412649041,0.448017621,0.328589109,0.357766143,0.366492147,0.383816293,0.497674419,0.636023916,0.502417795,0.533429533
0.760625,0.811533888,0.70017741,0.803468208,0.676487252,0.6295,0.753758424,0.836563877,0.740717822,0.762652705,0.783595113,0.444505194,0.483204134,0.660687593,0.459381044,0.585377585
0.630625,0.498810939,0.59373152,0.525433526,0.709348442,0.567,0.78589943,0.622907489,0.696782178,0.480511926,0.652123328,0.527063969,0.705943152,0.615844544,0.720019342,0.488696489
0.590625,0.588585018,0.585452395,0.627745665,0.642492918,0.6795,0.640228097,0.657709251,0.523514851,0.576497964,0.563118092,0.652815746,0.542635659,0.661434978,0.554158607,0.586820587
0.485,0.494054697,0.485511532,0.541040462,0.584135977,0.526,0.533437014,0.665638767,0.514232673,0.52530541,0.528214078,0.552761072,0.490439276,0.64200299,0.531914894,0.588744589
0.355625,0.347800238,0.29982259,0.283236994,0.288951841,0.2315,0.22343183,0.292951542,0.45049505,0.4159395,0.424665503,0.420995079,0.349870801,0.523542601,0.310444874,0.350649351
0.335,0.406064209,0.284447073,0.387861272,0.268555241,0.2945,0.259720062,0.340969163,0.389232673,0.475858057,0.396160558,0.496992892,0.289922481,0.477952167,0.289651838,0.321308321
0.564375,0.514268728,0.523950325,0.50867052,0.603966006,0.4685,0.55780197,0.495154185,0.511757426,0.366492147,0.513670739,0.359759431,0.571576227,0.610612855,0.559961315,0.491101491
0.356875,0.283590963,0.549970432,0.431213873,0.50878187,0.384,0.575427683,0.511013216,0.465965347,0.38336242,0.720186155,0.530891197,0.447028424,0.506352765,0.599129594,0.538239538
0.383125,0.418549346,0.372560615,0.404624277,0.372804533,0.2795,0.324002074,0.350660793,0.318688119,0.320535195,0.35078534,0.3652269,0.261498708,0.423019432,0.290618956,0.278018278
0.39625,0.405469679,0.389118865,0.414450867,0.405665722,0.3515,0.403836185,0.426872247,0.392945545,0.414776033,0.436881908,0.434663751,0.396899225,0.523542601,0.424564797,0.446368446
0.484375,0.471462545,0.432879953,0.464739884,0.35184136,0.3175,0.324002074,0.369603524,0.376856436,0.38336242,0.393251891,0.372334609,0.530232558,0.628923767,0.516924565,0.527176527
0.42,0.405469679,0.405677114,0.415606936,0.41529745,0.385,0.391394505,0.439207048,0.449257426,0.406050029,0.462478185,0.400765446,0.392764858,0.498878924,0.415377176,0.405483405
0.281875,0.332342449,0.27439385,0.334104046,0.311048159,0.296,0.283566615,0.340969163,0.430074257,0.461314718,0.432809773,0.459814106,0.238242894,0.412182362,0.235009671,0.237133237
0.41625,0.412009512,0.356593732,0.398265896,0.368838527,0.3195,0.31881804,0.36784141,0.417079208,0.420593368,0.399069226,0.39311099,0.419121447,0.542600897,0.402321083,0.395863396
0.41,0.373365042,0.395032525,0.466473988,0.379036827,0.4105,0.43597719,0.469603524,0.331683168,0.326352531,0.420011635,0.469108803,0.422739018,0.542600897,0.469052224,0.477152477
0.59125,0.458977408,0.530455352,0.429479769,0.5898017,0.4295,0.579056506,0.464757709,0.446163366,0.335660268,0.494473531,0.322033898,0.57622739,0.614723468,0.545454545,0.498797499
0.605625,0.664684899,0.644589001,0.641618497,0.571104816,0.429,0.456713323,0.463876652,0.601485149,0.627108784,0.629435718,0.629305631,0.554521964,0.673019432,0.49032882,0.477152477
0.463125,0.474435196,0.424009462,0.465317919,0.422096317,0.385,0.394504925,0.425110132,0.393564356,0.396742292,0.385689354,0.392564243,0.496124031,0.601644245,0.492263056,0.493506494
0.751875,0.606420927,0.710230633,0.762427746,0.654390935,0.5785,0.597200622,0.572246696,0.678836634,0.726585224,0.726585224,0.718972116,0.600516796,0.689835575,0.584622824,0.606060606
0.744375,0.712247325,0.652868125,0.612716763,0.626628895,0.605,0.54536029,0.623788546,0.646658416,0.651541594,0.646305992,0.721159103,0.592248062,0.74103139,0.455512573,0.658008658
0.1875,0.178953627,0.141927853,0.174566474,0.171671388,0.156,0.151892172,0.229955947,0.237623762,0.218150087,0.220477022,0.240568617,0.25374677,0.416666667,0.227272727,0.222703223
0.481875,0.581450654,0.40035482,0.428323699,0.49631728,0.4885,0.466562986,0.48061674,0.559405941,0.618964514,0.54159395,0.527063969,0.410852713,0.621449925,0.504352031,0.5002405
0.530625,0.542211653,0.553518628,0.632947977,0.468555241,0.5385,0.638672888,0.639647577,0.430693069,0.522978476,0.542757417,0.52870421,0.465116279,0.654334828,0.586073501,0.625781626
0.566875,0.591557669,0.53518628,0.572254335,0.601133144,0.565,0.469155003,0.551982379,0.650371287,0.674229203,0.584642234,0.682886823,0.466666667,0.650224215,0.444390716,0.498797499
0.375,0.405469679,0.38083974,0.420809249,0.318413598,0.294,0.34525661,0.365198238,0.352722772,0.397324026,0.382198953,0.406232914,0.261498708,0.412556054,0.259187621,0.27032227
0.283125,0.285374554,0.253104672,0.289017341,0.239093484,0.2215,0.239502333,0.285903084,0.317450495,0.313554392,0.325770797,0.334062329,0.37622739,0.517563528,0.411025145,0.423280423
0.73625,0.745541023,0.672974571,0.64566474,0.56713881,0.598,0.519440124,0.566960352,0.623143564,0.677719604,0.559627691,0.646801531,0.649095607,0.700298954,0.613636364,0.572871573
0.364375,0.386444709,0.299231224,0.319653179,0.29121813,0.2605,0.246759979,0.288105727,0.48019802,0.462478185,0.42582897,0.426462548,0.363824289,0.488041854,0.311895551,0.326118326
0.6675,0.674791914,0.610881135,0.819653179,0.550141643,0.5775,0.544323484,0.526431718,0.665841584,0.639906923,0.687609075,0.613449973,0.551421189,0.707025411,0.457930368,0.547859548
0.54875,0.587395957,0.482554701,0.598265896,0.575070822,0.587,0.525142561,0.575770925,0.52289604,0.555555556,0.531122746,0.505740842,0.390180879,0.549327354,0.419245648,0.444925445
0.564375,0.565398335,0.504435245,0.556647399,0.388668555,0.334,0.333851737,0.364757709,0.550123762,0.532286213,0.50727167,0.509021323,0.389147287,0.513452915,0.360251451,0.363636364
0.828125,0.739001189,0.798344175,0.78150289,0.888385269,0.701,0.845515811,0.762114537,0.715965347,0.773123909,0.392088424,0.749043193,0.783462532,0.846412556,0.823017408,0.844155844
0.5925,0.644470868,0.474275577,0.479768786,0.477053824,0.449,0.365992742,0.358590308,0.47029703,0.549156486,0.454333915,0.494259158,0.466666667,0.64573991,0.357350097,0.432900433
0.46375,0.439357907,0.555292726,0.623121387,0.775637394,0.6155,0.607568688,0.556828194,0.401608911,0.4159395,0.42582897,0.477310005,0.502325581,0.642376682,0.629110251,0.488696489
0.798125,0.831153389,0.581904199,0.784971098,0.55694051,0.5065,0.570762053,0.520704846,0.618811881,0.863292612,0.705642816,0.657189721,0.605167959,0.722346786,0.651837524,0.656084656
0.840625,0.733650416,0.387344766,0.461849711,0.75184136,0.616,0.459823743,0.499118943,0.868811881,0.794066318,0.498545666,0.544559869,0.695090439,0.828101644,0.371373308,0.44011544
0.525,0.613555291,0.608515671,0.633526012,0.621529745,0.636,0.612234318,0.595154185,0.657178218,0.585805701,0.599185573,0.574630946,0.634108527,0.744020927,0.632495164,0.715247715
0.368125,0.475029727,0.347723241,0.49132948,0.468555241,0.4735,0.452047693,0.549779736,0.439975248,0.521815009,0.454915649,0.534171679,0.390180879,0.554559043,0.399419729,0.454545455
0.62875,0.637336504,0.651094027,0.623699422,0.368271955,0.2975,0.361845516,0.362114537,0.642945545,0.645724258,0.689936009,0.657736468,0.506976744,0.596786248,0.513056093,0.485810486
0.3825,0.3882283,0.33589592,0.369364162,0.352407932,0.277,0.303784344,0.322907489,0.395420792,0.413030832,0.415357766,0.416621104,0.267700258,0.422272048,0.273210832,0.266474266
0.33,0.391200951,0.324659965,0.473410405,0.552974504,0.5615,0.599792639,0.620704846,0.514232673,0.550901687,0.548574753,0.57736468,0.473385013,0.58632287,0.465667311,0.472342472
0.703125,0.607609988,0.573625074,0.678034682,0.531444759,0.445,0.398652151,0.418502203,0.462871287,0.564863293,0.408376963,0.411153636,0.55245478,0.621449925,0.328820116,0.322270322
0.50875,0.526753864,0.468953282,0.524277457,0.475354108,0.4655,0.512182478,0.534801762,0.484529703,0.528795812,0.531122746,0.550027337,0.498191214,0.60612855,0.510638298,0.522366522
0.7325,0.750297265,0.697811946,0.715028902,0.647592068,0.676,0.504406428,0.571365639,0.602722772,0.68353694,0.780104712,0.717331875,0.498191214,0.717488789,0.555609284,0.709475709
0.316875,0.322829964,0.302188054,0.332947977,0.282719547,0.3,0.32503888,0.374008811,0.41460396,0.422920303,0.426992437,0.423182067,0.405684755,0.502615845,0.423597679,0.428090428
0.379375,0.363852556,0.325251331,0.328901734,0.325779037,0.258,0.287713841,0.324669604,0.446163366,0.453170448,0.476439791,0.389830508,0.309043928,0.446562033,0.30270793,0.294853295
0.475625,0.508917955,0.50680071,0.523121387,0.42776204,0.399,0.393468118,0.446696035,0.537747525,0.584642234,0.543339151,0.620010935,0.496640827,0.613602392,0.47098646,0.486291486
0.61875,0.623662307,0.552335896,0.530635838,0.51388102,0.4495,0.471228616,0.470484581,0.663985149,0.651541594,0.660849331,0.641334062,0.53126615,0.605381166,0.534332689,0.48965849
0.42,0.42508918,0.382613838,0.410982659,0.500849858,0.4745,0.45463971,0.456387665,0.410272277,0.37521815,0.400814427,0.431930016,0.500258398,0.598654709,0.471953578,0.466089466
0.488125,0.482758621,0.431697221,0.459537572,0.436827195,0.338,0.367547952,0.39030837,0.45049505,0.448516579,0.449098313,0.447785675,0.478552972,0.581464873,0.455996132,0.44973545
0.5575,0.571938169,0.548196334,0.647398844,0.624929178,0.557,0.593053396,0.670044053,0.51980198,0.550319953,0.521815009,0.564789502,0.443927649,0.611733931,0.47098646,0.511784512
0.566875,0.565398335,0.510348906,0.539884393,0.456657224,0.38,0.407465008,0.418942731,0.461014851,0.449098313,0.449098313,0.44177146,0.446511628,0.556801196,0.442940039,0.43049543
0.71125,0.715219976,0.617386162,0.694797688,0.457790368,0.449,0.368066356,0.391629956,0.434405941,0.517742874,0.388598022,0.399671952,0.536950904,0.651345291,0.345261122,0.347282347
0.705625,0.79548157,0.480189237,0.514450867,0.707648725,0.7585,0.500777605,0.517180617,0.733292079,0.831878999,0.568353694,0.585019136,0.775193798,0.841928251,0.560444874,0.56998557
0.359375,0.400713436,0.31933767,0.384393064,0.621529745,0.518,0.499222395,0.549779736,0.517326733,0.561954625,0.518906341,0.554948059,0.479069767,0.619955157,0.46615087,0.502645503
0.68,0.635552913,0.638083974,0.717919075,0.716147309,0.587,0.641264904,0.55154185,0.566831683,0.652705061,0.614892379,0.70256971,0.624806202,0.636397608,0.685203095,0.606541607
0.510625,0.519619501,0.444707274,0.495953757,0.401699717,0.3595,0.351995853,0.417180617,0.611386139,0.617219314,0.615474113,0.641334062,0.405684755,0.511584454,0.39893617,0.381914382
0.735,0.726516052,0.606150207,0.632947977,0.721246459,0.628,0.528252981,0.524229075,0.731435644,0.678883072,0.634089587,0.629852378,0.388113695,0.471599402,0.296905222,0.285233285
0.51125,0.494649227,0.481371969,0.494219653,0.641926346,0.557,0.584758942,0.581938326,0.475866337,0.460732984,0.471204188,0.430289776,0.500258398,0.582585949,0.563829787,0.477633478
0.45625,0.489298454,0.454169131,0.560115607,0.6101983,0.5235,0.521513738,0.547136564,0.590346535,0.641652123,0.601512507,0.692728267,0.349354005,0.492899851,0.326402321,0.356902357
0.349375,0.363258026,0.335304554,0.373988439,0.363172805,0.3065,0.34836703,0.375770925,0.389232673,0.389179756,0.410122164,0.39311099,0.351421189,0.48019432,0.361702128,0.354497354
0.5725,0.59334126,0.603193377,0.719075145,0.493484419,0.565,0.651114567,0.677973568,0.444306931,0.481675393,0.611983711,0.689447786,0.476485788,0.644245142,0.572533849,0.665704666
0.539375,0.51843044,0.481963335,0.487283237,0.63796034,0.575,0.600311042,0.593832599,0.476485149,0.468877254,0.479930192,0.445598688,0.484237726,0.571001495,0.509187621,0.487253487
0.62,0.673602854,0.568302779,0.655491329,0.520113314,0.4835,0.467081389,0.522026432,0.503094059,0.559045957,0.528795812,0.53745216,0.536434109,0.641629297,0.539651838,0.545935546
0.531875,0.527942925,0.480189237,0.516763006,0.396600567,0.35,0.381544842,0.417180617,0.556311881,0.551483421,0.556137289,0.531984691,0.450645995,0.560911809,0.439555126,0.434824435
0.501875,0.543995244,0.495564755,0.594219653,0.219830028,0.201,0.221358217,0.647577093,0.395420792,0.436300175,0.479930192,0.560962274,0.146770026,0.459641256,0.273694391,0.016354016
0.616875,0.604042806,0.567120047,0.613294798,0.631161473,0.273,0.338517367,0.349779736,0.535272277,0.580570099,0.685282141,0.597047567,0.607751938,0.711136024,0.506286267,0.634439634
0.635,0.639714625,0.668835009,0.647976879,0.597733711,0.4795,0.524105754,0.515418502,0.650990099,0.734729494,0.752181501,0.640787315,0.714211886,0.73019432,0.660541586,0.629148629
0.418125,0.383472057,0.323477232,0.349132948,0.351274788,0.291,0.322965267,0.30660793,0.459777228,0.449680047,0.46655032,0.37561509,0.328165375,0.496263079,0.348162476,0.326599327
0.671875,0.698573127,0.630396215,0.665317919,0.771671388,0.444,0.488854329,0.500440529,0.712871287,0.766143106,0.5840605,0.591033352,0.732816537,0.761584454,0.508220503,0.501202501
0.381875,0.360879905,0.324068598,0.323699422,0.279320113,0.225,0.247278383,0.256387665,0.428836634,0.407213496,0.396742292,0.377802078,0.360723514,0.48019432,0.329303675,0.306878307
0.5175,0.552318668,0.531046718,0.558959538,0.195467422,0.1705,0.173665111,0.236563877,0.644183168,0.647469459,0.682955207,0.741388737,0.500258398,0.605007474,0.436170213,0.434343434
0.411875,0.456004756,0.327025429,0.452023121,0.547308782,0.5265,0.544841887,0.607488987,0.555693069,0.621873182,0.606748109,0.622197922,0.524547804,0.639760837,0.568665377,0.626743627
0.483125,0.504161712,0.437610881,0.470520231,0.309348442,0.2655,0.243649559,0.329955947,0.383044554,0.373472949,0.372891216,0.389283762,0.295090439,0.474962631,0.29303675,0.328523329
0.50125,0.44351962,0.55470136,0.560115607,0.606232295,0.482,0.612752722,0.59339207,0.59529703,0.522396742,0.65735893,0.617277201,0.464599483,0.576233184,0.592359768,0.557960558
0.364375,0.420332937,0.296274394,0.386127168,0.325779037,0.3335,0.272161742,0.33876652,0.39480198,0.475276323,0.392088424,0.457627119,0.314211886,0.506352765,0.299323017,0.347763348
0.7525,0.778834721,0.704908338,0.816184971,0.692917847,0.7485,0.740798341,0.792511013,0.642945545,0.748691099,0.735892961,0.717331875,0.480620155,0.694693572,0.548355899,0.693121693
0.58625,0.595124851,0.525133057,0.542196532,0.537677054,0.483,0.460342146,0.60660793,0.381188119,0.408376963,0.411285631,0.429743029,0.520930233,0.623318386,0.559961315,0.541125541
0.39625,0.391200951,0.372560615,0.383236994,0.354107649,0.2905,0.326075687,0.351982379,0.405321782,0.386271088,0.423502036,0.397484964,0.348837209,0.458146487,0.353481625,0.312169312
0.663125,0.57431629,0.567120047,0.559537572,0.539376771,0.4095,0.452047693,0.428634361,0.718440594,0.735892961,0.668411867,0.636960087,0.302842377,0.427130045,0.274661509,0.251082251
0.364375,0.36979786,0.332347723,0.405780347,0.649291785,0.6735,0.709694142,0.696475771,0.380569307,0.397324026,0.404304828,0.39311099,0.423255814,0.547458894,0.41827853,0.425685426
0.5775,0.572532699,0.561206387,0.610404624,0.697450425,0.649,0.67496112,0.685903084,0.557549505,0.553810355,0.568353694,0.583378896,0.787596899,0.857623318,0.764023211,0.756613757
0.341875,0.382282996,0.298048492,0.353179191,0.505949008,0.4445,0.459823743,0.494273128,0.44740099,0.495055265,0.442699244,0.488244943,0.464599483,0.585201794,0.385880077,0.445887446
0.361875,0.381093936,0.314606742,0.342774566,0.286685552,0.2515,0.248833593,0.294273128,0.686881188,0.756835369,0.808609657,0.719518863,0.381395349,0.511210762,0.369439072,0.375661376
0.44,0.472651605,0.397989355,0.473988439,0.413031161,0.3545,0.341627786,0.398237885,0.296410891,0.355439209,0.320535195,0.364680153,0.242894057,0.467862481,0.29787234,0.312650313
0.781875,0.85196195,0.6777055,0.747398844,0.824929178,0.7745,0.825298082,0.770484581,0.712871287,0.677719604,0.585223967,0.583925642,0.700258398,0.598654709,0.703094778,0.612794613
0.510625,0.528537455,0.415730337,0.465895954,0.362606232,0.3405,0.296008294,0.322907489,0.469059406,0.520069808,0.408958697,0.42263532,0.378294574,0.543348281,0.334139265,0.292448292
0.601875,0.589179548,0.61620343,0.597109827,0.49631728,0.4385,0.505961638,0.490748899,0.384282178,0.39965096,0.408376963,0.431930016,0.44754522,0.589312407,0.474371373,0.532467532
0.521875,0.539833532,0.496156121,0.549710983,0.579036827,0.5245,0.530844997,0.547136564,0.613861386,0.447353112,0.439790576,0.565882996,0.469767442,0.582212257,0.521276596,0.514189514
0.573125,0.568370987,0.561206387,0.603468208,0.462322946,0.4065,0.43131156,0.46123348,0.603341584,0.633507853,0.606748109,0.638600328,0.463049096,0.603886398,0.498065764,0.523328523
0.385625,0.381688466,0.362507392,0.358959538,0.323512748,0.258,0.311041991,0.327312775,0.489480198,0.479930192,0.468877254,0.474029524,0.513178295,0.612107623,0.507253385,0.494949495
0.535625,0.568965517,0.584269663,0.678612717,0.614164306,0.6535,0.772420943,0.696035242,0.642326733,0.763816172,0.648051193,0.735374522,0.530749354,0.664424514,0.660058027,0.672919673
0.455625,0.384661118,0.44529864,0.408092486,0.477053824,0.343,0.451010886,0.417621145,0.46720297,0.439790576,0.479348458,0.449425916,0.419121447,0.490284006,0.419729207,0.374218374
0.4675,0.488109394,0.485511532,0.466473988,0.548441926,0.3785,0.461378953,0.389867841,0.420792079,0.465968586,0.622454916,0.444505194,0.573643411,0.706278027,0.622340426,0.502645503
0.313125,0.288941736,0.303370787,0.326011561,0.388668555,0.3375,0.378434422,0.396035242,0.375618812,0.378708551,0.40954043,0.401312192,0.53126615,0.588565022,0.549806576,0.544011544
0.459375,0.385255648,0.466587818,0.480346821,0.600566572,0.526,0.592016589,0.57753304,0.367574257,0.356020942,0.397905759,0.369054128,0.324031008,0.452167414,0.318181818,0.346320346
0.66875,0.658739596,0.619751626,0.696531792,0.525779037,0.4825,0.458786936,0.505726872,0.547648515,0.603257708,0.589877836,0.635319847,0.539534884,0.609865471,0.543520309,0.495911496
0.363125,0.394768133,0.312832643,0.374566474,0.609065156,0.5475,0.482633489,0.549339207,0.512376238,0.541012216,0.465968586,0.554948059,0.467700258,0.606502242,0.429883946,0.460798461
0.489375,0.532699168,0.474866943,0.550289017,0.378470255,0.299,0.363400726,0.392070485,0.327351485,0.374054683,0.379290285,0.447238928,0.530749354,0.650597907,0.525145068,0.563251563
0.691875,0.663495838,0.681845062,0.703468208,0.725779037,0.5975,0.637117678,0.560792952,0.566831683,0.652705061,0.60849331,0.698195735,0.621705426,0.739536622,0.710831721,0.542087542
0.42125,0.48156956,0.393849793,0.491907514,0.323512748,0.323,0.319336444,0.39030837,0.342821782,0.40779523,0.381035486,0.441224713,0.543152455,0.657698057,0.548355899,0.57046657
0.455,0.469678954,0.431697221,0.474566474,0.369405099,0.333,0.354069466,0.380176211,0.600866337,0.594531704,0.599185573,0.588846364,0.392764858,0.483931241,0.380560928,0.357864358
0.295,0.282401902,0.285038439,0.302312139,0.35694051,0.2885,0.336443753,0.355947137,0.306311881,0.308900524,0.337987202,0.33734281,0.278552972,0.425261584,0.290618956,0.281385281
0.634375,0.858501784,0.652868125,0.743930636,0.828328612,0.8475,0.77967859,0.792951542,0.811262376,0.915066899,0.845840605,0.671951886,0.700258398,0.706651719,0.768858801,0.835497835
0.400625,0.396551724,0.29686576,0.340462428,0.316147309,0.2795,0.23120788,0.277973568,0.491336634,0.486910995,0.389761489,0.399671952,0.346770026,0.507100149,0.291586074,0.293410293
0.32,0.280023781,0.455943229,0.415028902,0.487818697,0.4055,0.611197512,0.618061674,0.392326733,0.339732403,0.445026178,0.410606889,0.339018088,0.457399103,0.516924565,0.499278499
0.335625,0.322235434,0.284447073,0.328323699,0.274220963,0.241,0.261275272,0.291189427,0.365717822,0.384525887,0.363583479,0.402952433,0.260981912,0.421150972,0.272727273,0.232804233
0.45125,0.525564804,0.443524542,0.532947977,0.45325779,0.468,0.425609124,0.485903084,0.493811881,0.528214078,0.502617801,0.531984691,0.258397933,0.48019432,0.268375242,0.33958634
0.609375,0.534482759,0.586635127,0.753757225,0.338810198,0.3045,0.324520477,0.355506608,0.714727723,0.645724258,0.69982548,0.682340077,0.520413437,0.610986547,0.430851064,0.422318422
0.400625,0.459571938,0.389710231,0.464739884,0.306515581,0.307,0.298081908,0.372687225,0.34220297,0.401977894,0.364746946,0.41224713,0.536434109,0.652466368,0.553191489,0.572871573
0.66125,0.662901308,0.625665287,0.672254335,0.63286119,0.56,0.593053396,0.606167401,0.579826733,0.592786504,0.596276905,0.604702023,0.611369509,0.688714499,0.586073501,0.597883598
0.71625,0.784780024,0.711413365,0.784971098,0.70878187,0.732,0.755313634,0.722907489,0.51299505,0.550319953,0.544502618,0.547293603,0.42118863,0.637892377,0.521760155,0.576238576
0.595,0.745541023,0.688350089,0.804046243,0.701983003,0.6415,0.713322965,0.753303965,0.498143564,0.654450262,0.558464223,0.633132859,0.575710594,0.671898356,0.629110251,0.610870611
0.61625,0.653983353,0.618568894,0.66416185,0.611331445,0.589,0.603421462,0.625550661,0.532178218,0.580570099,0.52530541,0.569710224,0.568475452,0.732436472,0.590425532,0.667628668
0.395,0.373365042,0.332939089,0.357225434,0.194334278,0.2205,0.250907206,0.287665198,0.518564356,0.5840605,0.578824898,0.598687808,0.410335917,0.524663677,0.435686654,0.385762386
0.5175,0.546373365,0.581312833,0.641040462,0.619830028,0.553,0.607568688,0.620264317,0.537128713,0.534613147,0.581151832,0.630399125,0.530232558,0.641629297,0.573017408,0.598364598
0.408125,0.409036861,0.368421053,0.389595376,0.282152975,0.23,0.252462416,0.309251101,0.340965347,0.339732403,0.346713205,0.352104975,0.260465116,0.415171898,0.261121857,0.257816258
0.345,0.353151011,0.359550562,0.393641618,0.493484419,0.4205,0.451010886,0.47753304,0.368811881,0.381617219,0.381617219,0.40349918,0.443410853,0.582959641,0.477272727,0.478114478
0.414375,0.428061831,0.415730337,0.456647399,0.345609065,0.3105,0.347848626,0.386343612,0.369430693,0.400814427,0.401977894,0.434117004,0.520930233,0.631165919,0.552224371,0.557479557
0.341875,0.385850178,0.304553519,0.353179191,0.605665722,0.5865,0.474857439,0.492511013,0.485767327,0.500290867,0.450843514,0.490978677,0.452713178,0.596786248,0.409090909,0.424242424
