0,1,2
0.010660981,0.047619048,0.0
0.003198294,0.0,0.0
0.021321962,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.08315565,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.043710021,0.095238095,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.067164179,0.19047619,0.0
0.001066098,0.0,0.0
0.0,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.00533049,0.0,0.0
0.014925373,0.047619048,0.0
0.002132196,0.0,0.0
0.007462687,0.095238095,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.019189765,0.095238095,0.0
0.0,0.0,0.0
0.031982942,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.038379531,0.047619048,0.0
0.008528785,0.047619048,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
