Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0
0.132185,0.093608,0.222421,0.091456,-71.925347,3.3678160000000004,0.130192,1.184267,0.289968,0.681243,0.308368,0.41488,0.524993,0.392681,0.559106,0.506071,0.458012,0.057212,0.052369,0.137414,0.042222,5.331851,1.399414,0.905424,0.731829,0.6765770000000001,0.592555,0.5727359999999999,0.532566,0.560033,0.5093409999999999,0.523834,0.579421,0.512336,0.022947,0.02444,0.046166,0.008941,2.877713,0.6029220000000001,0.621607,0.338935,0.28475,0.36635,0.266366,0.251347,0.263738,0.268461,0.267619,0.394687,0.284076,0.014665,0.015584,0.033999,0.032083,1.921256,0.3577369999999999,0.310332,0.259281,0.153196,0.158149,0.2003609999999999,0.132915,0.116748,0.124266,0.1222589999999999,0.190274,0.185935
0.144119,0.101911,0.233898,0.092454,-70.460566,3.381518,1.175692,1.6169209999999998,0.58128,-0.005567,0.8332959999999999,0.686399,0.531853,0.4684689999999999,0.740559,0.228921,0.417346,0.062107,0.059323,0.157111,0.041282,4.736801,1.240252,0.910121,0.8070890000000001,0.618257,0.711431,0.643842,0.574137,0.669326,0.5981770000000001,0.578558,0.551863,0.462046,0.030637,0.034257,0.067255,0.009653,3.2328810000000003,0.8682639999999999,0.655784,0.564706,0.392029,0.644646,0.50356,0.396367,0.467026,0.462654,0.351074,0.301986,0.243513,0.017657,0.019549,0.051222,0.031882,1.891975,0.315348,0.182508,0.228644,0.1469079999999999,0.205249,0.147966,0.161289,0.189621,0.146939,0.164992,0.116374,0.089265
0.138811,0.112571,0.2332199999999999,0.09676,-70.703,3.929641,0.273048,0.998318,-0.295178,0.10265,-0.016643,0.347248,0.512587,0.238229,0.120335,0.282534,0.336215,0.054975,0.050574,0.128419,0.046025,5.567952,1.3544120000000002,1.050537,0.933093,0.745296,0.7638510000000001,0.604088,0.6726409999999999,0.645612,0.629121,0.6258050000000001,0.602362,0.657924,0.037107,0.031457,0.075708,0.0109629999999999,1.972875,0.76654,0.788017,0.520455,0.5229239999999999,0.60412,0.387382,0.363646,0.40654,0.480519,0.397071,0.284242,0.4771649999999999,0.016313,0.017222,0.033754,0.030812,1.989891,0.381015,0.2824239999999999,0.250336,0.1789089999999999,0.196372,0.125994,0.179521,0.16973,0.161463,0.1620079999999999,0.151141,0.179247
0.065216,0.039385,0.082985,0.084967,-79.650745,4.620247,1.09877,2.889607,0.8086840000000001,0.925179,0.749262,0.7015710000000001,0.361244,0.473179,0.59305,0.611518,0.345423,0.024877,0.017928,0.060111,0.035288,2.0588740000000003,0.661143,0.590404,0.552433,0.5209020000000001,0.505142,0.472512,0.451324,0.465913,0.468045,0.43783,0.432951,0.401773,0.0219919999999999,0.013428,0.043186,0.010914,4.827474,0.70336,0.711598,0.426181,0.367142,0.336403,0.302519,0.336201,0.340206,0.367384,0.246563,0.175015,0.232477,0.007344,0.0128469999999999,0.0290759999999999,0.032474,2.851437,0.206069,0.1096119999999999,0.080857,0.098452,0.070562,0.0664429999999999,0.073124,0.081596,0.097231,0.0777409999999999,0.064644,0.057123
0.137178,0.1015529999999999,0.221061,0.092463,-72.715774,3.145448,1.110396,1.538098,1.080896,0.981467,0.6048319999999999,0.897842,0.527125,0.5774199999999999,0.605424,0.515575,0.55648,0.086657,0.085591,0.185544,0.042824,5.848901000000001,1.699946,1.439957,0.911535,0.76662,0.6742100000000001,0.534303,0.496843,0.5140170000000001,0.460277,0.449966,0.452563,0.482487,0.03702,0.032749,0.067885,0.011689,4.455244,0.977368,0.958759,0.466728,0.371842,0.405571,0.302733,0.2170659999999999,0.157282,0.2148,0.155001,0.239512,0.30071,0.0229669999999999,0.02245,0.050657,0.0310329999999999,2.176194,0.4469939999999999,0.39984,0.203085,0.196451,0.180573,0.126023,0.071631,0.104228,0.0703429999999999,0.082751,0.088807,0.126215
0.088577,0.054291,0.139694,0.087719,-67.801045,3.480663,1.343469,1.530585,0.589353,1.071794,0.508001,0.939846,0.653528,0.6430279999999999,0.596693,0.357543,0.316786,0.044346,0.032687,0.14272,0.039658,3.312219,1.200111,0.8258260000000001,0.599839,0.53262,0.487167,0.4482,0.427631,0.433436,0.415811,0.441237,0.409532,0.4010039999999999,0.031869,0.029507,0.073826,0.010819,2.207202,0.7510760000000001,0.7190810000000001,0.5724819999999999,0.292803,0.28419,0.249751,0.303854,0.214011,0.219081,0.2983679999999999,0.262638,0.267302,0.013248,0.017575,0.065692,0.032215,1.749092,0.258745,0.171397,0.164581,0.123639,0.099859,0.106372,0.090778,0.080497,0.079627,0.106148,0.115932,0.127024
0.094944,0.062786,0.142618,0.086674,-66.737388,4.774064,0.0096239999999999,1.760364,0.473639,0.4802229999999999,0.716001,0.809801,0.41622,0.458631,0.660133,0.5462520000000001,0.29925,0.027759,0.022591,0.062635,0.039102,2.564721,0.8112739999999999,0.7618,0.572088,0.506027,0.482781,0.486491,0.416529,0.460449,0.4444619999999999,0.413451,0.447216,0.4301359999999999,0.0160289999999999,0.015462,0.036885,0.010461,2.325025,0.632107,0.564164,0.467603,0.343115,0.282431,0.283767,0.300436,0.2130719999999999,0.290057,0.239236,0.232965,0.2173,0.007773,0.012381,0.029869,0.032032,1.834173,0.18316,0.169705,0.125946,0.097995,0.101676,0.084735,0.057838,0.094744,0.0656549999999999,0.0772,0.070006,0.079403
0.133759,0.096258,0.237815,0.091226,-66.882035,3.484564,-0.043982,2.730053,0.517462,0.749614,0.703457,0.496674,0.459399,0.609338,0.8447479999999999,0.675895,0.233344,0.033594,0.032555,0.0632799999999999,0.042739,2.357016,0.759182,0.647907,0.566225,0.51555,0.497515,0.482612,0.4951979999999999,0.489027,0.445435,0.44938,0.466605,0.444659,0.0173229999999999,0.013233,0.032202,0.009889,2.15667,0.568924,0.410628,0.392731,0.188633,0.222017,0.149268,0.26164,0.387665,0.28581,0.267036,0.4531779999999999,0.277715,0.011539,0.013225,0.033863,0.0315019999999999,2.53778,0.343798,0.192223,0.091285,0.074017,0.059469,0.068852,0.064625,0.094272,0.063078,0.070261,0.0744679999999999,0.082079
0.1405799999999999,0.098288,0.243896,0.087023,-64.14184499999999,3.2790160000000004,-0.278762,1.369274,0.24418,0.463622,0.497032,0.6160800000000001,0.449928,0.633359,0.515421,0.319446,0.553054,0.033723,0.033477,0.0786309999999999,0.04033,1.923,0.714144,0.585545,0.627857,0.468596,0.493513,0.470047,0.449943,0.424859,0.4370159999999999,0.428547,0.408186,0.397371,0.019811,0.014462,0.041497,0.010591,2.197983,0.7772180000000001,0.411043,0.467258,0.3028889999999999,0.26996,0.249205,0.270225,0.200479,0.16992,0.256626,0.20801,0.211247,0.008185,0.010806,0.033798,0.031829,2.450632,0.308552,0.129307,0.204122,0.096252,0.130476,0.096257,0.087722,0.066427,0.061011,0.067455,0.061944,0.0922549999999999
0.138102,0.097381,0.234362,0.088409,-66.633443,3.986822,0.404387,1.267268,0.495881,0.924068,0.298006,0.173655,0.748252,0.318126,0.5416770000000001,0.5067649999999999,0.4177729999999999,0.062644,0.056825,0.138441,0.039715,2.792236,0.995886,0.776234,0.685453,0.7125630000000001,0.508027,0.564824,0.594571,0.515754,0.479095,0.503306,0.455093,0.4141189999999999,0.025897,0.020993,0.051479,0.0121599999999999,0.961733,0.481893,0.424066,0.335013,0.34074,0.215452,0.23811,0.271527,0.18734,0.151286,0.196845,0.142889,0.185402,0.030264,0.030493,0.042189,0.0315579999999999,1.977708,0.271424,0.17572,0.182232,0.170486,0.086003,0.117168,0.125196,0.098294,0.0794,0.099362,0.076877,0.06101
0.1627549999999999,0.113354,0.328684,0.086345,-68.954537,2.048753,2.12827,1.609105,1.622782,0.929379,0.14103,-0.3437679999999999,-0.2962849999999999,0.210067,0.240703,0.122119,0.246965,0.07216,0.071736,0.2156219999999999,0.037843,2.970061,0.77546,0.629417,0.534071,0.5733659999999999,0.5956020000000001,0.8265950000000001,0.722941,0.643722,0.4670479999999999,0.491046,0.645076,0.8236190000000001,0.018472,0.017917,0.0492149999999999,0.011453,1.254173,0.259824,0.199567,0.142767,0.234127,0.26063,0.27633,0.289437,0.378683,0.1718569999999999,0.209563,0.183356,0.295959,0.013984,0.016209,0.019193,0.032191,1.682321,0.142402,0.1005669999999999,0.098875,0.091656,0.102492,0.1491569999999999,0.177425,0.113397,0.100851,0.070292,0.164644,0.113422
0.120573,0.077545,0.191018,0.08619,-67.045332,3.811102,0.630426,1.718805,1.076052,0.166495,0.023367,0.296683,0.2333579999999999,0.46963,0.394059,0.249419,0.640844,0.040544,0.033905,0.098346,0.038691,2.015397,0.7407239999999999,0.528131,0.536592,0.5054850000000001,0.473578,0.458355,0.436792,0.425763,0.4251689999999999,0.387863,0.396923,0.392513,0.0226889999999999,0.019269,0.05312,0.010877,3.190673,0.534239,0.91709,0.363349,0.4659689999999999,0.218117,0.2474179999999999,0.17361,0.1930349999999999,0.161304,0.158419,0.11613,0.156449,0.025824,0.023669,0.069204,0.032472,1.875518,0.278649,0.146353,0.154495,0.124746,0.076248,0.08577,0.0704419999999999,0.06781,0.067037,0.063938,0.042329,0.058333
0.103998,0.079401,0.168848,0.092112,-64.613984,5.203005999999999,-1.256979,1.840646,0.320002,0.417567,0.241787,0.368649,0.8451489999999999,0.6016279999999999,0.5212760000000001,0.330337,0.110801,0.023647,0.021029,0.047803,0.043195,2.277966,0.8986430000000001,0.8992559999999999,0.558632,0.541569,0.4972189999999999,0.453639,0.460934,0.450637,0.409125,0.412697,0.43931,0.408746,0.01865,0.016715,0.034132,0.0109489999999999,2.805468,0.540172,0.930948,0.4169229999999999,0.379594,0.364978,0.278807,0.323087,0.413379,0.5141939999999999,0.34974,0.2377909999999999,0.386843,0.019533,0.018365,0.04641,0.030924,1.937804,0.356517,0.363899,0.1205059999999999,0.130954,0.11607,0.066388,0.094561,0.090433,0.062491,0.0579549999999999,0.0926169999999999,0.060599
0.076176,0.052308,0.1049269999999999,0.09017,-73.46629899999999,5.637422,1.435378,1.7980490000000002,0.8396809999999999,1.099792,0.81321,0.412783,0.3321159999999999,0.351153,0.225,0.414382,0.272276,0.048329,0.041199,0.121279,0.041561,4.763793,1.612858,1.004205,0.890568,0.647993,0.607917,0.572835,0.554707,0.525423,0.541837,0.478406,0.445695,0.459758,0.0290779999999999,0.0259089999999999,0.055259,0.01402,4.608194999999999,1.024043,0.703697,0.557808,0.387115,0.28331,0.352904,0.35204,0.353252,0.3950639999999999,0.371754,0.2152389999999999,0.278829,0.035641,0.035507,0.069038,0.031668,2.184835,0.6432869999999999,0.467202,0.409546,0.197338,0.156935,0.215255,0.155766,0.106645,0.124824,0.084923,0.0966289999999999,0.078216
0.116673,0.083642,0.194254,0.090611,-74.069488,3.77654,-0.303294,2.64085,-0.127398,0.8563790000000001,0.167767,1.278999,0.068787,0.80989,0.103228,1.026339,0.4169319999999999,0.047437,0.043896,0.098075,0.041594,4.115923,1.184372,0.8954790000000001,0.7849079999999999,0.70594,0.582735,0.5593279999999999,0.53322,0.525623,0.484822,0.485564,0.45766,0.451064,0.023854,0.0188139999999999,0.047499,0.009785,2.190367,0.848892,0.4348439999999999,0.425008,0.4159029999999999,0.313996,0.3874829999999999,0.271929,0.28101,0.185881,0.224513,0.248385,0.177504,0.010781,0.0138789999999999,0.026141,0.03127,2.045613,0.279602,0.239403,0.2202489999999999,0.178944,0.149114,0.136874,0.086269,0.113863,0.074713,0.064755,0.0680549999999999,0.063013
0.049029,0.03494,0.140925,0.084228,-86.64489,5.510284,1.452527,2.786377,0.442087,0.457271,0.744029,0.536022,0.195721,-0.2143679999999999,0.5497850000000001,0.704956,0.284543,0.021958,0.016868,0.1165819999999999,0.037461,2.7282450000000003,1.037979,0.497003,0.523319,0.460179,0.431051,0.424056,0.440151,0.4116859999999999,0.475286,0.435967,0.425329,0.543225,0.0296589999999999,0.023959,0.1836,0.010389,4.297321,1.199411,0.594666,0.867241,0.501747,0.5509149999999999,0.439054,0.679977,0.543704,0.8786069999999999,0.659464,0.402092,0.922991,0.015418,0.016761,0.147975,0.032499,2.5960080000000003,0.354259,0.149704,0.156971,0.129771,0.1414359999999999,0.109037,0.181178,0.1186589999999999,0.19601,0.14678,0.154528,0.3058329999999999
0.078276,0.056833,0.123791,0.098048,-74.59709699999999,6.485965,0.617284,1.87921,0.060469,0.749147,0.434597,0.74345,0.265997,0.76859,0.437411,0.327823,0.336132,0.03365,0.0274139999999999,0.075283,0.0475019999999999,6.503257,1.922485,1.047187,0.802331,0.657276,0.569052,0.601165,0.5231819999999999,0.4720479999999999,0.462653,0.452794,0.497879,0.514509,0.032428,0.0278759999999999,0.069729,0.009306,3.830509,1.570713,0.764009,0.939319,0.785213,0.366093,0.502684,0.342584,0.292806,0.226419,0.181863,0.311376,0.241483,0.014417,0.017343,0.043943,0.031013,3.373844,0.618562,0.3237,0.324832,0.249908,0.199463,0.216394,0.145371,0.089773,0.102399,0.089669,0.140671,0.153461
0.100049,0.073634,0.158653,0.092157,-67.691035,5.362433,-0.499084,1.586102,0.995955,0.7151810000000001,0.372382,0.280756,0.653378,0.723346,0.633734,0.287258,0.431031,0.040324,0.033106,0.092581,0.040964,3.700985,1.28045,1.098758,0.6999340000000001,0.747858,0.560652,0.5925189999999999,0.569291,0.5338189999999999,0.508767,0.51732,0.5147470000000001,0.480522,0.017532,0.013469,0.040241,0.01255,1.993697,0.632308,0.776416,0.326125,0.365981,0.2141829999999999,0.247602,0.2721409999999999,0.242896,0.18051,0.188111,0.236342,0.167376,0.018141,0.017577,0.053366,0.031333,1.998369,0.426713,0.403402,0.163437,0.180097,0.089043,0.12902,0.120904,0.115379,0.109627,0.129462,0.126043,0.088126
0.082348,0.055747,0.1247,0.0930309999999999,-63.239402,5.78131,-0.175801,1.103788,0.197947,0.253477,0.3941139999999999,0.205792,0.415462,0.315648,0.540442,0.47996,0.54851,0.02494,0.01943,0.0575,0.045293,2.391796,0.872928,0.677895,0.6599430000000001,0.4911819999999999,0.516054,0.454775,0.496709,0.460624,0.453339,0.439654,0.4316649999999999,0.393816,0.016859,0.015025,0.03766,0.01304,1.279089,0.756065,0.447245,0.537507,0.273072,0.351466,0.227675,0.2269769999999999,0.310014,0.266296,0.208498,0.232425,0.218941,0.011732,0.012874,0.042026,0.0312589999999999,1.7476470000000002,0.264581,0.190334,0.228123,0.109162,0.13146,0.071966,0.10424,0.083264,0.09505,0.0676799999999999,0.086663,0.0709809999999999
0.099881,0.0844,0.145694,0.08428,-83.889764,6.1710970000000005,0.554651,2.317693,0.47447,1.179537,0.352631,0.697354,0.442722,0.639567,0.616233,0.741099,0.563427,0.098657,0.103847,0.180206,0.0339519999999999,5.520214,1.906665,0.990495,1.035937,0.814475,0.709428,0.62507,0.551817,0.570292,0.507761,0.524,0.468972,0.446024,0.037947,0.034388,0.0618149999999999,0.008448,9.456624,1.238757,0.673833,0.8231350000000001,0.692485,0.489124,0.370316,0.28605,0.435675,0.297748,0.280596,0.2471239999999999,0.201264,0.043003,0.045028,0.0557919999999999,0.0151069999999999,7.718552000000001,0.601248,0.3506849999999999,0.306638,0.25681,0.144913,0.133148,0.100294,0.169631,0.092134,0.111908,0.089042,0.077819
0.074543,0.045405,0.31454,0.102099,-71.074651,3.283904,1.378848,1.94234,0.666359,1.0067780000000002,0.21906,0.210598,0.371638,0.543385,0.896065,0.465125,0.787349,0.0608909999999999,0.0484389999999999,0.349194,0.047855,6.934439,1.656475,1.541019,1.272147,1.017674,0.801031,0.874027,0.866505,0.646187,0.617329,0.5960260000000001,0.63547,0.575712,0.0221449999999999,0.016827,0.120798,0.01068,2.150988,0.568481,0.6380779999999999,0.542679,0.3799659999999999,0.282963,0.25858,0.41843,0.207279,0.253832,0.193856,0.266798,0.1737109999999999,0.022528,0.025247,0.099314,0.030074,1.7813009999999998,0.404997,0.311061,0.235227,0.199132,0.124596,0.14454,0.194025,0.084361,0.0937809999999999,0.095876,0.148195,0.0888019999999999
0.089325,0.06788,0.134119,0.0928,-70.63799499999999,5.104989,0.001082,2.26152,0.2419219999999999,1.144076,-0.014965,0.876439,0.161554,0.8517889999999999,0.320365,0.405283,0.176958,0.029955,0.026997,0.070096,0.04205,3.969887,1.329091,0.8114560000000001,0.6042529999999999,0.530992,0.550433,0.512668,0.55715,0.565078,0.624095,0.658775,0.756155,0.745799,0.018324,0.015753,0.034109,0.010027,2.603907,0.879825,0.507843,0.301103,0.26785,0.250471,0.243392,0.365625,0.331545,0.316384,0.416635,0.4172949999999999,0.39796,0.010317,0.013806,0.029937,0.03096,2.141294,0.421124,0.184988,0.106727,0.087029,0.133355,0.1086569999999999,0.121307,0.213226,0.1862079999999999,0.18688,0.270452,0.3185219999999999
0.066025,0.039666,0.110565,0.086167,-69.206999,4.679577,1.506941,0.843348,0.541746,0.762367,0.299988,0.503935,0.5502100000000001,0.886209,0.715865,0.30014,0.413369,0.042425,0.0293569999999999,0.149856,0.041408,2.782216,1.238166,0.704114,0.7064050000000001,0.653355,0.550987,0.561815,0.533442,0.520781,0.570773,0.4785029999999999,0.4822609999999999,0.494171,0.019122,0.017159,0.065827,0.011209,1.8428830000000005,0.562821,0.322943,0.396635,0.27538,0.2269929999999999,0.267165,0.191092,0.148299,0.197954,0.225898,0.244477,0.170121,0.0192449999999999,0.021119,0.099296,0.0320579999999999,1.828734,0.405933,0.200567,0.211467,0.184438,0.117497,0.134602,0.100616,0.09539,0.1028319999999999,0.08814,0.130495,0.1391369999999999
0.065052,0.047532,0.084678,0.0917299999999999,-71.568729,6.847587,0.69182,2.192485,0.144814,0.8552770000000001,0.441111,1.011633,0.669275,0.057093,-0.008855,0.534122,0.610152,0.020849,0.01504,0.0445259999999999,0.043958,2.220256,0.784612,0.701922,0.697554,0.5786060000000001,0.552592,0.571457,0.498837,0.517284,0.472667,0.4395239999999999,0.45095,0.418692,0.015537,0.010568,0.029119,0.01274,2.729322,0.7177319999999999,0.65567,0.5911529999999999,0.314659,0.280973,0.373411,0.267633,0.3881219999999999,0.233531,0.325754,0.339317,0.264922,0.008849,0.013299,0.0363589999999999,0.030936,2.063639,0.295834,0.232005,0.2224429999999999,0.128307,0.140972,0.155314,0.098471,0.099477,0.075655,0.0799049999999999,0.067426,0.069308
0.078058,0.064083,0.110495,0.084413,-86.462327,6.083806,1.079151,3.011364,0.7020390000000001,1.305106,0.446217,0.824199,0.32685,0.4951609999999999,0.542032,0.318033,0.176368,0.0560049999999999,0.052052,0.108219,0.033942,4.8100760000000005,1.965258,1.064952,0.989046,0.710648,0.698597,0.626405,0.609103,0.612854,0.563871,0.5238649999999999,0.4939909999999999,0.477919,0.030823,0.029036,0.051198,0.011493,4.439207,1.052537,0.638994,0.671385,0.383176,0.351544,0.275018,0.332607,0.397159,0.313287,0.307901,0.319067,0.288611,0.041131,0.04264,0.0637539999999999,0.032799,2.253764,0.8416819999999999,0.287855,0.225787,0.165315,0.154992,0.154076,0.145361,0.17837,0.16226,0.108272,0.116227,0.108051
0.137315,0.101781,0.230096,0.087462,-68.545611,4.403065,-0.133259,0.36383,0.2369639999999999,0.3029989999999999,0.5551649999999999,0.468318,0.510596,0.651906,0.79138,0.6323529999999999,0.63893,0.047477,0.036931,0.131663,0.03642,2.94945,1.079445,0.774802,0.729599,0.608136,0.5446449999999999,0.511378,0.489739,0.478588,0.436355,0.43853,0.439485,0.4427939999999999,0.019065,0.015006,0.051641,0.011833,1.36784,0.740243,0.357498,0.567298,0.345912,0.371272,0.246292,0.262092,0.202824,0.199946,0.150171,0.150402,0.267837,0.013411,0.015171,0.040273,0.032295,1.872932,0.256836,0.245497,0.194018,0.15799,0.098236,0.097678,0.113606,0.099849,0.0850409999999999,0.078207,0.072011,0.0772809999999999
