Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0
0.0611279999999999,0.036828,0.095804,0.094375,-66.11865,3.464875,0.437297,1.536272,0.548053,1.228704,0.653099,0.945611,0.592043,0.779641,0.368383,0.510467,0.423167,0.03857,0.0307139999999999,0.12824,0.04603,3.455312,1.189993,0.877317,0.7973100000000001,0.5986279999999999,0.532834,0.546596,0.505368,0.4853909999999999,0.4859779999999999,0.447285,0.454268,0.413681,0.015428,0.0146,0.041907,0.009343,2.043951,0.748703,0.579034,0.391808,0.338767,0.3873769999999999,0.255067,0.20578,0.227903,0.24065,0.244011,0.186721,0.1333609999999999,0.008792,0.011158,0.058303,0.0310899999999999,1.6232209999999998,0.330225,0.238905,0.254901,0.14142,0.080388,0.095707,0.074911,0.0712059999999999,0.059998,0.065072,0.06411,0.061951
0.094947,0.063008,0.153549,0.088548,-67.530369,5.051671,-0.420517,1.9455830000000005,0.8478,0.905746,0.817701,0.618891,0.598542,0.4376739999999999,0.468655,0.4919659999999999,0.436008,0.029033,0.024092,0.067939,0.042262,2.671328,1.048689,0.831983,0.696822,0.506976,0.487541,0.472854,0.4618029999999999,0.449742,0.445477,0.408677,0.420035,0.3769409999999999,0.02778,0.016871,0.050768,0.0112959999999999,5.576694,1.520146,0.665046,0.5685859999999999,0.21449,0.204258,0.312581,0.213975,0.237236,0.193068,0.165534,0.203101,0.160575,0.012294,0.013028,0.038383,0.03178,2.034173,0.330931,0.2048699999999999,0.180051,0.122003,0.07968,0.089827,0.091706,0.081477,0.086864,0.083196,0.096836,0.052756
0.0577159999999999,0.045721,0.079715,0.081423,-89.001889,8.74592,0.127601,1.19199,1.03781,1.331538,0.275907,0.720376,-0.1820119999999999,0.427809,0.428631,0.418938,0.42298,0.013847,0.0117349999999999,0.031705,0.031105,2.070878,0.799299,0.669321,0.645897,0.566746,0.527515,0.459564,0.531506,0.539652,0.4345479999999999,0.434292,0.450096,0.437626,0.008611,0.00745,0.020896,0.011132,2.604772,1.249656,0.949524,0.501189,0.313143,0.365106,0.432745,0.299429,0.5351319999999999,0.235517,0.194517,0.38218,0.313552,0.010295,0.014777,0.037602,0.033419,2.517031,0.318211,0.124772,0.1248,0.111573,0.080344,0.072045,0.072394,0.102813,0.068623,0.062686,0.1096,0.077338
0.0625179999999999,0.040947,0.079019,0.090633,-78.11077,6.178443,0.922995,1.686346,0.612202,1.156576,0.519408,0.745713,0.308236,0.483463,0.727601,0.556701,0.753095,0.0278089999999999,0.020033,0.067804,0.038407,3.537856,1.276359,0.8403700000000001,0.77778,0.778695,0.595267,0.718356,0.587296,0.520237,0.552696,0.5637439999999999,0.4973579999999999,0.485635,0.010981,0.009391,0.023708,0.010534,1.956842,0.557766,0.3669949999999999,0.498859,0.5161819999999999,0.321743,0.573408,0.300065,0.236472,0.343281,0.447172,0.297057,0.252559,0.008193,0.012818,0.034194,0.03231,2.108827,0.358156,0.301209,0.259922,0.3514239999999999,0.162819,0.280511,0.138342,0.085799,0.095665,0.151908,0.088657,0.101792
0.069093,0.0411889999999999,0.2013609999999999,0.100539,-65.75298199999999,3.951456,0.890698,2.506738,0.754105,0.7588229999999999,0.735038,0.295073,0.8258610000000001,0.257582,0.71999,0.433255,0.0423129999999999,0.048179,0.040639,0.293242,0.04286,4.9004650000000005,1.351358,1.1955360000000002,1.175339,0.8389040000000001,0.698048,0.662729,0.7154550000000001,0.611276,0.639231,0.528359,0.537894,0.605759,0.023545,0.021386,0.066228,0.0103819999999999,1.334532,0.4685939999999999,0.387009,0.4453569999999999,0.303147,0.244522,0.2693239999999999,0.358416,0.200026,0.267594,0.164547,0.220953,0.36646,0.023863,0.028524,0.081206,0.0312529999999999,1.5405,0.269308,0.34145,0.249212,0.1837339999999999,0.137683,0.14334,0.156915,0.107806,0.130382,0.084763,0.074396,0.158799
0.137852,0.103584,0.2225349999999999,0.0917019999999999,-70.20263299999999,4.098572,0.47858,0.562393,0.414018,0.40925,0.752642,0.426,0.3214909999999999,0.369263,0.143466,0.634296,0.548279,0.069332,0.064989,0.1590339999999999,0.041893,4.937607,1.370756,1.116817,0.972609,0.7396229999999999,0.746056,0.6490279999999999,0.671726,0.593528,0.599412,0.561659,0.499849,0.531569,0.02701,0.023392,0.0540039999999999,0.010719,2.560303,0.5213439999999999,0.485877,0.549247,0.3750719999999999,0.366412,0.307284,0.331869,0.243006,0.318816,0.198197,0.170235,0.2497889999999999,0.027732,0.031376,0.041365,0.03195,1.532386,0.377279,0.260158,0.233393,0.167695,0.151674,0.1183859999999999,0.126209,0.107391,0.137032,0.096763,0.081345,0.1102619999999999
0.094546,0.060214,0.151622,0.101635,-66.783493,4.337066,1.204439,1.615661,0.724242,0.691979,0.387359,0.109412,0.6552140000000001,0.4917069999999999,0.380677,0.306273,0.365382,0.05998,0.052736,0.159968,0.047625,4.553523,1.597955,0.956528,0.7797810000000001,0.692563,0.579248,0.566783,0.656904,0.52876,0.503868,0.490535,0.552863,0.472736,0.018934,0.014758,0.040912,0.01037,1.823337,0.671288,0.498911,0.392209,0.3206179999999999,0.256927,0.316443,0.360213,0.28998,0.279351,0.1834329999999999,0.304009,0.236848,0.016464,0.01702,0.049374,0.0304,1.7733709999999998,0.270192,0.268873,0.166231,0.174195,0.090476,0.093856,0.1502359999999999,0.081403,0.077356,0.094779,0.114754,0.079279
0.143623,0.106597,0.2384349999999999,0.089294,-61.701709,3.274724,-0.583428,2.434098,0.522217,0.665748,0.383683,0.857783,0.268451,0.719908,0.739242,0.507286,0.3833519999999999,0.031225,0.033204,0.0557779999999999,0.042569,1.931838,0.710723,0.6672680000000001,0.661876,0.595305,0.506297,0.475897,0.491263,0.4961529999999999,0.456056,0.459522,0.432539,0.4582479999999999,0.0151069999999999,0.01194,0.0253849999999999,0.012254,1.605441,0.490463,0.379776,0.457901,0.308778,0.155862,0.210198,0.294011,0.231984,0.236352,0.185854,0.221932,0.159916,0.007135,0.010847,0.033496,0.031205,2.032929,0.205005,0.134404,0.167258,0.093217,0.095798,0.0694,0.07069,0.100979,0.0872039999999999,0.065148,0.072091,0.098533
0.126643,0.085863,0.212848,0.094345,-65.041438,3.692131,0.789378,1.809868,0.4267859999999999,0.868025,0.31227,0.209139,0.631942,0.544895,0.658801,0.344222,0.420013,0.060087,0.055503,0.141215,0.042952,4.040269,1.261577,0.883244,0.7680239999999999,0.6601199999999999,0.605765,0.509839,0.6247189999999999,0.529086,0.48927,0.4962069999999999,0.504858,0.463012,0.0283019999999999,0.024455,0.062713,0.011472,2.229909,0.67471,0.460916,0.284596,0.34952,0.2279699999999999,0.1524059999999999,0.262125,0.178046,0.191613,0.212261,0.2462619999999999,0.149106,0.024313,0.026982,0.041193,0.031051,2.10571,0.320944,0.224804,0.156396,0.140217,0.132518,0.089832,0.135434,0.111566,0.109496,0.078694,0.111668,0.092615
0.056011,0.03669,0.316101,0.092129,-74.908183,4.089266,1.4095719999999998,1.648977,1.038177,1.264198,0.911658,0.372525,0.70221,0.72548,0.755627,0.6766310000000001,0.469064,0.048149,0.03729,0.361307,0.043206,2.958342,1.31749,0.717367,0.611305,0.551673,0.531265,0.470666,0.554512,0.47172,0.478406,0.45277,0.438897,0.392101,0.0310209999999999,0.024252,0.156654,0.013005,2.551257,0.932706,0.578059,0.567163,0.2701469999999999,0.561815,0.290117,0.283801,0.349939,0.302236,0.2348739999999999,0.404076,0.212141,0.025885,0.024633,0.098045,0.030794,2.0359,0.212531,0.188662,0.115296,0.108374,0.142152,0.076099,0.095242,0.073792,0.092092,0.148446,0.098349,0.07837
0.131788,0.0882049999999999,0.218625,0.090573,-63.931363,3.454035,1.305372,1.445231,0.800419,0.947917,0.129353,0.6395,0.417645,0.637307,0.646059,0.17178,0.475264,0.046827,0.041027,0.124491,0.042599,3.681582,0.892674,0.852992,0.746566,0.629677,0.5300199999999999,0.618694,0.525364,0.531784,0.472939,0.4726649999999999,0.4713239999999999,0.463147,0.023743,0.0267959999999999,0.056022,0.008591,2.6982630000000003,0.509354,0.789244,0.381862,0.39493,0.289983,0.597317,0.332356,0.226701,0.150624,0.242524,0.269369,0.253048,0.012479,0.017764,0.03365,0.032222,2.21828,0.294507,0.25251,0.186049,0.130236,0.0816279999999999,0.13259,0.084628,0.092489,0.131276,0.078542,0.089947,0.11214
0.104324,0.064919,0.1781039999999999,0.091499,-65.877248,3.925585,0.858408,1.289227,0.475976,0.95283,0.294463,0.637303,0.738317,0.396858,0.540167,0.358928,0.401965,0.049929,0.041763,0.14754,0.042045,3.012767,0.998243,0.946352,0.757629,0.622004,0.5912569999999999,0.5201,0.481922,0.46741,0.44491,0.440553,0.460285,0.44721,0.021551,0.016734,0.045724,0.009419,2.072187,0.6698149999999999,0.527563,0.314158,0.353076,0.2902409999999999,0.255402,0.210682,0.2432369999999999,0.192221,0.191643,0.274753,0.261301,0.01575,0.016701,0.054867,0.031566,1.658395,0.198747,0.234479,0.196757,0.128441,0.119407,0.084665,0.071432,0.06301,0.076066,0.074713,0.097987,0.082876
0.123042,0.082132,0.197669,0.0875919999999999,-72.574155,3.675107,1.126613,1.306759,0.667834,1.078003,0.47821,0.528378,0.569341,0.514089,0.567157,0.3936449999999999,0.4943189999999999,0.055517,0.048476,0.156942,0.037096,3.29294,1.066948,0.870425,0.750687,0.737204,0.629141,0.621296,0.548578,0.5413819999999999,0.528565,0.5130399999999999,0.5402859999999999,0.520011,0.022431,0.019007,0.048483,0.008527,2.329392,0.441561,0.5186350000000001,0.424696,0.4597979999999999,0.364456,0.343895,0.278555,0.304991,0.2786599999999999,0.229867,0.267601,0.276411,0.01435,0.015688,0.032813,0.032477,1.915491,0.2190869999999999,0.191706,0.153173,0.179252,0.1353069999999999,0.133759,0.102321,0.1164839999999999,0.09668,0.106823,0.126667,0.127777
0.138663,0.0977529999999999,0.233442,0.087232,-67.34255300000001,2.72763,1.37095,1.956087,0.935933,0.827882,0.259756,0.6038399999999999,0.6371220000000001,0.569449,0.483197,0.553103,0.4040849999999999,0.060244,0.057371,0.138929,0.038436,4.205883999999999,1.130817,1.107291,0.992411,0.714883,0.689808,0.657806,0.646824,0.531483,0.596165,0.5466260000000001,0.495081,0.567087,0.024935,0.024143,0.0556809999999999,0.010011,3.004596,0.7431949999999999,1.262094,0.573163,0.388192,0.502108,0.480567,0.37999,0.268236,0.386424,0.352068,0.314156,0.427596,0.0290589999999999,0.03095,0.048461,0.03234,1.899943,0.4909659999999999,0.388489,0.2295489999999999,0.151615,0.186078,0.145391,0.1464369999999999,0.108715,0.146892,0.144724,0.0838049999999999,0.173234
0.148589,0.115347,0.256366,0.0869,-69.963626,4.218764,0.207537,1.6886759999999998,0.0755,0.987767,0.281551,-0.017209,0.21138,0.8542120000000001,0.386403,0.213311,0.2428789999999999,0.053132,0.047088,0.110784,0.039832,2.653706,1.420048,0.802268,0.647999,0.64064,0.575217,0.621844,0.6204310000000001,0.5881890000000001,0.557558,0.583277,0.528722,0.541521,0.038015,0.032797,0.067003,0.011472,4.639228,1.216703,0.579235,0.432825,0.368925,0.429551,0.681211,0.6031310000000001,0.496529,0.462628,0.470413,0.321347,0.33558,0.013085,0.015596,0.0411949999999999,0.0322589999999999,2.323577,0.350444,0.1743549999999999,0.1018299999999999,0.137103,0.096874,0.155002,0.1181859999999999,0.150119,0.128853,0.170968,0.103102,0.173316
0.133476,0.102376,0.376844,0.098614,-70.89331899999999,1.916655,0.140992,1.881651,0.7104189999999999,0.608981,0.96292,0.413156,0.619732,0.507556,0.457429,0.528946,0.579993,0.094019,0.0883,0.298768,0.041788,6.527002,1.603621,1.410431,1.188406,0.847076,0.683346,0.7097289999999999,0.719102,0.5823510000000001,0.6086600000000001,0.539567,0.5267149999999999,0.5194,0.034904,0.0365259999999999,0.081826,0.01354,4.39754,0.616034,0.7528020000000001,0.647439,0.3436059999999999,0.341416,0.2827119999999999,0.241706,0.192642,0.189176,0.2082989999999999,0.159303,0.137534,0.034803,0.040346,0.065974,0.031748,3.43114,0.471637,0.348696,0.376653,0.181481,0.14404,0.150727,0.175112,0.113396,0.139492,0.107174,0.095257,0.1049619999999999
0.157998,0.1085849999999999,0.292636,0.087034,-72.663328,3.0390770000000003,1.180245,0.96323,0.999698,0.875056,0.456792,0.523601,0.586544,0.554466,0.590345,0.407221,0.433726,0.08924,0.084243,0.225857,0.040221,3.785897,1.400506,0.8590059999999999,0.611056,0.491175,0.463908,0.4660689999999999,0.4328109999999999,0.494401,0.419492,0.395658,0.392485,0.384829,0.042563,0.037948,0.077166,0.011772,1.734275,0.514508,0.430554,0.247669,0.162516,0.127741,0.217522,0.1656,0.200325,0.102654,0.129897,0.166629,0.13254,0.020287,0.020905,0.037723,0.031982,1.862431,0.251454,0.1223619999999999,0.184831,0.081945,0.080567,0.125298,0.097726,0.10225,0.0548909999999999,0.057713,0.07257,0.068339
0.137506,0.099617,0.227198,0.083672,-68.109937,3.931993,0.834515,0.799763,0.608588,0.6987909999999999,0.660934,0.388839,0.365737,0.246267,0.445979,0.3402139999999999,0.568024,0.05361,0.046417,0.135328,0.034995,5.056988,0.99457,0.754189,0.752684,0.58249,0.520903,0.55457,0.515328,0.493335,0.4969689999999999,0.4723739999999999,0.46133,0.4725,0.035843,0.031684,0.073141,0.008689,7.909584,0.651153,0.6286390000000001,0.507473,0.369426,0.291666,0.2695619999999999,0.255856,0.2379929999999999,0.280891,0.2493469999999999,0.257317,0.278379,0.021627,0.0227139999999999,0.048533,0.012139,5.244762000000001,0.357414,0.172743,0.183139,0.165693,0.096993,0.118949,0.103724,0.090395,0.1012309999999999,0.079863,0.094611,0.08356
0.051592,0.038151,0.0739799999999999,0.0865929999999999,-79.774245,7.800853,0.5503779999999999,1.758868,0.510779,1.2567700000000002,0.7625430000000001,0.348617,0.45808,0.38119,0.6608109999999999,0.369086,0.5206850000000001,0.022675,0.017215,0.050996,0.03882,3.365041,1.303392,0.7559739999999999,0.86406,0.656068,0.533471,0.587785,0.5468430000000001,0.472639,0.471179,0.4537529999999999,0.4311319999999999,0.458514,0.019615,0.0160419999999999,0.04344,0.0137419999999999,3.4903760000000004,1.129801,0.60305,0.763192,0.561079,0.269084,0.405642,0.39628,0.297221,0.419426,0.253395,0.246137,0.329191,0.01853,0.017906,0.052028,0.031887,2.125687,0.437283,0.201171,0.370729,0.2114739999999999,0.16029,0.198213,0.141755,0.085836,0.107052,0.083546,0.091775,0.130527
0.119799,0.08177,0.210928,0.0928409999999999,-68.176664,4.010747,0.668226,2.286118,-0.063817,1.243556,0.328864,0.388762,0.658328,0.515849,0.735979,0.452493,0.4385159999999999,0.036819,0.033892,0.09626,0.0410209999999999,2.88951,0.985436,0.6905680000000001,0.764401,0.5556270000000001,0.589545,0.568563,0.541795,0.5061770000000001,0.496768,0.485332,0.4598899999999999,0.443801,0.018777,0.014228,0.036169,0.009627,0.934906,0.606424,0.228334,0.496789,0.34401,0.2742239999999999,0.248286,0.269751,0.244083,0.295116,0.204076,0.194169,0.167465,0.009606,0.012931,0.036179,0.0316339999999999,1.96341,0.47452,0.118408,0.159145,0.1108619999999999,0.1013179999999999,0.106206,0.083237,0.080429,0.092194,0.082599,0.063908,0.068282
0.008987,0.428801,0.8567610000000001,0.0153699999999999,-10.11958,0.968204,0.014087,0.179488,0.083798,0.037903,0.016519,0.037919,0.054345,0.079811,0.0745919999999999,0.0903669999999999,0.088938,0.005424,0.009488,0.020483,0.013556,3.146748,0.394261,0.121474,0.126111,0.128115,0.094093,0.092321,0.099228,0.097586,0.075727,0.078888,0.084137,0.09465,0.017271,0.16376,0.329457,0.035167,24.193784,2.333914,0.099698,0.436489,0.380064,0.099395,0.062746,0.127288,0.144019,0.213743,0.192752,0.234811,0.240153,0.012468,0.034943,0.071002,0.037458,9.044277,0.974629,0.283408,0.28313,0.307792,0.210719,0.207868,0.226766,0.2247469999999999,0.169781,0.1851539999999999,0.189054,0.2132929999999999
0.103365,0.068703,0.173896,0.09235,-64.002563,5.016513,0.242228,2.468732,-0.437015,0.91255,0.618262,0.452748,0.4116899999999999,0.745996,0.022937,0.473431,0.5695859999999999,0.024924,0.018331,0.068045,0.044677,1.719324,0.765776,0.609727,0.653049,0.585168,0.476631,0.4901649999999999,0.475962,0.430595,0.45111,0.404735,0.41068,0.4205069999999999,0.010451,0.007972,0.026694,0.011862,1.45406,0.414225,0.347225,0.372646,0.333309,0.192331,0.278719,0.295605,0.1626369999999999,0.2223349999999999,0.252433,0.193266,0.175082,0.0087739999999999,0.012254,0.027722,0.030943,2.136301,0.2228639999999999,0.181562,0.167265,0.099643,0.10714,0.090019,0.05965,0.077208,0.0970309999999999,0.066997,0.075749,0.065784
0.1133599999999999,0.0863179999999999,0.1753849999999999,0.095133,-65.510869,5.353236,-0.670325,1.435062,0.2342139999999999,0.682345,0.421546,0.959787,0.189289,-0.032129,0.378785,0.790485,0.382295,0.030711,0.028198,0.068794,0.04223,3.780617,1.040651,0.7122890000000001,0.70914,0.492942,0.489752,0.538207,0.475897,0.468699,0.4903949999999999,0.494168,0.443363,0.43382,0.01381,0.0118129999999999,0.026268,0.011511,2.347669,0.491282,0.381521,0.483392,0.364297,0.2189289999999999,0.391266,0.306788,0.245219,0.339982,0.313215,0.295105,0.206183,0.009237,0.012268,0.029758,0.031682,1.793435,0.2152219999999999,0.1237099999999999,0.169515,0.0643649999999999,0.065398,0.147368,0.069557,0.088219,0.074699,0.0851919999999999,0.072991,0.06377
0.059772,0.04338,0.0867,0.090372,-78.05027,7.016331,-0.243358,2.126187,0.5362319999999999,1.513093,1.066836,-0.087157,0.667296,0.377384,0.6447350000000001,0.673776,0.304886,0.019375,0.016065,0.044905,0.039662,4.365855000000001,0.818096,0.737518,0.723785,0.676773,0.542569,0.489511,0.5194770000000001,0.479614,0.475595,0.452684,0.4291529999999999,0.458731,0.022415,0.018222,0.045497,0.009418,4.750369,0.882533,0.560545,0.903813,0.914042,0.489178,0.385993,0.5086069999999999,0.4419399999999999,0.469761,0.395459,0.297194,0.423596,0.011837,0.016541,0.036022,0.03195,2.957286,0.350738,0.2173639999999999,0.294362,0.2886599999999999,0.135197,0.088883,0.1409099999999999,0.115363,0.092668,0.117488,0.078168,0.110415
0.117044,0.079771,0.187461,0.093061,-65.486161,3.764175,0.565926,1.525212,0.478581,0.590356,0.442135,0.4815279999999999,0.555988,0.633631,0.665945,0.4673569999999999,0.337983,0.051871,0.048231,0.116713,0.040503,3.942792,1.2008450000000002,0.840601,0.807878,0.658166,0.596363,0.5513560000000001,0.5778439999999999,0.506942,0.5417310000000001,0.459366,0.4410779999999999,0.433144,0.024363,0.01916,0.0535179999999999,0.012641,2.115984,0.753302,0.455182,0.43228,0.275575,0.2227969999999999,0.1852089999999999,0.1821539999999999,0.1514339999999999,0.183038,0.131134,0.130047,0.115058,0.015038,0.016199,0.029218,0.031327,1.7821599999999995,0.392528,0.254888,0.20245,0.200748,0.091649,0.0736899999999999,0.10505,0.065659,0.098232,0.07007,0.068824,0.059764
0.066846,0.041467,0.405657,0.093837,-71.308605,3.15751,0.904188,1.096383,0.609792,0.8917790000000001,0.5574939999999999,0.642127,0.47703,0.4922649999999999,0.244634,0.222971,0.174543,0.0556539999999999,0.042669,0.405811,0.044942,3.4476660000000003,0.762655,0.522076,0.4866189999999999,0.549288,0.4722479999999999,0.465836,0.439954,0.453222,0.424154,0.422983,0.4644,0.481892,0.009013,0.007091,0.0937419999999999,0.010412,1.133646,0.62683,0.2539929999999999,0.217169,0.149917,0.154701,0.137953,0.137272,0.193528,0.236,0.279679,0.3123599999999999,0.233259,0.013037,0.012837,0.022872,0.030978,1.846277,0.177662,0.083026,0.1233089999999999,0.102531,0.077138,0.051569,0.058583,0.0592539999999999,0.0529799999999999,0.05526,0.08809,0.130717
